TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201811010000,136.0,0.0,0.3,1006.6,1024.1,2.7,0.0,82.0,6.1,-,0.0,0.0,-,1458.0,2.1,3.0,28.0
201811010000,136.0,0.0,0.3,1006.6,1024.1,2.7,0.0,82.0,6.1,-,0.0,0.0,-,1458.0,2.1,3.0,28.0
201811010100,136.0,0.0,0.1,1006.8,1024.4,1.4,0.0,90.0,6.1,19,0.0,0.0,-,910.0,1.6,3.0,26.0
201811010200,136.0,16.0,0.5,1007.1,1024.7,1.8,0.1,89.0,6.2,19,0.0,0.0,-,1075.0,1.2,3.0,30.0
201811010300,136.0,0.0,0.2,1007.2,1024.9,-0.1,-0.6,96.0,5.8,19,0.0,0.0,-,653.0,0.6,3.0,19.0
201811010400,136.0,16.0,0.8,1007.3,1025.0,0.9,0.0,94.0,6.1,19,0.0,0.0,-,910.0,0.5,3.0,25.0
201811010500,136.0,18.0,1.1,1007.8,1025.5,0.5,0.0,97.0,6.1,19,0.0,0.0,-,445.0,0.6,3.0,22.0
201811010600,136.0,16.0,0.6,1008.6,1026.3,0.5,0.4,100.0,6.3,1916,10.0,10.0,-,20.0,1.4,3.0,15.0
201811010700,136.0,16.0,1.0,1008.8,1026.5,0.7,0.6,100.0,6.4,16,10.0,10.0,-,10.0,2.7,3.0,16.0
201811010800,136.0,14.0,0.8,1009.4,1027.1,1.5,1.4,100.0,6.8,16,10.0,0.0,-,20.0,4.0,3.0,12.0
201811010900,136.0,16.0,0.8,1010.1,1027.7,1.8,1.7,100.0,6.9,16,10.0,10.0,-,70.0,6.0,3.0,24.0
201811011000,136.0,2.0,1.2,1010.1,1027.6,4.1,4.0,100.0,8.1,1916,10.0,10.0,St,376.0,10.8,3.0,19.0
201811011100,136.0,23.0,0.6,1009.8,1027.0,8.5,1.8,63.0,7.0,4019,0.0,0.0,-,900.0,15.0,3.0,31.0
201811011200,136.0,29.0,1.4,1009.3,1026.3,11.3,1.2,50.0,6.7,40,0.0,0.0,-,1379.0,18.0,3.0,23.0
201811011300,136.0,34.0,1.8,1008.3,1025.1,13.2,-2.7,33.0,5.0,-,0.0,0.0,-,1964.0,18.5,3.0,19.0
201811011400,136.0,29.0,2.2,1007.8,1024.6,14.9,-4.9,25.0,4.2,-,0.0,0.0,-,2000.0,12.5,3.0,11.0
201811011500,136.0,34.0,2.1,1007.7,1024.4,15.5,-2.9,28.0,4.9,-,0.0,0.0,-,2000.0,14.2,3.0,11.0
201811011600,136.0,29.0,2.3,1007.7,1024.4,15.6,-1.9,30.0,5.3,-,0.0,0.0,-,2000.0,14.4,3.0,18.0
201811011700,136.0,32.0,1.4,1007.9,1024.7,14.7,-1.4,33.0,5.5,-,0.0,0.0,-,2000.0,10.6,3.0,25.0
201811011800,136.0,0.0,0.1,1008.0,1025.0,11.2,1.1,50.0,6.6,-,0.0,0.0,-,1996.0,8.2,3.0,33.0
201811011900,136.0,18.0,0.9,1009.0,1026.1,9.5,1.8,59.0,7.0,-,0.0,0.0,-,1930.0,6.7,3.0,39.0
201811012000,136.0,0.0,0.4,1009.6,1026.8,7.6,2.0,68.0,7.1,-,0.0,0.0,-,1759.0,5.7,3.0,40.0
201811012100,136.0,16.0,0.5,1010.0,1027.3,6.7,2.1,73.0,7.1,-,0.0,0.0,-,1748.0,4.8,3.0,33.0
201811012200,136.0,0.0,0.1,1010.7,1028.1,4.5,2.1,85.0,7.1,-,0.0,0.0,-,1602.0,4.0,3.0,34.0
201811012300,136.0,18.0,0.5,1011.0,1028.5,4.4,1.7,83.0,6.9,-,0.0,0.0,-,1482.0,3.4,3.0,35.0
201811020000,136.0,16.0,0.6,1010.9,1028.4,3.4,1.5,88.0,6.8,-,0.0,0.0,-,1473.0,2.8,3.0,25.0
201811020100,136.0,0.0,0.1,1011.0,1028.6,2.1,1.2,94.0,6.7,-,0.0,0.0,-,1077.0,2.3,3.0,32.0
201811020200,136.0,0.0,0.2,1011.3,1028.9,2.7,1.0,89.0,6.6,-,0.0,0.0,-,1201.0,2.0,3.0,26.0
201811020300,136.0,18.0,1.0,1011.3,1028.9,2.4,2.2,99.0,7.2,19,0.0,0.0,-,1072.0,2.2,3.0,26.0
201811020400,136.0,0.0,0.2,1011.4,1029.1,1.3,1.2,100.0,6.7,19,0.0,0.0,-,401.0,2.2,3.0,25.0
201811020500,136.0,0.0,0.4,1011.6,1029.3,2.0,1.9,100.0,7.0,1916,9.0,9.0,St,203.0,3.5,3.0,27.0
201811020600,136.0,18.0,1.1,1012.0,1029.7,1.8,1.7,100.0,6.9,1916,10.0,10.0,-,20.0,3.9,3.0,18.0
201811020700,136.0,20.0,0.9,1012.3,1030.0,1.7,1.6,100.0,6.9,16,10.0,10.0,-,80.0,4.3,3.0,17.0
201811020800,136.0,0.0,0.4,1012.8,1030.5,1.8,1.7,100.0,6.9,16,10.0,10.0,-,70.0,5.3,3.0,24.0
201811020900,136.0,0.0,0.3,1013.1,1030.7,3.0,2.9,100.0,7.5,1916,10.0,10.0,St,169.0,7.6,3.0,32.0
201811021000,136.0,27.0,0.7,1012.9,1030.3,6.1,2.7,79.0,7.4,19,0.0,0.0,-,826.0,11.9,3.0,26.0
201811021100,136.0,25.0,1.0,1012.5,1029.6,10.3,1.8,56.0,7.0,19,0.0,0.0,-,1109.0,16.0,3.0,31.0
201811021200,136.0,27.0,1.3,1011.7,1028.6,12.5,0.0,42.0,6.1,-,0.0,0.0,-,1364.0,18.9,3.0,30.0
201811021300,136.0,29.0,1.2,1010.7,1027.4,15.7,0.6,36.0,6.4,-,0.0,0.0,-,1370.0,19.9,3.0,26.0
201811021400,136.0,32.0,1.0,1009.8,1026.3,17.9,0.5,31.0,6.3,-,0.0,0.0,-,1892.0,13.9,3.0,18.0
201811021500,136.0,25.0,1.5,1009.6,1026.1,17.5,-1.2,28.0,5.6,-,0.0,0.0,-,1983.0,15.6,3.0,0.0
201811021600,136.0,32.0,1.1,1009.4,1025.9,17.6,-0.6,29.0,5.8,-,0.0,0.0,-,1955.0,15.8,3.0,11.0
201811021700,136.0,32.0,1.0,1009.2,1025.9,16.2,0.2,34.0,6.2,-,0.0,0.0,-,2000.0,11.7,3.0,27.0
201811021800,136.0,0.0,0.2,1009.5,1026.4,12.1,1.9,50.0,7.0,-,0.0,0.0,-,2000.0,9.0,3.0,21.0
201811021900,136.0,16.0,0.5,1010.2,1027.3,10.2,2.5,59.0,7.3,-,0.0,0.0,-,1994.0,7.5,3.0,33.0
201811022000,136.0,0.0,0.3,1010.5,1027.7,8.4,3.0,69.0,7.6,-,0.0,0.0,-,1775.0,6.3,3.0,42.0
201811022100,136.0,0.0,0.1,1010.7,1028.1,6.1,2.9,80.0,7.5,-,0.0,0.0,-,1678.0,5.4,3.0,45.0
201811022200,136.0,16.0,0.6,1010.9,1028.2,6.5,3.1,79.0,7.6,-,0.0,0.0,-,1666.0,4.7,3.0,32.0
201811022300,136.0,0.0,0.0,1011.0,1028.5,4.7,2.7,87.0,7.4,-,0.0,0.0,-,1491.0,4.1,3.0,31.0
201811030000,136.0,0.0,0.0,1011.0,1028.5,4.2,2.7,90.0,7.4,-,0.0,0.0,-,1300.0,3.5,3.0,21.0
201811030100,136.0,0.0,0.1,1011.0,1028.6,3.1,1.9,92.0,7.0,-,0.0,0.0,-,1050.0,3.0,3.0,37.0
201811030200,136.0,18.0,0.5,1010.8,1028.3,3.5,2.4,93.0,7.3,-,0.0,0.0,-,1259.0,2.5,3.0,24.0
201811030300,136.0,18.0,0.7,1010.4,1027.9,3.1,3.0,100.0,7.6,19,0.0,0.0,-,451.0,3.7,3.0,24.0
201811030400,136.0,18.0,0.7,1010.1,1027.6,3.0,2.9,100.0,7.5,1916,10.0,10.0,-,40.0,4.5,3.0,29.0
201811030500,136.0,34.0,0.5,1010.8,1028.4,2.2,2.1,100.0,7.1,16,10.0,10.0,-,20.0,4.7,3.0,23.0
201811030600,136.0,20.0,1.0,1010.8,1028.4,2.6,2.5,100.0,7.3,16,10.0,10.0,-,30.0,4.9,3.0,22.0
201811030700,136.0,18.0,0.9,1010.8,1028.4,2.3,2.2,100.0,7.2,16,10.0,10.0,-,20.0,5.1,3.0,25.0
201811030800,136.0,18.0,1.0,1011.0,1028.6,2.4,2.3,100.0,7.2,16,10.0,10.0,-,10.0,5.9,3.0,16.0
201811030900,136.0,23.0,1.0,1011.4,1029.0,3.2,3.1,100.0,7.6,16,10.0,10.0,-,20.0,7.8,3.0,14.0
201811031000,136.0,32.0,0.9,1011.1,1028.5,5.5,5.4,100.0,9.0,1916,0.0,0.0,-,628.0,11.9,3.0,23.0
201811031100,136.0,32.0,1.1,1010.4,1027.5,10.1,4.0,66.0,8.1,19,0.0,0.0,-,1688.0,16.2,3.0,30.0
201811031200,136.0,27.0,1.7,1009.3,1026.1,13.4,3.1,50.0,7.6,-,0.0,0.0,-,1482.0,19.5,3.0,30.0
201811031300,136.0,32.0,1.6,1007.9,1024.6,15.9,2.9,42.0,7.5,-,0.0,0.0,-,1874.0,20.3,3.0,24.0
201811031400,136.0,34.0,1.5,1006.9,1023.4,17.8,1.7,34.0,6.9,-,0.0,0.0,-,1778.0,14.5,3.0,17.0
201811031500,136.0,25.0,1.5,1006.4,1022.7,18.9,1.3,31.0,6.7,-,0.0,0.0,-,1938.0,16.3,3.0,15.0
201811031600,136.0,29.0,0.9,1006.0,1022.3,19.3,0.3,28.0,6.2,-,2.0,0.0,Ci,1999.0,16.4,3.0,22.0
201811031700,136.0,29.0,0.5,1006.0,1022.5,17.3,0.8,33.0,6.5,-,3.0,0.0,Ci,2000.0,12.4,3.0,27.0
201811031800,136.0,14.0,0.8,1006.4,1023.2,13.5,2.3,47.0,7.2,-,1.0,0.0,Ci,1993.0,9.7,3.0,45.0
201811031900,136.0,18.0,0.5,1006.9,1023.9,10.9,3.6,61.0,7.9,-,4.0,0.0,-,1752.0,8.2,3.0,35.0
201811032000,136.0,0.0,0.2,1006.9,1024.0,8.9,3.9,71.0,8.1,-,3.0,0.0,-,1548.0,7.0,3.0,50.0
201811032100,136.0,0.0,0.2,1007.1,1024.3,7.5,3.5,76.0,7.8,-,0.0,0.0,-,1510.0,5.9,3.0,35.0
201811032200,136.0,16.0,0.6,1007.1,1024.4,6.7,3.4,80.0,7.8,-,0.0,0.0,-,1426.0,5.0,3.0,29.0
201811032300,136.0,0.0,0.2,1007.0,1024.4,4.9,2.9,87.0,7.5,-,0.0,0.0,-,1182.0,4.3,3.0,34.0
201811040000,136.0,0.0,0.4,1007.1,1024.5,4.8,2.8,87.0,7.5,-,0.0,0.0,-,1313.0,3.8,3.0,39.0
201811040100,136.0,0.0,0.2,1007.2,1024.7,2.9,2.0,94.0,7.1,-,0.0,0.0,-,821.0,3.1,3.0,36.0
201811040200,136.0,16.0,0.7,1006.8,1024.2,3.6,2.2,91.0,7.2,-,8.0,3.0,-,1237.0,2.6,3.0,24.0
201811040300,136.0,0.0,0.4,1006.4,1023.9,3.2,1.8,91.0,7.0,-,4.0,0.0,Ci,1264.0,2.5,3.0,23.0
201811040400,136.0,18.0,1.1,1005.9,1023.4,3.3,3.2,100.0,7.7,1916,10.0,10.0,-,60.0,4.1,3.0,23.0
201811040500,136.0,34.0,0.6,1006.1,1023.6,2.1,2.0,100.0,7.1,1916,10.0,10.0,-,50.0,4.1,3.0,25.0
201811040600,136.0,18.0,0.9,1006.2,1023.8,2.0,1.9,100.0,7.0,1916,10.0,10.0,St,949.0,3.5,3.0,31.0
201811040700,136.0,23.0,0.5,1006.6,1024.2,2.0,1.9,100.0,7.0,19,10.0,10.0,St,264.0,3.3,3.0,13.0
201811040800,136.0,18.0,1.2,1007.1,1024.7,2.2,2.1,100.0,7.1,1916,10.0,10.0,-,40.0,5.1,3.0,23.0
201811040900,136.0,18.0,0.9,1007.1,1024.6,3.3,3.2,100.0,7.7,1916,10.0,10.0,St,142.0,7.7,3.0,27.0
201811041000,136.0,25.0,0.5,1006.7,1024.0,6.4,4.3,87.0,8.3,19,0.0,0.0,-,422.0,11.8,3.0,33.0
201811041100,136.0,25.0,1.0,1005.8,1022.8,10.8,2.6,57.0,7.4,19,0.0,0.0,-,1227.0,16.2,3.0,26.0
201811041200,136.0,32.0,0.9,1005.1,1021.8,14.2,3.0,47.0,7.6,40,0.0,0.0,-,1089.0,19.4,3.0,36.0
201811041300,136.0,18.0,1.1,1004.1,1020.5,17.5,3.0,38.0,7.6,-,0.0,0.0,-,1236.0,20.6,3.0,29.0
201811041400,136.0,27.0,2.0,1003.4,1019.7,18.5,1.4,32.0,6.8,-,0.0,0.0,-,1569.0,14.7,3.0,21.0
201811041500,136.0,32.0,1.4,1002.8,1019.2,19.8,0.7,28.0,6.4,-,0.0,0.0,-,1716.0,16.4,3.0,15.0
201811041600,136.0,32.0,1.6,1002.8,1019.0,19.5,-0.5,26.0,5.9,-,0.0,0.0,-,1963.0,16.4,3.0,10.0
201811041700,136.0,34.0,0.7,1003.4,1019.8,17.5,1.0,33.0,6.6,-,0.0,0.0,-,1828.0,12.4,3.0,19.0
201811041800,136.0,16.0,0.6,1003.6,1020.3,13.5,3.5,51.0,7.8,40,0.0,0.0,-,753.0,9.8,3.0,42.0
201811041900,136.0,0.0,0.1,1004.3,1021.2,10.9,3.8,62.0,8.0,40,0.0,0.0,-,1099.0,8.1,3.0,63.0
201811042000,136.0,16.0,0.7,1004.4,1021.4,9.6,3.7,67.0,8.0,-,1.0,0.0,-,1274.0,7.0,3.0,44.0
201811042100,136.0,0.0,0.3,1005.5,1022.6,8.0,4.0,76.0,8.1,-,0.0,0.0,-,1176.0,6.1,3.0,43.0
201811042200,136.0,16.0,0.5,1005.6,1022.8,7.5,4.2,80.0,8.2,-,10.0,0.0,-,1100.0,5.6,3.0,39.0
201811042300,136.0,0.0,0.4,1005.7,1022.9,6.6,4.2,85.0,8.2,-,1.0,0.0,-,1001.0,4.7,3.0,34.0
201811050000,136.0,0.0,0.4,1006.0,1023.3,5.5,3.8,89.0,8.0,19,0.0,0.0,-,789.0,4.1,3.0,34.0
201811050100,136.0,0.0,0.2,1005.9,1023.3,5.1,3.2,88.0,7.7,19,8.0,4.0,-,779.0,4.0,3.0,39.0
201811050200,136.0,18.0,0.8,1006.1,1023.5,4.4,3.6,95.0,7.9,19,0.0,0.0,-,711.0,3.2,3.0,39.0
201811050300,136.0,0.0,0.1,1006.0,1023.5,3.3,2.5,95.0,7.3,19,4.0,0.0,Ci,613.0,2.9,3.0,27.0
201811050400,136.0,18.0,1.1,1005.9,1023.3,3.8,3.5,98.0,7.8,19,4.0,0.0,Ci,555.0,3.2,3.0,40.0
201811050500,136.0,16.0,1.6,1006.3,1023.8,3.2,3.1,100.0,7.6,19,0.0,0.0,-,414.0,2.4,3.0,27.0
201811050600,136.0,0.0,0.4,1006.5,1024.0,2.7,2.6,100.0,7.4,1916,10.0,10.0,-,20.0,4.2,3.0,27.0
201811050700,136.0,0.0,0.4,1007.1,1024.6,3.2,3.1,100.0,7.6,1916,10.0,10.0,St,287.0,4.8,3.0,24.0
201811050800,136.0,0.0,0.3,1007.7,1025.2,3.7,3.6,100.0,7.9,1916,10.0,10.0,-,30.0,6.2,3.0,29.0
201811050900,136.0,23.0,0.6,1008.1,1025.5,4.7,4.6,100.0,8.5,1916,9.0,9.0,Sc,136.0,8.7,3.0,42.0
201811051000,136.0,27.0,0.9,1007.6,1024.7,8.7,4.5,75.0,8.4,19,6.0,6.0,Sc,900.0,12.7,3.0,33.0
201811051100,136.0,29.0,1.6,1007.2,1024.1,12.0,5.1,63.0,8.8,4019,6.0,6.0,Ac,961.0,16.3,3.0,37.0
201811051200,136.0,27.0,2.0,1006.6,1023.3,14.6,2.4,44.0,7.3,40,7.0,3.0,Ac,1397.0,18.4,3.0,34.0
201811051300,136.0,29.0,1.1,1005.6,1022.0,17.9,4.4,41.0,8.4,-,7.0,0.0,Ci,1731.0,20.3,3.0,22.0
201811051400,136.0,29.0,1.0,1004.9,1021.2,19.1,0.6,29.0,6.4,-,6.0,0.0,Ci,1611.0,17.3,3.0,18.0
201811051500,136.0,34.0,1.0,1004.7,1021.0,19.0,1.0,30.0,6.6,-,7.0,0.0,Ci,1603.0,17.7,3.0,17.0
201811051600,136.0,32.0,1.9,1004.7,1021.1,17.9,0.9,32.0,6.5,-,7.0,0.0,Ci,1652.0,15.5,3.0,26.0
201811051700,136.0,34.0,0.5,1004.9,1021.5,16.5,2.8,40.0,7.5,-,8.0,0.0,Ci,1671.0,13.3,3.0,66.0
201811051800,136.0,0.0,0.4,1005.1,1021.8,13.9,3.6,50.0,7.9,-,8.0,0.0,Ci,1427.0,10.8,3.0,30.0
201811051900,136.0,18.0,1.4,1005.8,1022.5,13.6,6.6,63.0,9.7,-,6.0,0.0,-,1299.0,9.6,3.0,30.0
201811052000,136.0,32.0,0.5,1006.7,1023.6,11.9,6.7,71.0,9.8,-,1.0,0.0,-,1444.0,8.6,3.0,37.0
201811052100,136.0,34.0,0.6,1007.5,1024.6,9.3,7.4,88.0,0.3,-,3.0,0.0,Ci,1114.0,7.8,3.0,27.0
201811052200,136.0,0.0,0.0,1007.9,1025.0,9.3,7.0,86.0,0.0,19,3.0,0.0,-,895.0,7.2,3.0,45.0
201811052300,136.0,0.0,0.1,1008.1,1025.3,8.1,7.3,95.0,0.2,19,0.0,0.0,-,797.0,6.7,3.0,42.0
201811060000,136.0,16.0,0.7,1007.9,1025.0,8.2,6.9,92.0,9.9,19,0.0,0.0,-,673.0,6.3,3.0,36.0
201811060100,136.0,18.0,1.0,1008.0,1025.2,7.8,7.0,95.0,0.0,19,0.0,0.0,-,678.0,5.9,3.0,39.0
201811060200,136.0,36.0,1.1,1008.1,1025.4,6.5,6.2,98.0,9.5,19,4.0,4.0,-,373.0,6.3,3.0,40.0
201811060300,136.0,0.0,0.3,1008.1,1025.4,6.5,6.4,100.0,9.6,19,1.0,1.0,Sc,310.0,6.6,3.0,26.0
201811060400,136.0,34.0,0.6,1008.3,1025.6,6.1,6.0,100.0,9.3,1916,10.0,10.0,-,10.0,7.1,3.0,47.0
201811060500,136.0,0.0,0.2,1008.5,1025.8,6.7,6.6,100.0,9.7,16,10.0,10.0,-,50.0,7.7,3.0,38.0
201811060600,136.0,18.0,1.7,1008.5,1025.7,7.4,7.3,100.0,0.2,16,10.0,10.0,-,10.0,8.1,3.0,37.0
201811060700,136.0,16.0,1.6,1009.0,1026.2,7.6,7.5,100.0,0.4,16,10.0,10.0,-,10.0,8.4,3.0,13.0
201811060800,136.0,32.0,0.6,1009.7,1027.0,6.8,6.7,100.0,9.8,16,10.0,10.0,-,10.0,9.0,3.0,30.0
201811060900,136.0,18.0,1.3,1010.2,1027.4,7.9,7.8,100.0,0.6,16,10.0,10.0,-,10.0,10.6,3.0,20.0
201811061000,136.0,18.0,0.9,1010.1,1027.2,8.8,8.7,100.0,1.2,1916,9.0,9.0,St,145.0,13.0,3.0,25.0
201811061100,136.0,27.0,0.9,1009.4,1026.3,12.7,12.0,96.0,4.0,19,4.0,4.0,Ac,1034.0,17.8,3.0,14.0
201811061200,136.0,25.0,1.0,1008.5,1025.2,16.1,9.7,66.0,2.0,-,3.0,3.0,Ac,1093.0,20.5,3.0,33.0
201811061300,136.0,29.0,1.8,1008.2,1024.7,17.6,8.7,56.0,1.2,-,5.0,2.0,Ac,1708.0,21.3,3.0,29.0
201811061400,136.0,16.0,0.9,1007.4,1023.8,19.8,7.8,46.0,0.6,-,4.0,0.0,Ci,1900.0,17.5,3.0,24.0
201811061500,136.0,34.0,0.5,1007.2,1023.6,19.9,6.2,41.0,9.5,-,5.0,0.0,Ci,1850.0,18.3,3.0,23.0
201811061600,136.0,2.0,1.2,1006.9,1023.2,19.1,5.5,41.0,9.0,-,7.0,0.0,Ci,1818.0,18.0,3.0,26.0
201811061700,136.0,5.0,0.5,1006.9,1023.4,17.4,5.9,47.0,9.3,-,4.0,0.0,Ci,2000.0,14.3,3.0,26.0
201811061800,136.0,16.0,0.5,1007.0,1023.8,14.7,6.7,59.0,9.8,-,7.0,0.0,Ci,1950.0,12.0,3.0,35.0
201811061900,136.0,14.0,2.1,1007.7,1024.5,14.8,8.9,68.0,1.4,-,7.0,0.0,-,1873.0,11.0,3.0,23.0
201811062000,136.0,18.0,0.7,1008.4,1025.2,13.1,8.9,76.0,1.4,-,7.0,0.0,-,1355.0,10.2,3.0,39.0
201811062100,136.0,0.0,0.2,1009.2,1026.2,11.3,8.6,84.0,1.2,-,6.0,0.0,Ci,1076.0,9.4,3.0,38.0
201811062200,136.0,0.0,0.3,1009.5,1026.5,11.0,9.2,89.0,1.6,19,9.0,2.0,-,957.0,9.4,3.0,28.0
201811062300,136.0,0.0,0.1,1009.4,1026.4,10.8,9.0,89.0,1.5,19,8.0,8.0,-,836.0,9.0,3.0,29.0
201811070000,136.0,18.0,0.9,1009.1,1026.1,10.6,9.1,91.0,1.6,19,8.0,0.0,Ci,759.0,9.1,3.0,25.0
201811070100,136.0,0.0,0.0,1009.2,1026.2,10.6,9.0,90.0,1.5,19,10.0,10.0,-,766.0,9.6,3.0,33.0
201811070200,136.0,0.0,0.1,1009.3,1026.4,10.5,9.0,91.0,1.5,19,10.0,2.0,-,788.0,9.5,3.0,36.0
201811070300,136.0,16.0,0.8,1009.2,1026.2,10.6,9.3,92.0,1.7,19,8.0,8.0,Sc,710.0,9.9,3.0,39.0
201811070400,136.0,0.0,0.1,1009.0,1026.1,10.5,9.4,93.0,1.8,19,8.0,8.0,Sc,688.0,10.2,3.0,24.0
201811070500,136.0,0.0,0.3,1008.8,1025.8,10.5,9.4,93.0,1.8,19,8.0,6.0,Sc,749.0,10.3,3.0,31.0
201811070600,136.0,0.0,0.1,1008.9,1026.0,10.5,9.8,96.0,2.1,1901,9.0,9.0,Sc,598.0,10.4,4.0,24.0
201811070700,136.0,0.0,0.1,1009.1,1026.1,10.6,9.9,96.0,2.2,1901,10.0,4.0,Sc,601.0,10.3,4.0,24.0
201811070800,136.0,18.0,0.6,1009.7,1026.7,11.0,10.2,95.0,2.4,1901,10.0,7.0,Sc,517.0,10.8,4.0,39.0
201811070900,136.0,18.0,0.7,1009.9,1026.9,11.4,10.9,97.0,3.0,1901,10.0,8.0,St,381.0,11.9,1.0,40.0
201811071000,136.0,0.0,0.4,1009.9,1026.8,12.5,11.8,96.0,3.8,1901,10.0,8.0,St,306.0,14.7,4.0,37.0
201811071100,136.0,18.0,1.2,1009.5,1026.3,13.3,12.0,92.0,4.0,1901,10.0,6.0,Sc,454.0,16.1,4.0,40.0
201811071200,136.0,32.0,0.8,1008.7,1025.5,13.8,12.6,93.0,4.6,1901,10.0,8.0,Sc,316.0,16.4,4.0,45.0
201811071300,136.0,34.0,0.9,1008.0,1024.7,14.4,13.1,92.0,5.1,1901,10.0,7.0,Sc,352.0,17.2,4.0,40.0
201811071400,136.0,20.0,0.5,1007.3,1024.0,15.1,13.2,89.0,5.2,1901,10.0,5.0,Sc,500.0,17.1,4.0,28.0
201811071500,136.0,29.0,0.8,1007.3,1024.0,15.2,13.5,90.0,5.5,1901,10.0,7.0,Sc,541.0,16.5,4.0,24.0
201811071600,136.0,0.0,0.0,1007.3,1024.0,15.0,13.5,91.0,5.5,1901,10.0,8.0,Sc,498.0,15.6,4.0,28.0
201811071700,136.0,0.0,0.2,1007.0,1023.8,14.7,13.9,95.0,5.9,1901,10.0,8.0,St,335.0,14.9,4.0,32.0
201811071800,136.0,9.0,0.5,1007.0,1023.7,14.1,13.9,99.0,5.9,1901,10.0,7.0,Sc,490.0,13.8,4.0,13.0
201811071900,136.0,0.0,0.4,1007.2,1023.9,13.9,13.7,99.0,5.7,19,5.0,5.0,-,439.0,13.4,3.0,18.0
201811072000,136.0,0.0,0.4,1007.1,1023.8,13.8,13.6,99.0,5.6,19,7.0,7.0,-,427.0,13.3,3.0,13.0
201811072100,136.0,0.0,0.1,1006.9,1023.6,13.8,13.6,99.0,5.6,19,10.0,8.0,Sc,486.0,13.1,3.0,23.0
201811072200,136.0,34.0,0.6,1007.1,1023.9,13.0,12.9,100.0,4.9,19,0.0,0.0,-,338.0,12.9,3.0,19.0
201811072300,136.0,5.0,0.6,1007.0,1023.8,13.1,13.0,100.0,5.0,19,0.0,0.0,-,523.0,12.7,3.0,17.0
201811080000,136.0,0.0,0.0,1006.2,1023.0,13.1,13.0,100.0,5.0,19,10.0,8.0,Sc,550.0,12.7,3.0,16.0
201811080100,136.0,0.0,0.1,1005.7,1022.5,12.7,12.6,100.0,4.6,19,10.0,7.0,-,417.0,12.5,3.0,20.0
201811080200,136.0,0.0,0.0,1005.5,1022.3,12.7,12.6,100.0,4.6,1901,10.0,5.0,Sc,411.0,12.3,4.0,23.0
201811080300,136.0,0.0,0.0,1004.7,1021.5,12.5,12.4,100.0,4.4,1901,10.0,8.0,St,489.0,12.1,4.0,20.0
201811080400,136.0,9.0,0.6,1004.5,1021.3,12.5,12.4,100.0,4.4,1901,10.0,7.0,St,580.0,12.1,4.0,17.0
201811080500,136.0,0.0,0.0,1004.1,1020.9,12.5,12.4,100.0,4.4,1901,10.0,5.0,Sc,617.0,12.0,4.0,12.0
201811080600,136.0,0.0,0.2,1003.8,1020.6,12.3,12.2,100.0,4.2,1901,10.0,3.0,Sc,343.0,12.1,4.0,21.0
201811080700,136.0,0.0,0.3,1003.1,1019.9,12.4,12.3,100.0,4.3,1901,10.0,3.0,Sc,479.0,12.1,4.0,6.0
201811080800,136.0,0.0,0.4,1003.2,1020.0,12.2,12.1,100.0,4.1,1901,10.0,8.0,St,223.0,12.4,4.0,18.0
201811080900,136.0,32.0,0.8,1002.8,1019.6,12.6,12.5,100.0,4.5,1901,10.0,8.0,St,231.0,13.0,1.0,9.0
201811081000,136.0,9.0,0.7,1002.3,1019.0,13.1,13.0,100.0,5.0,1901,10.0,8.0,St,454.0,13.6,4.0,20.0
201811081100,136.0,14.0,2.0,1000.9,1017.5,13.8,13.7,100.0,5.7,1901,10.0,8.0,St,1244.0,14.2,4.0,8.0
201811081200,136.0,14.0,1.8,999.7,1016.3,14.2,13.8,98.0,5.8,01,10.0,8.0,St,1536.0,14.3,4.0,7.0
201811081300,136.0,11.0,0.9,998.7,1015.3,14.3,13.9,98.0,5.9,01,10.0,8.0,St,1006.0,14.5,4.0,4.0
201811081400,136.0,14.0,1.2,997.3,1013.8,14.3,14.2,100.0,6.2,1901,10.0,8.0,St,565.0,14.8,4.0,0.0
201811081500,136.0,14.0,1.0,996.7,1013.2,14.4,14.3,100.0,6.3,1901,10.0,8.0,Sc,1329.0,14.6,4.0,9.0
201811081600,136.0,11.0,0.6,995.9,1012.4,14.5,14.4,100.0,6.4,1901,10.0,8.0,St,976.0,14.5,4.0,12.0
201811081700,136.0,0.0,0.4,995.1,1011.6,14.2,14.1,100.0,6.1,1901,10.0,8.0,St,304.0,14.1,4.0,7.0
201811081800,136.0,0.0,0.1,993.9,1010.4,14.0,13.9,100.0,5.9,1901,10.0,8.0,St,285.0,13.9,4.0,5.0
201811081900,136.0,5.0,0.6,993.1,1009.6,14.1,14.0,100.0,6.0,1901,10.0,8.0,St,305.0,13.9,4.0,10.0
201811082000,136.0,0.0,0.4,991.7,1008.1,14.4,14.3,100.0,6.3,1901,10.0,8.0,Sc,141.0,14.0,4.0,21.0
201811082100,136.0,36.0,2.0,991.7,1008.1,14.4,14.3,100.0,6.3,1901,10.0,8.0,Sc,169.0,14.1,1.0,18.0
201811082200,136.0,18.0,0.9,991.2,1007.7,15.0,14.9,100.0,6.9,1901,10.0,8.0,St,283.0,14.0,4.0,13.0
