TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201811061500,146.0,25.0,1.3,1016.3,1023.5,18.3,9.3,56.0,11.7,40,5.0,5.0,Ac,454.0,25.8,3.0,68.0
201811061600,146.0,34.0,1.9,1016.1,1023.4,17.7,8.2,54.0,10.9,40,3.0,0.0,Ci,568.0,20.6,3.0,58.0
201811061700,146.0,34.0,1.7,1015.9,1023.2,16.6,8.5,59.0,11.1,40,5.0,0.0,Ci,445.0,15.1,3.0,77.0
201811061800,146.0,27.0,1.1,1016.3,1023.6,16.0,7.9,59.0,10.6,40,3.0,0.0,Ci,410.0,11.1,3.0,106.0
201811061900,146.0,25.0,1.3,1017.3,1024.7,14.0,1.8,87.0,13.8,4019,3.0,0.0,-,292.0,10.6,3.0,82.0
201811062000,146.0,23.0,1.4,1017.9,1025.3,13.5,2.5,94.0,14.5,19,6.0,0.0,-,228.0,10.3,3.0,81.0
201811062100,146.0,11.0,1.1,1017.7,1025.1,13.0,1.7,92.0,13.7,19,0.0,0.0,As,253.0,10.8,3.0,75.0
201811062200,146.0,0.0,0.3,1018.0,1025.4,12.7,0.7,88.0,12.9,19,9.0,3.0,-,278.0,10.1,3.0,79.0
201811062300,146.0,11.0,1.1,1018.0,1025.5,11.9,0.3,90.0,12.5,19,9.0,3.0,-,281.0,9.7,3.0,78.0
201811070000,146.0,14.0,0.9,1017.9,1025.4,11.8,0.3,91.0,12.5,19,0.0,0.0,As,271.0,10.1,3.0,107.0
201811070100,146.0,14.0,0.8,1018.1,1025.6,11.6,0.1,91.0,12.4,19,9.0,0.0,-,269.0,9.6,3.0,114.0
201811070200,146.0,11.0,1.3,1018.1,1025.6,11.6,0.3,92.0,12.5,1901,0.0,8.0,St,253.0,10.3,3.0,91.0
201811070300,146.0,0.0,0.4,1018.0,1025.5,11.5,0.5,94.0,12.7,1901,0.0,5.0,Sc,235.0,10.7,4.0,82.0
201811070400,146.0,5.0,0.8,1018.2,1025.7,11.5,0.5,94.0,12.7,19,0.0,8.0,Sc,238.0,10.9,3.0,82.0
201811070500,146.0,0.0,0.0,1018.0,1025.5,11.4,0.6,95.0,12.8,1901,0.0,8.0,St,225.0,10.8,4.0,68.0
201811070600,146.0,14.0,1.0,1017.8,1025.3,11.4,1.2,99.0,13.3,1901,0.0,8.0,St,140.0,10.7,4.0,69.0
201811070700,146.0,0.0,0.3,1018.0,1025.5,11.1,0.9,99.0,13.0,1901,0.0,6.0,St,138.0,10.7,4.0,70.0
201811070800,146.0,36.0,0.6,1018.5,1026.0,11.3,1.1,99.0,13.2,1916,0.0,7.0,St,87.0,11.5,4.0,61.0
201811070900,146.0,5.0,0.5,1018.8,1026.3,11.8,1.6,99.0,13.7,1601,0.0,7.0,St,83.0,12.5,1.0,69.0
201811071000,146.0,36.0,0.8,1018.4,1025.8,12.4,2.2,99.0,14.2,1916,0.0,7.0,St,183.0,14.1,4.0,66.0
201811071100,146.0,29.0,0.5,1018.2,1025.6,13.0,2.8,99.0,14.8,1901,0.0,7.0,St,124.0,14.1,4.0,64.0
201811071200,146.0,34.0,0.6,1017.5,1024.9,13.3,3.1,99.0,15.1,1901,0.0,7.0,St,149.0,15.0,4.0,66.0
201811071300,146.0,36.0,1.2,1016.7,1024.1,13.7,2.9,95.0,14.9,1901,0.0,7.0,Sc,199.0,16.1,4.0,63.0
201811071400,146.0,0.0,0.2,1016.4,1023.8,13.7,3.0,96.0,15.0,1901,0.0,7.0,St,188.0,14.6,4.0,66.0
201811071500,146.0,5.0,0.6,1016.0,1023.4,13.7,3.5,99.0,15.5,1901,0.0,6.0,Sc,162.0,14.1,4.0,67.0
201811071600,146.0,0.0,0.2,1015.9,1023.3,14.1,3.9,99.0,15.9,1901,0.0,7.0,St,142.0,14.8,4.0,55.0
201811071700,146.0,23.0,0.5,1015.6,1023.0,14.0,3.8,99.0,15.8,1901,0.0,7.0,St,178.0,13.6,4.0,59.0
201811071800,146.0,34.0,1.6,1015.7,1023.1,13.1,2.9,99.0,14.9,1916,0.0,8.0,St,74.0,12.8,4.0,80.0
201811071900,146.0,0.0,0.0,1015.8,1023.2,13.3,3.1,99.0,15.1,1601,0.0,7.0,St,79.0,12.7,4.0,78.0
201811072000,146.0,0.0,0.0,1015.5,1022.9,13.0,2.8,99.0,14.8,1601,0.0,7.0,St,76.0,12.2,4.0,63.0
201811072100,146.0,9.0,0.8,1015.3,1022.7,13.1,2.9,99.0,14.9,1601,0.0,0.0,-,80.0,11.9,1.0,131.0
201811072200,146.0,2.0,0.5,1015.4,1022.8,12.7,2.5,99.0,14.5,1601,0.0,0.0,-,66.0,12.0,4.0,79.0
201811072300,146.0,9.0,0.5,1015.0,1022.4,13.1,2.9,99.0,14.9,1916,0.0,8.0,St,115.0,12.2,4.0,66.0
201811080000,146.0,0.0,0.1,1014.1,1021.5,13.1,2.9,99.0,14.9,1901,0.0,6.0,St,250.0,12.1,4.0,49.0
201811080100,146.0,7.0,0.8,1013.5,1020.9,12.6,2.4,99.0,14.4,1901,0.0,6.0,St,250.0,11.8,4.0,65.0
201811080200,146.0,34.0,1.0,1012.8,1020.2,12.5,2.3,99.0,14.3,1901,0.0,3.0,Sc,250.0,11.9,4.0,47.0
201811080300,146.0,0.0,0.2,1012.2,1019.6,12.8,2.6,99.0,14.6,1901,0.0,5.0,St,250.0,12.0,4.0,33.0
201811080400,146.0,0.0,0.4,1011.7,1019.1,13.0,2.8,99.0,14.8,1901,0.0,6.0,St,377.0,12.1,4.0,26.0
201811080500,146.0,9.0,1.0,1011.1,1018.5,12.7,2.5,99.0,14.5,1901,0.0,6.0,St,350.0,12.2,4.0,32.0
201811080600,146.0,5.0,0.8,1010.6,1018.0,12.6,2.4,99.0,14.4,1901,0.0,8.0,St,129.0,12.1,4.0,28.0
201811080700,146.0,0.0,0.2,1010.1,1017.5,12.7,2.5,99.0,14.5,1901,0.0,8.0,St,300.0,12.3,4.0,25.0
201811080800,146.0,9.0,2.4,1009.4,1016.8,13.2,3.0,99.0,15.0,1901,0.0,6.0,Sc,315.0,12.5,4.0,25.0
201811080900,146.0,14.0,1.4,1008.6,1015.9,13.6,3.4,99.0,15.4,1901,0.0,7.0,St,355.0,13.1,1.0,12.0
201811081000,146.0,14.0,1.9,1007.7,1015.0,14.4,4.2,99.0,16.2,1901,0.0,7.0,Sc,1101.0,13.6,4.0,13.0
201811081100,146.0,14.0,3.8,1006.7,1014.0,15.5,5.3,99.0,17.4,01,0.0,6.0,Sc,1411.0,14.1,4.0,12.0
201811081200,146.0,16.0,4.5,1006.0,1013.2,16.8,5.9,95.0,18.1,01,0.0,6.0,Sc,1995.0,15.4,4.0,8.0
201811081300,146.0,16.0,3.0,1004.8,1012.0,17.9,6.9,94.0,19.2,01,0.0,5.0,Sc,2000.0,16.9,4.0,18.0
201811081400,146.0,14.0,2.9,1004.0,1011.2,17.9,7.2,96.0,19.6,01,0.0,6.0,St,2000.0,16.5,4.0,17.0
201811081500,146.0,14.0,1.9,1003.2,1010.4,16.7,6.5,99.0,18.8,1901,0.0,7.0,St,695.0,15.9,4.0,14.0
201811081600,146.0,11.0,2.0,1002.7,1009.9,16.5,6.3,99.0,18.5,1901,0.0,7.0,St,170.0,15.4,4.0,13.0
201811081700,146.0,14.0,1.1,1002.2,1009.4,16.5,6.3,99.0,18.5,1901,0.0,7.0,St,61.0,15.3,4.0,8.0
201811081800,146.0,25.0,1.2,1001.7,1008.9,16.7,6.5,99.0,18.8,1901,0.0,7.0,St,137.0,15.3,4.0,7.0
201811081900,146.0,23.0,1.6,1001.6,1008.8,16.8,6.6,99.0,18.9,1901,0.0,7.0,St,873.0,15.3,4.0,6.0
201811082000,146.0,23.0,6.4,1001.7,1008.9,15.9,5.7,99.0,17.8,1901,0.0,8.0,St,485.0,14.7,4.0,8.0
201811082100,146.0,23.0,7.8,1002.4,1009.7,15.1,4.9,99.0,16.9,1901,8.0,8.0,Sc,2000.0,13.5,1.0,1.0
201811082200,146.0,23.0,3.9,1003.4,1010.7,15.2,3.5,90.0,15.5,-,0.0,8.0,-,2000.0,13.1,3.0,1.0
201811082300,146.0,25.0,3.7,1005.3,1012.6,13.6,3.4,99.0,15.4,01,8.0,8.0,Sc,2000.0,12.6,4.0,9.0
201811090000,146.0,25.0,3.1,1006.5,1013.8,13.4,3.2,99.0,15.2,01,8.0,8.0,Sc,1987.0,12.2,4.0,13.0
201811090100,146.0,25.0,3.2,1007.1,1014.4,12.8,2.6,99.0,14.6,01,8.0,8.0,Sc,1998.0,11.7,4.0,17.0
201811090200,146.0,27.0,2.5,1007.5,1014.9,12.6,2.4,99.0,14.4,01,7.0,7.0,Sc,2000.0,11.6,4.0,18.0
201811090300,146.0,25.0,2.4,1007.9,1015.3,12.8,2.0,95.0,14.0,-,9.0,9.0,Sc,2000.0,11.5,3.0,17.0
201811090400,146.0,25.0,2.8,1008.0,1015.4,12.7,1.0,90.0,13.1,-,9.0,9.0,Sc,2000.0,11.3,3.0,15.0
201811090500,146.0,27.0,3.4,1008.5,1015.9,12.6,0.8,89.0,12.9,01,0.0,7.0,St,2000.0,11.2,4.0,13.0
201811090600,146.0,27.0,2.8,1009.1,1016.5,12.5,9.6,83.0,11.9,01,9.0,9.0,Sc,2000.0,10.9,4.0,18.0
201811090700,146.0,27.0,2.4,1009.6,1017.0,12.5,9.6,83.0,11.9,-,9.0,9.0,Sc,1494.0,10.8,3.0,25.0
201811090800,146.0,25.0,2.2,1010.5,1017.9,12.3,9.8,85.0,12.1,-,9.0,9.0,Sc,1052.0,11.0,3.0,36.0
201811090900,146.0,23.0,2.5,1011.3,1018.7,12.5,0.2,86.0,12.4,-,9.0,9.0,Sc,1030.0,11.7,3.0,32.0
201811091000,146.0,25.0,2.2,1011.7,1019.1,12.9,0.6,86.0,12.8,19,9.0,9.0,Sc,968.0,13.9,3.0,34.0
201811091100,146.0,27.0,3.3,1012.0,1019.3,14.5,0.3,76.0,12.5,19,7.0,7.0,Sc,920.0,18.9,3.0,34.0
201811091200,146.0,27.0,4.4,1011.9,1019.2,14.3,9.7,74.0,12.0,4019,8.0,8.0,Sc,939.0,16.4,3.0,53.0
201811091300,146.0,29.0,4.6,1011.7,1019.0,15.1,0.8,76.0,12.9,40,7.0,7.0,Sc,935.0,21.1,3.0,51.0
201811091400,146.0,29.0,3.5,1011.7,1019.0,15.4,0.1,71.0,12.4,40,7.0,7.0,Sc,1012.0,22.5,3.0,54.0
201811091500,146.0,27.0,3.7,1012.2,1019.5,15.5,9.6,68.0,11.9,-,7.0,7.0,Sc,1174.0,20.8,3.0,44.0
201811091600,146.0,29.0,4.6,1012.8,1020.1,14.4,8.9,70.0,11.4,-,5.0,5.0,Sc,1095.0,15.7,3.0,50.0
201811091700,146.0,27.0,3.2,1013.3,1020.7,13.5,9.7,78.0,12.0,19,5.0,5.0,Sc,922.0,11.8,3.0,52.0
201811091800,146.0,25.0,2.4,1013.8,1021.2,13.1,9.7,80.0,12.0,19,3.0,3.0,Sc,815.0,10.2,3.0,49.0
201811091900,146.0,25.0,1.5,1014.5,1021.9,12.6,9.9,84.0,12.2,19,7.0,7.0,-,769.0,9.3,3.0,44.0
201811092000,146.0,23.0,1.2,1014.8,1022.2,11.8,9.1,84.0,11.6,19,4.0,1.0,-,820.0,8.4,3.0,44.0
201811092100,146.0,14.0,1.3,1015.2,1022.7,10.5,9.8,96.0,12.1,19,0.0,0.0,-,559.0,7.9,3.0,43.0
201811092200,146.0,14.0,1.6,1015.8,1023.3,9.9,9.5,98.0,11.9,19,0.0,0.0,-,548.0,7.6,3.0,42.0
201811092300,146.0,14.0,1.4,1016.2,1023.7,9.2,9.0,99.0,11.5,19,0.0,0.0,-,505.0,7.1,3.0,40.0
201811100000,146.0,11.0,1.2,1016.4,1023.9,8.7,8.5,99.0,11.1,19,0.0,0.0,-,462.0,6.9,3.0,32.0
201811100100,146.0,14.0,1.8,1016.3,1023.8,8.3,8.1,99.0,10.8,19,9.0,7.0,-,441.0,6.7,3.0,29.0
201811100200,146.0,14.0,1.5,1016.7,1024.2,8.7,8.5,99.0,11.1,19,9.0,9.0,-,474.0,8.1,3.0,32.0
201811100300,146.0,14.0,1.8,1017.1,1024.6,8.7,8.5,99.0,11.1,19,5.0,5.0,Sc,500.0,7.4,3.0,40.0
201811100400,146.0,14.0,1.8,1017.1,1024.6,8.5,8.3,99.0,10.9,19,5.0,5.0,Sc,495.0,7.0,3.0,25.0
201811100500,146.0,14.0,1.4,1017.2,1024.7,8.5,8.3,99.0,10.9,19,0.0,0.0,-,500.0,6.4,3.0,36.0
201811100600,146.0,14.0,1.9,1017.5,1025.0,8.6,8.4,99.0,11.0,19,6.0,6.0,Sc,541.0,6.3,3.0,30.0
201811100700,146.0,14.0,2.0,1017.8,1025.3,8.7,8.5,99.0,11.1,19,0.0,0.0,-,545.0,6.3,3.0,34.0
201811100800,146.0,14.0,1.3,1018.3,1025.8,9.6,9.1,97.0,11.6,19,3.0,3.0,Sc,627.0,8.5,3.0,24.0
201811100900,146.0,16.0,1.3,1018.7,1026.2,11.3,0.0,92.0,12.3,19,3.0,3.0,Sc,827.0,13.3,3.0,33.0
201811101000,146.0,14.0,1.9,1018.9,1026.3,14.0,0.7,81.0,12.9,19,1.0,1.0,Sc,1138.0,20.1,3.0,41.0
201811101100,146.0,23.0,1.3,1018.7,1026.0,16.5,1.0,70.0,13.1,-,3.0,3.0,Sc,1250.0,28.1,3.0,44.0
201811101200,146.0,27.0,2.3,1018.3,1025.6,16.8,0.4,66.0,12.6,-,4.0,4.0,Sc,1456.0,26.7,3.0,44.0
201811101300,146.0,27.0,2.3,1017.9,1025.2,17.2,0.3,64.0,12.5,-,6.0,6.0,Sc,1450.0,22.7,3.0,39.0
201811101400,146.0,27.0,2.8,1017.3,1024.6,17.0,0.3,65.0,12.5,-,6.0,6.0,Sc,1453.0,18.8,3.0,39.0
201811101500,146.0,27.0,3.1,1016.9,1024.2,17.6,9.9,61.0,12.2,-,3.0,3.0,Sc,1684.0,23.1,3.0,28.0
201811101600,146.0,27.0,2.4,1016.7,1024.0,16.7,0.7,68.0,12.9,-,3.0,3.0,Sc,1641.0,17.0,3.0,37.0
201811101700,146.0,27.0,2.2,1016.4,1023.7,16.0,0.5,70.0,12.7,-,1.0,1.0,Sc,2000.0,13.5,3.0,39.0
201811101800,146.0,27.0,1.5,1016.4,1023.8,14.9,0.8,77.0,12.9,-,1.0,1.0,Sc,1098.0,11.1,3.0,39.0
201811101900,146.0,27.0,1.4,1016.9,1024.3,14.2,1.8,86.0,13.8,19,2.0,2.0,-,857.0,10.4,3.0,43.0
201811102000,146.0,7.0,0.5,1017.3,1024.7,13.6,1.9,90.0,13.9,19,0.0,0.0,-,729.0,9.7,3.0,46.0
201811102100,146.0,14.0,1.3,1017.2,1024.7,11.9,0.9,94.0,13.0,19,0.0,0.0,-,742.0,8.9,3.0,54.0
201811102200,146.0,11.0,0.9,1017.3,1024.8,11.5,1.0,97.0,13.1,19,7.0,2.0,-,693.0,8.5,3.0,39.0
201811102300,146.0,14.0,1.3,1017.3,1024.8,10.4,0.2,99.0,12.4,19,0.0,5.0,-,596.0,8.0,3.0,36.0
201811110000,146.0,14.0,1.1,1016.9,1024.4,10.2,0.0,99.0,12.3,19,6.0,6.0,Sc,526.0,8.1,3.0,34.0
201811110100,146.0,14.0,0.9,1017.0,1024.5,9.9,9.7,99.0,12.0,19,9.0,6.0,-,452.0,7.7,3.0,49.0
201811110200,146.0,14.0,1.5,1016.6,1024.1,9.6,9.4,99.0,11.8,19,7.0,7.0,-,415.0,7.7,3.0,47.0
201811110300,146.0,14.0,1.8,1016.3,1023.8,9.1,8.9,99.0,11.4,19,0.0,0.0,-,341.0,7.2,3.0,41.0
201811110400,146.0,11.0,1.4,1015.9,1023.4,9.0,8.8,99.0,11.3,19,0.0,0.0,-,321.0,7.1,3.0,39.0
201811110500,146.0,11.0,0.7,1015.7,1023.2,8.9,8.7,99.0,11.2,19,0.0,0.0,-,383.0,7.3,3.0,30.0
201811110600,146.0,14.0,1.3,1015.5,1023.0,8.4,8.2,99.0,10.9,19,6.0,6.0,Ac,293.0,6.9,3.0,29.0
201811110700,146.0,14.0,1.1,1015.5,1023.0,8.3,8.1,99.0,10.8,19,8.0,8.0,Ac,304.0,6.9,3.0,18.0
201811110800,146.0,14.0,1.3,1015.6,1023.1,9.1,8.9,99.0,11.4,19,7.0,4.0,Ac,405.0,9.0,3.0,27.0
201811110900,146.0,0.0,0.3,1015.6,1023.1,11.2,0.1,93.0,12.4,19,9.0,3.0,Ac,648.0,14.7,3.0,24.0
201811111000,146.0,34.0,1.6,1015.5,1023.0,11.5,1.1,98.0,13.2,19,9.0,5.0,Ac,501.0,18.0,3.0,50.0
201811111100,146.0,34.0,1.7,1015.7,1023.1,11.9,1.5,98.0,13.6,19,0.0,1.0,Sc,372.0,19.3,3.0,57.0
201811111200,146.0,34.0,1.9,1015.0,1022.4,12.2,1.7,97.0,13.7,19,0.0,0.0,As,328.0,16.4,3.0,59.0
201811111300,146.0,34.0,0.8,1014.6,1022.0,12.2,1.7,97.0,13.7,19,0.0,0.0,As,340.0,15.6,3.0,51.0
201811111400,146.0,36.0,0.8,1013.6,1021.0,12.6,1.9,96.0,13.9,1901,0.0,6.0,St,380.0,14.6,4.0,49.0
201811111500,146.0,14.0,0.6,1013.0,1020.4,13.3,2.1,93.0,14.1,1901,0.0,7.0,Sc,452.0,15.3,4.0,35.0
201811111600,146.0,34.0,2.6,1013.0,1020.4,12.7,1.7,94.0,13.7,19,0.0,6.0,Sc,381.0,13.7,3.0,50.0
201811111700,146.0,32.0,2.1,1012.9,1020.3,12.3,9.6,84.0,11.9,19,0.0,4.0,Sc,540.0,11.9,3.0,53.0
201811111800,146.0,29.0,1.1,1013.0,1020.4,11.8,1.0,95.0,13.1,19,0.0,5.0,Sc,329.0,11.4,3.0,59.0
201811111900,146.0,34.0,1.5,1013.3,1020.7,11.3,0.0,92.0,12.3,1901,0.0,7.0,St,352.0,10.9,4.0,52.0
201811112000,146.0,32.0,1.5,1013.5,1021.0,10.8,9.8,94.0,12.1,1901,0.0,8.0,St,317.0,10.5,4.0,68.0
201811112100,146.0,32.0,0.7,1013.2,1020.7,10.2,9.8,98.0,12.1,1901,0.0,8.0,St,245.0,10.4,1.0,63.0
201811112200,146.0,20.0,0.6,1012.9,1020.4,10.4,9.4,94.0,11.8,1901,0.0,8.0,St,335.0,10.1,4.0,50.0
201811112300,146.0,0.0,0.1,1012.8,1020.3,10.6,0.2,98.0,12.4,1901,0.0,8.0,St,272.0,10.2,4.0,48.0
201811120000,146.0,34.0,1.7,1012.8,1020.3,10.0,9.8,99.0,12.1,1901,0.0,5.0,Sc,274.0,9.8,4.0,51.0
201811120100,146.0,32.0,1.4,1013.0,1020.5,9.9,9.7,99.0,12.0,19,0.0,0.0,-,263.0,9.8,3.0,89.0
201811120200,146.0,32.0,1.4,1013.0,1020.5,9.7,9.0,96.0,11.5,19,6.0,6.0,-,278.0,9.8,3.0,81.0
201811120300,146.0,32.0,2.8,1012.9,1020.4,9.0,8.5,97.0,11.1,19,0.0,0.0,-,293.0,8.0,3.0,67.0
201811120400,146.0,34.0,2.5,1012.2,1019.7,7.9,6.3,90.0,9.5,19,5.0,5.0,Sc,462.0,7.1,3.0,56.0
201811120500,146.0,32.0,1.9,1012.3,1019.9,7.2,5.0,86.0,8.7,19,0.0,0.0,-,648.0,5.9,3.0,36.0
201811120600,146.0,34.0,2.1,1012.5,1020.1,6.5,4.8,89.0,8.6,19,0.0,0.0,-,633.0,5.3,3.0,29.0
201811120700,146.0,32.0,1.8,1012.7,1020.3,6.0,3.9,87.0,8.1,19,2.0,0.0,Ci,771.0,4.8,3.0,28.0
201811120800,146.0,29.0,0.5,1013.2,1020.8,6.8,4.4,85.0,8.4,19,3.0,0.0,Ci,690.0,5.9,3.0,27.0
201811120900,146.0,32.0,0.8,1013.6,1021.1,7.9,4.2,78.0,8.2,19,4.0,0.0,Ci,914.0,12.1,3.0,27.0
201811121000,146.0,34.0,1.5,1013.6,1021.1,10.1,3.3,63.0,7.7,19,2.0,0.0,Ci,1634.0,18.5,3.0,37.0
201811121100,146.0,29.0,1.6,1013.3,1020.8,11.2,3.4,59.0,7.8,-,2.0,0.0,Ci,1982.0,25.5,3.0,30.0
201811121200,146.0,29.0,1.2,1012.4,1019.8,12.9,2.4,49.0,7.3,-,2.0,0.0,Ci,2000.0,29.2,3.0,22.0
201811121300,146.0,29.0,2.2,1011.4,1018.7,13.8,2.6,47.0,7.4,-,1.0,0.0,Ci,2000.0,27.9,3.0,28.0
201811121400,146.0,29.0,2.1,1010.8,1018.1,14.0,2.8,47.0,7.5,-,1.0,0.0,Ci,2000.0,26.0,3.0,13.0
201811121500,146.0,32.0,3.3,1010.5,1017.8,13.8,3.5,50.0,7.8,-,2.0,0.0,Ci,2000.0,21.2,3.0,20.0
201811121600,146.0,29.0,2.5,1010.4,1017.7,13.5,3.5,51.0,7.8,-,4.0,0.0,Ci,2000.0,16.5,3.0,17.0
201811121700,146.0,29.0,1.7,1010.6,1018.0,12.9,2.9,51.0,7.5,-,3.0,0.0,Ci,2000.0,11.2,3.0,26.0
201811121800,146.0,32.0,1.6,1010.9,1018.3,12.0,2.9,54.0,7.5,-,2.0,0.0,Ci,2000.0,8.3,3.0,24.0
201811121900,146.0,32.0,1.3,1011.3,1018.7,11.2,2.4,55.0,7.3,-,0.0,0.0,-,2000.0,7.2,3.0,30.0
201811122000,146.0,29.0,0.9,1011.4,1018.9,10.3,2.3,58.0,7.2,-,0.0,0.0,-,2000.0,6.2,3.0,21.0
201811122100,146.0,32.0,1.1,1011.6,1019.1,9.4,2.2,61.0,7.2,-,0.0,0.0,-,1940.0,5.7,3.0,26.0
201811122200,146.0,34.0,1.4,1011.8,1019.3,8.1,2.9,70.0,7.5,-,0.0,0.0,-,1592.0,5.3,3.0,32.0
201811122300,146.0,27.0,0.6,1011.9,1019.4,8.2,2.8,69.0,7.5,-,0.0,0.0,-,1587.0,5.0,3.0,34.0
201811130000,146.0,18.0,0.9,1011.8,1019.3,7.2,4.3,82.0,8.3,-,5.0,5.0,Sc,1453.0,5.4,3.0,30.0
201811130100,146.0,9.0,0.7,1011.8,1019.4,6.6,4.4,86.0,8.4,-,0.0,0.0,-,1443.0,4.8,3.0,33.0
201811130200,146.0,14.0,0.8,1011.9,1019.5,5.6,4.0,90.0,8.1,-,0.0,0.0,-,1388.0,4.2,3.0,36.0
201811130300,146.0,14.0,1.4,1011.6,1019.2,4.9,3.5,91.0,7.8,-,0.0,0.0,-,1360.0,3.8,3.0,25.0
201811130400,146.0,11.0,0.9,1011.7,1019.3,4.8,3.6,92.0,7.9,-,1.0,1.0,Sc,1271.0,3.5,3.0,18.0
201811130500,146.0,14.0,0.8,1011.9,1019.5,4.3,3.4,94.0,7.8,-,0.0,0.0,-,1181.0,3.0,3.0,20.0
201811130600,146.0,11.0,1.2,1012.2,1019.8,3.8,3.2,96.0,7.7,-,0.0,0.0,-,1012.0,2.8,3.0,23.0
201811130700,146.0,11.0,1.4,1012.4,1020.1,3.6,3.0,96.0,7.6,19,0.0,0.0,-,974.0,2.6,3.0,20.0
201811130800,146.0,14.0,1.3,1012.9,1020.5,4.4,3.2,92.0,7.7,19,0.0,0.0,-,1042.0,4.1,3.0,26.0
201811130900,146.0,0.0,0.2,1013.4,1021.0,6.7,3.4,80.0,7.8,-,0.0,0.0,-,1174.0,13.2,3.0,26.0
201811131000,146.0,0.0,0.3,1013.4,1020.9,9.0,4.6,74.0,8.5,-,0.0,0.0,-,1026.0,17.9,3.0,49.0
201811131100,146.0,34.0,0.8,1013.0,1020.5,10.5,4.4,66.0,8.4,40,0.0,0.0,-,979.0,25.3,3.0,63.0
201811131200,146.0,34.0,1.7,1012.3,1019.7,11.8,4.9,63.0,8.7,40,0.0,0.0,-,958.0,28.0,3.0,69.0
201811131300,146.0,34.0,2.0,1011.4,1018.8,13.0,5.8,62.0,9.2,40,0.0,0.0,-,1205.0,27.7,3.0,55.0
201811131400,146.0,32.0,2.3,1011.0,1018.3,13.6,6.2,61.0,9.5,-,0.0,0.0,-,1438.0,26.4,3.0,38.0
201811131500,146.0,29.0,2.0,1010.9,1018.2,13.9,6.7,62.0,9.8,-,2.0,2.0,Sc,1970.0,22.5,3.0,29.0
201811131600,146.0,29.0,1.8,1011.2,1018.5,14.2,6.5,60.0,9.7,-,1.0,1.0,Sc,1990.0,18.3,3.0,15.0
201811131700,146.0,29.0,1.6,1011.2,1018.6,13.3,6.1,62.0,9.4,-,1.0,1.0,Sc,1972.0,11.8,3.0,23.0
201811131800,146.0,27.0,2.0,1011.6,1019.0,12.0,5.1,63.0,8.8,-,0.0,0.0,-,1372.0,8.7,3.0,46.0
201811131900,146.0,25.0,1.1,1012.2,1019.6,11.6,4.5,62.0,8.4,-,0.0,0.0,-,1428.0,7.5,3.0,28.0
201811132000,146.0,25.0,1.0,1012.5,1020.0,10.6,4.2,65.0,8.2,-,0.0,0.0,-,1319.0,6.7,3.0,44.0
201811132100,146.0,23.0,0.5,1012.9,1020.4,10.2,5.1,71.0,8.8,-,0.0,0.0,-,1171.0,6.0,3.0,47.0
201811132200,146.0,16.0,0.6,1013.4,1020.9,8.7,5.7,82.0,9.2,-,0.0,0.0,-,1074.0,5.7,3.0,39.0
201811132300,146.0,18.0,1.1,1013.6,1021.1,7.9,5.3,84.0,8.9,19,0.0,0.0,-,987.0,5.2,3.0,38.0
201811140000,146.0,14.0,1.4,1013.7,1021.3,6.9,5.3,90.0,8.9,19,0.0,0.0,-,931.0,4.7,3.0,31.0
201811140100,146.0,14.0,1.2,1014.0,1021.6,6.3,5.0,92.0,8.7,19,0.0,0.0,-,849.0,4.4,3.0,32.0
201811140200,146.0,11.0,1.3,1014.2,1021.8,6.1,5.0,93.0,8.7,19,0.0,0.0,-,850.0,4.1,3.0,34.0
201811140300,146.0,14.0,1.4,1014.2,1021.8,5.1,4.6,97.0,8.5,19,0.0,0.0,-,751.0,3.7,3.0,31.0
201811140400,146.0,11.0,1.2,1014.2,1021.8,4.9,4.6,98.0,8.5,19,0.0,0.0,-,657.0,3.5,3.0,28.0
201811140500,146.0,14.0,1.3,1014.4,1022.0,4.7,4.4,98.0,8.4,19,0.0,0.0,-,616.0,3.2,3.0,30.0
201811140600,146.0,9.0,0.8,1014.7,1022.3,4.7,4.2,97.0,8.2,19,0.0,0.0,-,620.0,2.9,3.0,28.0
201811140700,146.0,14.0,1.5,1014.9,1022.6,4.0,3.8,99.0,8.0,19,0.0,0.0,-,487.0,2.7,3.0,33.0
201811140800,146.0,0.0,0.4,1015.8,1023.5,5.1,4.5,96.0,8.4,19,0.0,0.0,-,544.0,4.6,3.0,33.0
201811140900,146.0,14.0,0.9,1016.3,1023.9,7.1,5.0,87.0,8.7,19,0.0,0.0,-,694.0,13.3,3.0,41.0
201811141000,146.0,0.0,0.4,1016.5,1024.0,9.2,4.6,73.0,8.5,19,0.0,0.0,-,769.0,18.6,3.0,48.0
201811141100,146.0,34.0,1.2,1016.5,1024.0,11.1,6.2,72.0,9.5,19,0.0,0.0,-,643.0,25.6,3.0,62.0
201811141200,146.0,32.0,1.1,1015.8,1023.2,12.6,6.1,65.0,9.4,4019,0.0,0.0,-,603.0,28.6,3.0,96.0
201811141300,146.0,29.0,1.8,1015.1,1022.5,15.1,7.8,62.0,10.6,40,0.0,0.0,-,863.0,28.4,3.0,58.0
201811141400,146.0,34.0,1.7,1014.7,1022.0,15.5,8.0,61.0,10.7,40,0.0,0.0,-,1112.0,27.4,3.0,46.0
