TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201906080700,146,14,0.5,-9,-9.0,-9,1001.9,1009.0,-9,-9.0,19.0,18.8,99.0,21.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,2,0,0,2000,0.2,0.45,-9,20.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906080800,146,11,0.6,-9,-9.0,-9,1002.2,1009.3,-9,-9.0,21.1,19.3,90.0,22.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,2000,1.0,1.1,-9,28.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906080900,146,11,1.0,-9,-9.0,-9,1002.1,1009.1,0,0.1,22.1,18.4,80.0,21.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,2000,1.0,1.78,-9,31.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081000,146,11,0.9,-9,-9.0,-9,1002.0,1009.0,-9,-9.0,23.7,17.2,67.0,19.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,12,ScCi,1,0,5,2000,1.0,2.53,-9,39.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081100,146,20,1.0,-9,-9.0,-9,1001.8,1008.8,-9,-9.0,25.2,16.8,60.0,19.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,11,ScCi,1,0,5,2000,1.0,3.09,-9,45.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081200,146,27,2.2,-9,-9.0,-9,1001.4,1008.4,7,-0.7,24.4,18.3,69.0,21.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,12,Sc,0,0,5,2000,0.6,2.44,-9,36.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081300,146,29,2.6,-9,-9.0,-9,1001.0,1008.0,-9,-9.0,25.1,18.7,68.0,21.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,11,Sc,0,0,5,2000,1.0,3.34,-9,40.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081400,146,29,1.7,-9,-9.0,-9,1000.3,1007.3,-9,-9.0,25.6,19.2,68.0,22.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,2000,0.4,1.92,-9,41.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081500,146,29,2.2,-9,-9.0,-9,999.9,1006.8,7,-1.6,24.5,19.7,75.0,22.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,2000,0.2,1.55,-9,30.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081600,146,29,3.5,-9,-9.0,-9,1000.1,1007.1,-9,-9.0,23.4,20.9,86.0,24.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,1926,0.0,0.66,-9,29.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081700,146,25,4.8,-9,-9.0,-9,1000.8,1007.8,-9,-9.0,22.0,19.3,85.0,22.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,2000,0.6,1.3,-9,27.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081800,146,27,2.9,-9,-9.0,-9,1000.6,1007.6,0,0.8,21.9,19.2,85.0,22.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,2000,0.2,0.83,-9,24.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906081900,146,25,3.0,-9,-9.0,-9,1001.1,1008.2,-9,-9.0,20.8,18.9,89.0,21.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,6,-,-9,-9,-9,2000,0.0,0.33,-9,21.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906082000,146,25,1.9,-9,-9.0,-9,1001.0,1008.1,-9,-9.0,19.9,18.5,92.0,21.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,11,-,-9,-9,-9,2000,0.0,0.02,-9,19.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906082100,146,23,2.4,-9,-9.0,-9,1001.2,1008.3,2,0.7,19.5,18.8,96.0,21.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,11,Sc,0,0,5,2000,-9.0,-9.0,-9,18.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906082200,146,25,0.8,-9,-9.0,-9,1000.9,1008.0,-9,-9.0,19.2,18.3,95.0,21.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,3,17,-,-9,-9,-9,2000,-9.0,-9.0,-9,18.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906082300,146,27,1.3,-9,-9.0,-9,1000.6,1007.7,-9,-9.0,19.0,18.5,97.0,21.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,5,-,-9,-9,-9,1995,-9.0,-9.0,-9,17.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906090000,146,27,0.6,-9,-9.0,-9,1000.4,1007.5,7,-0.8,19.0,18.5,97.0,21.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,11,ScCi,1,0,5,1986,-9.0,-9.0,-9,17.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906090100,146,0,0.3,-9,-9.0,-9,1000.4,1007.5,-9,-9.0,19.1,18.9,99.0,21.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,9,-,-9,-9,-9,1907,-9.0,-9.0,-9,18.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906090200,146,2,0.6,-9,-9.0,-9,1000.3,1007.4,-9,-9.0,18.8,18.6,99.0,21.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,9,-,-9,-9,-9,1409,-9.0,-9.0,-9,18.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906090300,146,9,0.6,-9,-9.0,-9,999.9,1007.0,7,-0.5,18.5,18.3,99.0,21.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,9,ScCi,1,0,5,1421,-9.0,-9.0,-9,16.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906090400,146,0,0.0,-9,-9.0,-9,999.9,1007.0,-9,-9.0,18.2,18.0,99.0,20.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,9,Sc,0,0,5,1172,-9.0,-9.0,-9,16.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906090500,146,11,1.0,-9,-9.0,-9,999.6,1006.7,-9,-9.0,18.0,17.8,99.0,20.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,11,Sc,0,0,5,1137,-9.0,-9.0,-9,16.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906090600,146,14,0.7,-9,-9.0,-9,1000.1,1007.2,3,0.2,17.8,17.6,99.0,20.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,897,0.0,0.05,-9,17.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201906090700,146,14,0.5,-9,-9.0,-9,1000.1,1007.2,-9,-9.0,19.6,18.7,95.0,21.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,0,-9,-,-9,-9,-9,1173,0.9,0.52,-9,20.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906090800,146,32,0.6,-9,-9.0,-9,1000.4,1007.5,-9,-9.0,20.0,18.1,89.0,20.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,10,Sc,0,0,5,1177,1.0,1.19,-9,27.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906090900,146,34,0.6,-9,-9.0,-9,999.6,1006.7,8,-0.5,20.6,18.3,87.0,21.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1173,0.7,1.53,-9,27.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091000,146,34,1.0,-9,-9.0,-9,999.0,1006.0,-9,-9.0,22.2,18.3,79.0,21.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,9,Sc,0,0,5,1656,0.7,1.93,-9,39.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091100,146,29,0.7,-9,-9.0,-9,998.8,1005.8,-9,-9.0,24.9,18.8,69.0,21.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,9,Sc,0,0,5,2000,0.9,2.86,-9,46.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091200,146,27,2.3,-9,-9.0,-9,998.0,1004.9,7,-1.8,24.0,19.0,74.0,22.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1990,0.6,2.58,-9,34.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091300,146,27,1.4,-9,-9.0,-9,997.1,1004.0,-9,-9.0,26.1,18.4,63.0,21.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,4,10,ScCi,1,0,5,2000,0.8,2.58,-9,46.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091400,146,27,2.1,-9,-9.0,-9,996.8,1003.7,-9,-9.0,25.7,17.6,61.0,20.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,2000,0.7,2.47,-9,37.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091500,146,34,1.7,-9,-9.0,-9,996.2,1003.1,7,-1.8,26.1,17.4,59.0,19.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,2000,0.8,2.6,-9,39.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091600,146,27,3.6,-9,-9.0,-9,995.9,1002.8,-9,-9.0,24.8,20.0,75.0,23.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1072,0.2,1.21,-9,31.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906091700,146,27,2.2,-9,-9.0,-9,995.8,1002.8,-9,-9.0,24.9,19.9,74.0,23.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,2,9,ScCi,2,0,5,662,0.0,1.11,-9,30.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201906091800,146,27,2.7,-9,-9.0,-9,995.8,1002.8,6,-0.3,23.1,20.0,83.0,23.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,2,11,ScCi,2,0,5,688,0.0,0.55,-9,25.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201906091900,146,27,3.2,-9,-9.0,-9,996.5,1003.5,-9,-9.0,21.8,19.8,89.0,23.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,5,9,-,-9,-9,-9,669,0.0,0.26,-9,22.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906092000,146,27,2.8,-9,-9.0,-9,997.3,1004.4,-9,-9.0,20.8,18.5,87.0,21.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,8,11,-,-9,-9,-9,1106,0.0,0.04,-9,20.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906092100,146,27,1.1,-9,-9.0,-9,998.1,1005.1,2,2.3,19.7,18.7,94.0,21.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,0,5,10,ScAs,-9,2,5,949,-9.0,-9.0,-9,19.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201906092200,146,27,1.8,-9,-9.0,-9,999.0,1006.1,-9,-9.0,19.2,18.0,93.0,20.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,19,0,6,8,StNs,-9,2,7,940,-9.0,-9.0,-9,19.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906092300,146,25,2.1,-9,-9.0,-9,999.0,1006.1,-9,-9.0,18.8,17.9,95.0,20.5,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,19,0,4,10,ScAs,-9,2,5,857,-9.0,-9.0,-9,18.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100000,146,23,1.7,-9,-9.0,-9,998.6,1005.7,0,0.6,18.7,18.0,96.0,20.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,22,19,0,6,10,ScAs,-9,2,5,849,-9.0,-9.0,-9,18.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201906100100,146,25,1.0,-9,-9.0,-9,998.2,1005.3,-9,-9.0,18.5,18.0,97.0,20.6,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,19,0,7,10,ScAs,-9,2,5,751,-9.0,-9.0,-9,18.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100200,146,27,0.9,-9,-9.0,-9,998.4,1005.5,-9,-9.0,18.6,17.6,94.0,20.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,7,7,9,-,-9,-9,-9,890,-9.0,-9.0,-9,18.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906100300,146,27,1.6,-9,-9.0,-9,998.8,1005.9,3,0.2,18.3,17.8,97.0,20.4,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,19,0,5,8,StNs,-9,2,5,652,-9.0,-9.0,-9,18.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100400,146,34,1.4,-9,-9.0,-9,998.9,1006.0,-9,-9.0,17.4,17.2,99.0,19.6,0.2,0.2,0.2,-9.0,-9.0,-9.0,-9.0,61,66,19,0,8,8,StNs,-9,2,7,355,-9.0,-9.0,-9,17.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100500,146,5,1.7,-9,-9.0,-9,998.8,1006.0,-9,-9.0,16.8,16.6,99.0,18.9,2.9,3.1,3.1,-9.0,-9.0,-9.0,-9.0,61,66,19,0,6,8,StNs,-9,2,7,285,-9.0,-9.0,-9,17.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100600,146,5,1.5,-9,-9.0,-9,999.0,1006.2,2,0.3,16.9,16.7,99.0,19.0,0.1,3.2,3.2,-9.0,-9.0,-9.0,-9.0,21,62,19,0,5,10,ScAs,-9,2,5,279,0.0,0.03,-9,18.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100700,146,11,1.2,-9,-9.0,-9,999.1,1006.2,-9,-9.0,17.5,17.3,99.0,19.7,0.0,3.2,3.2,-9.0,-9.0,-9.0,-9.0,60,62,19,0,6,8,StNs,-9,2,7,737,0.0,0.15,-9,18.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100800,146,0,0.3,-9,-9.0,-9,999.3,1006.4,-9,-9.0,18.1,17.9,99.0,20.5,0.3,3.5,3.5,-9.0,-9.0,-9.0,-9.0,60,62,19,0,5,10,StNs,-9,2,7,726,0.0,0.39,-9,21.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906100900,146,0,0.0,-9,-9.0,-9,999.4,1006.5,2,0.3,18.5,18.3,99.0,21.0,0.2,3.7,3.7,-9.0,-9.0,-9.0,-9.0,60,62,19,0,5,11,ScAs,-9,2,5,809,0.0,0.54,-9,22.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201906101000,146,2,1.4,-9,-9.0,-9,999.6,1006.7,-9,-9.0,18.8,18.6,99.0,21.4,0.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,21,62,19,0,6,12,ScAs,-9,2,5,1249,0.0,0.86,-9,25.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906101100,146,2,1.1,-9,-9.0,-9,999.6,1006.7,-9,-9.0,19.3,18.3,94.0,21.0,0.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,21,62,01,0,6,11,ScAs,-9,2,5,1333,0.0,0.78,-9,25.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906101200,146,27,0.6,-9,-9.0,-9,999.4,1006.5,4,0.0,20.4,17.0,81.0,19.4,0.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,60,62,01,0,7,12,ScAs,-9,2,5,1820,0.0,1.06,-9,30.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906101300,146,27,1.1,-9,-9.0,-9,999.5,1006.6,-9,-9.0,20.6,17.2,81.0,19.6,0.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,21,62,01,0,7,11,ScAs,-9,1,5,1739,0.0,1.33,-9,30.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906101400,146,23,1.3,-9,-9.0,-9,999.4,1006.5,-9,-9.0,21.0,18.1,84.0,20.8,-9.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,1312,0.0,1.31,-9,28.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906101500,146,16,1.0,-9,-9.0,-9,999.1,1006.2,8,-0.3,20.5,17.1,81.0,19.5,0.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,60,62,01,0,7,7,ScAs,-9,2,5,1635,0.0,0.63,-9,21.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906101600,146,11,1.5,-9,-9.0,-9,999.0,1006.1,-9,-9.0,18.1,17.9,99.0,20.5,1.6,5.3,5.3,-9.0,-9.0,-9.0,-9.0,61,66,01,0,7,8,StNs,-9,2,7,1047,0.0,0.07,-9,19.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906101700,146,14,1.6,-9,-9.0,-9,998.8,1005.9,-9,-9.0,18.6,18.2,98.0,20.9,0.2,5.5,5.5,-9.0,-9.0,-9.0,-9.0,21,62,01,0,6,13,ScAs,-9,2,5,2000,0.0,0.17,-9,20.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906101800,146,14,1.0,-9,-9.0,-9,998.6,1005.7,7,-0.5,19.2,18.2,94.0,20.9,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,5,10,ScAs,-9,2,5,2000,0.0,0.31,-9,22.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906101900,146,14,1.7,-9,-9.0,-9,999.0,1006.1,-9,-9.0,18.7,17.8,95.0,20.4,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,11,-,-9,-9,-9,2000,0.0,0.12,-9,19.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906102000,146,14,1.1,-9,-9.0,-9,999.5,1006.6,-9,-9.0,18.6,18.2,98.0,20.9,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,15,-,-9,-9,-9,2000,0.0,0.01,-9,18.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906102100,146,23,0.5,-9,-9.0,-9,1000.0,1007.1,2,1.4,18.8,18.1,96.0,20.8,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,8,12,ScAs,-9,2,5,2000,-9.0,-9.0,-9,18.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906102200,146,23,0.9,-9,-9.0,-9,1001.0,1008.1,-9,-9.0,18.3,18.1,99.0,20.8,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,9,12,-,-9,-9,-9,827,-9.0,-9.0,-9,18.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906102300,146,25,1.5,-9,-9.0,-9,1001.1,1008.2,-9,-9.0,18.1,17.6,97.0,20.1,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,19,6,3,4,-,-9,-9,-9,1188,-9.0,-9.0,-9,17.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906110000,146,23,2.0,-9,-9.0,-9,1001.3,1008.4,2,1.3,17.8,17.4,98.0,19.9,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,12,Sc,0,0,5,837,-9.0,-9.0,-9,17.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201906110100,146,23,0.8,-9,-9.0,-9,1001.0,1008.2,-9,-9.0,17.6,17.4,99.0,19.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,4,12,-,-9,-9,-9,891,-9.0,-9.0,-9,17.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201906110200,146,20,1.3,-9,-9.0,-9,1000.8,1008.0,-9,-9.0,17.0,16.8,99.0,19.1,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,62,19,0,8,8,StNs,-9,2,7,662,-9.0,-9.0,-9,17.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906110300,146,23,1.2,-9,-9.0,-9,1000.9,1008.1,5,-0.3,17.2,17.0,99.0,19.4,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,19,0,6,10,ScAs,-9,2,6,652,-9.0,-9.0,-9,17.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906110400,146,25,1.0,-9,-9.0,-9,1000.8,1008.0,-9,-9.0,17.1,16.9,99.0,19.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,62,19,0,6,8,StNs,-9,2,7,499,-9.0,-9.0,-9,17.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906110500,146,23,0.9,-9,-9.0,-9,1001.1,1008.3,-9,-9.0,16.6,16.4,99.0,18.6,1.7,1.7,1.7,-9.0,-9.0,-9.0,-9.0,61,66,19,0,8,8,StNs,-9,2,7,352,-9.0,-9.0,-9,17.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906110600,146,23,1.5,-9,-9.0,-9,1001.5,1008.7,3,0.6,16.5,16.3,99.0,18.5,0.4,2.1,2.1,-9.0,-9.0,-9.0,-9.0,61,66,19,0,8,8,StNs,-9,2,7,445,0.0,0.0,-9,17.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906110700,146,23,0.7,-9,-9.0,-9,1001.9,1009.1,-9,-9.0,16.6,16.4,99.0,18.6,0.9,3.0,3.0,-9.0,-9.0,-9.0,-9.0,61,66,19,0,8,8,StNs,-9,2,7,256,0.0,0.03,-9,17.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906110800,146,23,0.5,-9,-9.0,-9,1002.3,1009.5,-9,-9.0,16.8,16.6,99.0,18.9,0.3,3.3,3.3,-9.0,-9.0,-9.0,-9.0,61,66,19,0,6,7,StNs,-9,2,7,513,0.0,0.1,-9,18.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906110900,146,14,0.6,-9,-9.0,-9,1002.7,1009.9,2,1.2,16.5,16.3,99.0,18.5,5.7,9.0,9.0,-9.0,-9.0,-9.0,-9.0,63,66,19,0,7,7,StNs,-9,2,7,138,0.0,0.08,-9,17.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,1
201906111000,146,23,1.1,-9,-9.0,-9,1002.5,1009.7,-9,-9.0,17.9,17.7,99.0,20.2,1.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,21,62,19,0,6,10,ScAs,-9,2,5,1372,0.0,0.89,-9,26.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906111100,146,20,1.4,-9,-9.0,-9,1002.1,1009.2,-9,-9.0,20.1,18.9,93.0,21.8,0.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,21,62,01,7,7,10,Sc,0,0,5,2000,0.6,2.52,-9,37.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
201906111200,146,25,1.3,-9,-9.0,-9,1001.9,1008.9,7,-1.0,22.2,18.5,80.0,21.3,-9.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,1.0,3.57,-9,43.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906111300,146,29,2.3,-9,-9.0,-9,1001.6,1008.7,-9,-9.0,21.4,17.1,77.0,19.5,-9.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,1929,0.7,3.02,-9,30.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906111400,146,27,3.1,-9,-9.0,-9,1001.3,1008.3,-9,-9.0,21.9,17.8,78.0,20.4,-9.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1522,0.4,1.96,-9,32.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201906111500,146,27,3.3,-9,-9.0,-9,1001.2,1008.2,7,-0.7,22.1,18.2,79.0,20.9,-9.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1984,0.6,2.59,-9,31.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
