TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201801030200,156.0,18.0,156,36,1.1,-9,-9.0,-9,1020.9,1030.1,-9,-9.0,0.8,-9.2,47.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,7,42,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801030300,156.0,14.0,156,36,1.1,-9,-9.0,-9,1021.3,1030.5,2,1.3,0.7,-8.0,52.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,46,Ac,0,3,0,2000,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030400,156.0,19.0,156,36,0.6,-9,-9.0,-9,1021.1,1030.4,-9,-9.0,0.0,-7.0,59.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,47,Ac,0,3,0,2000,-9.0,-9.0,-9,-3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030500,156.0,10.0,156,36,1.0,-9,-9.0,-9,1021.3,1030.6,-9,-9.0,-0.3,-7.1,60.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030600,156.0,10.0,156,2,1.5,-9,-9.0,-9,1021.9,1031.2,3,0.7,-1.0,-7.7,60.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1993,-9.0,-9.0,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030700,156.0,20.0,156,2,1.8,-9,-9.0,-9,1021.8,1031.1,-9,-9.0,-1.5,-8.7,58.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1997,-9.0,-9.0,-9,-4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030800,156.0,13.0,156,5,2.0,-9,-9.0,-9,1022.4,1031.7,-9,-9.0,-2.5,-9.6,58.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.05,-9,-5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801030900,156.0,14.0,156,5,2.5,-9,-9.0,-9,1022.8,1032.1,3,0.9,-1.4,-9.2,55.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1988,0.7,0.34,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031000,156.0,32.0,156,7,2.4,-9,-9.0,-9,1023.3,1032.6,-9,-9.0,0.0,-9.2,50.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1822,1.0,1.03,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031100,156.0,30.0,156,7,0.7,-9,-9.0,-9,1023.1,1032.3,-9,-9.0,0.8,-10.0,44.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1861,1.0,1.58,-9,0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031200,156.0,37.0,156,34,1.6,-9,-9.0,-9,1022.2,1031.4,8,-0.7,2.2,-11.3,36.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1953,1.0,1.92,-9,5.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031300,156.0,33.0,156,34,1.9,-9,-9.0,-9,1021.0,1030.1,-9,-9.0,2.7,-10.5,37.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1919,1.0,2.1,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031400,156.0,30.0,156,29,1.7,-9,-9.0,-9,1020.8,1029.9,-9,-9.0,3.2,-8.2,43.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1925,1.0,1.77,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031500,156.0,35.0,156,36,2.5,-9,-9.0,-9,1020.4,1029.5,7,-1.9,3.1,-8.5,42.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1905,1.0,1.64,-9,8.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031600,156.0,24.0,156,2,2.6,-9,-9.0,-9,1020.6,1029.7,-9,-9.0,3.0,-8.9,41.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2000,1.0,1.24,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031700,156.0,13.0,156,34,1.8,-9,-9.0,-9,1020.7,1029.9,-9,-9.0,1.6,-9.0,45.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,1.0,0.6,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031800,156.0,6.0,156,2,2.0,-9,-9.0,-9,1020.7,1029.9,1,0.4,0.3,-8.4,52.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,0.2,0.09,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801031900,156.0,3.0,156,2,1.8,-9,-9.0,-9,1020.9,1030.2,-9,-9.0,-0.5,-7.7,58.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801032000,156.0,16.0,156,5,1.6,-9,-9.0,-9,1021.5,1030.8,-9,-9.0,-1.2,-7.9,60.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801032100,156.0,11.0,156,2,1.4,-9,-9.0,-9,1021.3,1030.6,0,0.7,-1.5,-7.8,62.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801032200,156.0,16.0,156,2,1.9,-9,-9.0,-9,1021.4,1030.7,-9,-9.0,-1.4,-7.3,64.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,46,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801032300,156.0,8.0,156,5,1.6,-9,-9.0,-9,1022.0,1031.3,-9,-9.0,-1.4,-6.9,66.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,4,45,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801040000,156.0,17.0,156,2,1.9,-9,-9.0,-9,1021.4,1030.7,0,0.1,-1.1,-7.4,62.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,40,Ac,0,3,0,2000,-9.0,-9.0,-9,-2.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040100,156.0,22.0,156,5,2.3,-9,-9.0,-9,1020.9,1030.2,-9,-9.0,-1.8,-8.3,61.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,50,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801040200,156.0,18.0,156,5,1.6,-9,-9.0,-9,1021.1,1030.4,-9,-9.0,-1.9,-8.0,63.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,3,9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801040300,156.0,13.0,156,5,1.8,-9,-9.0,-9,1021.2,1030.5,5,-0.2,-1.7,-7.8,63.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,10,ScCi,1,0,5,2000,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040400,156.0,19.0,156,36,1.2,-9,-9.0,-9,1021.0,1030.3,-9,-9.0,-1.3,-7.4,63.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,10,ScCi,1,0,5,1988,-9.0,-9.0,-9,-3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040500,156.0,18.0,156,2,1.7,-9,-9.0,-9,1020.5,1029.8,-9,-9.0,-1.6,-7.5,64.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1986,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040600,156.0,28.0,156,2,1.6,-9,-9.0,-9,1020.0,1029.3,7,-1.2,-2.2,-7.7,66.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1960,-9.0,-9.0,-9,-3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040700,156.0,20.0,156,5,1.6,-9,-9.0,-9,1020.3,1029.6,-9,-9.0,-2.3,-7.6,67.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1920,-9.0,-9.0,-9,-3.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040800,156.0,26.0,156,2,1.2,-9,-9.0,-9,1020.1,1029.4,-9,-9.0,-2.1,-7.6,66.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,46,Ac,0,3,0,1867,0.0,0.05,-9,-3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801040900,156.0,24.0,156,7,1.6,-9,-9.0,-9,1020.2,1029.5,0,0.2,-1.9,-8.4,61.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,43,Ac,0,3,0,1877,0.0,0.17,-9,-2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041000,156.0,21.0,156,5,1.0,-9,-9.0,-9,1020.3,1029.6,-9,-9.0,-1.4,-8.6,58.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,43,Ac,0,3,0,1884,0.0,0.41,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
