TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,TE_005,TE_01,TE_02,TE_03,IR,PM10
202203271100,136.0,25.0,2.5,997.2,1014.0,13.3,-1.1,37.0,5.6,-,4.0,0.0,Ci,2000.0,23.3,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202203271200,136.0,27.0,3.9,996.5,1013.2,14.9,-2.5,30.0,5.1,-,4.0,0.0,Ci,1961.0,24.3,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202203271300,136.0,29.0,4.0,995.7,1012.2,16.6,-3.5,25.0,4.7,-,2.0,0.0,Ci,1991.0,26.1,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202203271400,136.0,27.0,5.0,994.9,1011.4,17.1,-3.1,25.0,4.9,-,6.0,0.0,Ci,1895.0,24.6,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202203271500,136.0,29.0,5.3,994.3,1010.8,17.1,-2.0,27.0,5.3,-,6.0,3.0,ScCi,1816.0,21.6,-99.0,-99.0,-99.0,-99.0,3.0,59.0
202203271600,136.0,29.0,6.4,995.0,1011.6,15.7,-1.4,31.0,5.5,-,7.0,4.0,ScCi,1722.0,18.1,-99.0,-99.0,-99.0,-99.0,3.0,64.0
202203271700,136.0,29.0,5.9,995.5,1012.1,14.5,-1.6,33.0,5.4,-,3.0,0.0,Ci,1912.0,13.6,-99.0,-99.0,-99.0,-99.0,3.0,60.0
202203271800,136.0,29.0,4.8,996.7,1013.5,12.3,-3.5,33.0,4.7,-,1.0,0.0,Ci,1986.0,10.1,-99.0,-99.0,-99.0,-99.0,3.0,65.0
202203271900,136.0,29.0,4.5,998.1,1015.1,10.6,-6.7,29.0,3.7,-,1.0,0.0,-,2000.0,7.1,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202203272000,136.0,29.0,4.3,1000.0,1017.1,9.0,-6.4,33.0,3.8,-,6.0,0.0,-,2000.0,5.6,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202203272100,136.0,29.0,4.4,1001.7,1018.9,7.8,-6.3,36.0,3.8,-,8.0,0.0,Ci,2000.0,5.0,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202203272200,136.0,29.0,2.9,1003.2,1020.5,6.7,-6.9,37.0,3.6,-,8.0,0.0,-,2000.0,4.0,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202203272300,136.0,32.0,1.5,1003.5,1020.9,5.4,-7.4,39.0,3.5,-,5.0,0.0,-,2000.0,2.7,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202203280000,136.0,32.0,2.0,1004.7,1022.2,4.8,-8.0,39.0,3.3,-,6.0,0.0,Ci,2000.0,1.8,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202203280100,136.0,36.0,0.9,1005.5,1023.0,4.3,-7.8,41.0,3.4,-,8.0,0.0,-,2000.0,1.2,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202203280200,136.0,32.0,1.3,1005.9,1023.5,3.7,-7.7,43.0,3.4,-,5.0,0.0,-,2000.0,0.6,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202203280300,136.0,11.0,0.6,1006.3,1024.0,2.7,-7.2,48.0,3.6,-,5.0,0.0,Ci,2000.0,0.0,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202203280400,136.0,14.0,0.9,1007.0,1024.7,1.6,-6.2,56.0,3.8,-,4.0,0.0,Ci,2000.0,-0.5,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203280500,136.0,0.0,0.3,1007.4,1025.3,-0.7,-6.2,66.0,3.8,-,0.0,0.0,-,2000.0,-0.3,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202203280600,136.0,14.0,0.9,1008.8,1026.7,0.0,-5.8,65.0,4.0,-,0.0,0.0,-,2000.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202203280700,136.0,14.0,1.0,1009.7,1027.6,0.2,-5.2,67.0,4.2,-,6.0,0.0,Ci,2000.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203280800,136.0,0.0,0.4,1010.5,1028.3,2.0,-4.3,63.0,4.4,-,5.0,0.0,Ci,2000.0,2.9,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202203280900,136.0,25.0,0.5,1011.1,1028.7,5.1,-3.7,53.0,4.6,-,1.0,0.0,Ci,1964.0,11.4,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202203281000,136.0,23.0,0.7,1011.4,1028.8,7.9,-5.5,38.0,4.1,-,1.0,0.0,Ci,1992.0,18.1,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202203281100,136.0,18.0,1.4,1010.8,1028.0,10.7,-5.3,32.0,4.1,-,5.0,0.0,Ci,1809.0,21.6,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203281200,136.0,16.0,1.3,1010.6,1027.7,11.4,-10.8,20.0,2.7,-,7.0,0.0,Ci,2000.0,21.7,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202203281300,136.0,27.0,2.0,1009.6,1026.7,11.5,-8.4,24.0,3.2,-,8.0,0.0,Ci,1991.0,22.7,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203281400,136.0,29.0,2.0,1008.7,1025.7,12.7,-7.9,23.0,3.4,-,7.0,0.0,Ci,1999.0,25.0,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202203281500,136.0,29.0,1.5,1008.3,1025.3,13.2,-8.0,22.0,3.3,-,1.0,0.0,Ci,2000.0,24.6,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202203281600,136.0,27.0,2.3,1007.9,1024.8,13.7,-7.1,23.0,3.6,-,0.0,0.0,-,2000.0,20.3,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202203281700,136.0,25.0,2.6,1008.2,1025.1,13.5,-6.7,24.0,3.7,-,0.0,0.0,-,2000.0,13.8,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203281800,136.0,29.0,1.8,1008.4,1025.4,12.6,-7.4,24.0,3.5,-,3.0,0.0,Ci,2000.0,10.6,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202203281900,136.0,9.0,1.4,1009.2,1026.4,10.9,-3.6,36.0,4.7,-,1.0,0.0,-,2000.0,7.5,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202203282000,136.0,11.0,3.1,1009.8,1027.1,9.1,-2.5,44.0,5.1,-,0.0,0.0,-,2000.0,6.3,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202203282100,136.0,9.0,1.8,1010.8,1028.2,7.8,-2.2,49.0,5.2,-,0.0,0.0,-,2000.0,5.0,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202203282200,136.0,7.0,1.5,1011.1,1028.6,6.5,-2.1,54.0,5.2,-,1.0,0.0,-,2000.0,3.9,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202203282300,136.0,0.0,0.3,1011.5,1029.1,4.9,-2.9,57.0,4.9,-,0.0,0.0,-,2000.0,3.0,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202203290000,136.0,0.0,0.1,1011.8,1029.5,3.2,-2.9,64.0,4.9,-,0.0,0.0,-,2000.0,2.0,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203290100,136.0,0.0,0.4,1011.8,1029.5,3.5,-2.4,65.0,5.1,-,1.0,0.0,-,2000.0,1.5,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202203290200,136.0,11.0,0.9,1011.6,1029.3,2.9,-2.0,70.0,5.3,-,0.0,0.0,-,2000.0,1.1,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202203290300,136.0,14.0,0.6,1011.4,1029.2,2.0,-2.3,73.0,5.2,-,0.0,0.0,-,2000.0,0.6,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202203290400,136.0,14.0,0.7,1010.9,1028.7,1.2,-2.3,77.0,5.2,-,0.0,0.0,-,2000.0,0.0,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203290500,136.0,0.0,0.4,1010.9,1028.8,0.2,-2.6,81.0,5.0,-,0.0,0.0,-,2000.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203290600,136.0,14.0,0.5,1010.9,1028.8,0.0,-2.2,85.0,5.2,-,0.0,0.0,-,2000.0,-0.3,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202203290700,136.0,11.0,0.9,1011.2,1029.1,0.3,-2.4,82.0,5.1,-,0.0,0.0,-,1995.0,-0.2,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202203290800,136.0,18.0,0.5,1011.1,1028.9,1.9,-1.5,78.0,5.5,-,0.0,0.0,-,1874.0,4.9,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202203290900,136.0,27.0,1.1,1011.4,1029.0,5.2,-0.2,68.0,6.0,-,0.0,0.0,-,1962.0,12.7,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202203291000,136.0,23.0,1.2,1011.2,1028.5,9.0,-0.3,52.0,6.0,-,0.0,0.0,-,1998.0,19.2,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202203291100,136.0,25.0,1.7,1010.5,1027.7,10.9,-0.8,44.0,5.8,-,0.0,0.0,-,1898.0,24.0,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202203291200,136.0,20.0,1.3,1009.2,1026.2,12.4,-1.1,39.0,5.6,-,0.0,0.0,-,1902.0,27.0,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203291300,136.0,23.0,1.5,1008.4,1025.3,15.0,-2.0,31.0,5.3,-,0.0,0.0,-,1998.0,29.3,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202203291400,136.0,29.0,2.0,1007.3,1024.1,16.0,-1.1,31.0,5.6,-,0.0,0.0,-,1994.0,30.1,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202203291500,136.0,27.0,3.1,1006.4,1023.1,16.7,-2.4,27.0,5.1,-,0.0,0.0,-,1996.0,28.4,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203291600,136.0,27.0,2.8,1005.8,1022.4,17.7,-1.5,27.0,5.5,-,0.0,0.0,-,2000.0,24.2,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203291700,136.0,27.0,3.3,1005.4,1022.0,17.5,-1.2,28.0,5.6,-,0.0,0.0,-,2000.0,17.6,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202203291800,136.0,27.0,1.2,1005.2,1021.8,17.0,-2.1,27.0,5.2,-,0.0,0.0,-,2000.0,14.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203291900,136.0,23.0,0.6,1005.5,1022.3,15.6,-1.4,31.0,5.5,-,1.0,0.0,-,2000.0,10.8,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202203292000,136.0,0.0,0.0,1006.1,1023.1,12.6,0.3,43.0,6.2,-,0.0,0.0,-,2000.0,8.6,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202203292100,136.0,0.0,0.2,1006.4,1023.6,10.2,0.0,49.0,6.1,-,0.0,0.0,-,1995.0,7.1,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202203292200,136.0,14.0,0.9,1005.7,1022.8,9.6,0.4,53.0,6.3,-,0.0,0.0,-,2000.0,6.0,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202203292300,136.0,0.0,0.2,1005.9,1023.2,7.6,0.3,60.0,6.2,-,0.0,0.0,-,2000.0,5.0,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202203300000,136.0,14.0,0.6,1006.0,1023.3,7.3,0.4,62.0,6.3,-,0.0,0.0,-,1996.0,4.3,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202203300100,136.0,14.0,0.6,1006.0,1023.4,6.1,0.0,65.0,6.1,-,3.0,0.0,-,1998.0,3.7,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202203300200,136.0,14.0,0.8,1005.9,1023.4,5.1,-0.1,69.0,6.1,-,6.0,0.0,-,1984.0,3.2,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202203300300,136.0,14.0,1.1,1005.9,1023.4,4.6,-0.2,71.0,6.0,-,4.0,0.0,Ci,1982.0,2.9,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202203300400,136.0,0.0,0.4,1005.8,1023.4,3.6,-0.4,75.0,5.9,-,1.0,0.0,Ci,1991.0,2.2,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202203300500,136.0,14.0,0.8,1006.6,1024.2,3.4,0.0,78.0,6.1,-,0.0,0.0,-,1971.0,1.6,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202203300600,136.0,0.0,0.2,1006.6,1024.2,2.9,-0.3,79.0,6.0,-,2.0,0.0,Ci,1876.0,1.6,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202203300700,136.0,14.0,1.1,1007.5,1025.2,2.8,0.1,83.0,6.2,-,7.0,0.0,Ci,1722.0,2.5,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202203300800,136.0,14.0,1.2,1007.5,1025.1,4.1,0.4,77.0,6.3,-,7.0,0.0,Ci,1799.0,6.6,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202203300900,136.0,23.0,0.5,1007.2,1024.5,8.0,1.5,64.0,6.8,-,6.0,0.0,Ci,1825.0,14.1,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202203301000,136.0,29.0,0.9,1006.5,1023.5,11.9,0.9,47.0,6.5,-,4.0,0.0,Ci,1919.0,21.0,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202203301100,136.0,27.0,1.3,1005.7,1022.5,15.4,1.8,40.0,7.0,-,8.0,0.0,Ci,1906.0,25.0,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202203301200,136.0,27.0,1.7,1005.0,1021.7,16.4,2.3,39.0,7.2,-,8.0,0.0,Ci,1949.0,26.0,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203301300,136.0,29.0,1.7,1003.9,1020.4,18.3,2.5,35.0,7.3,-,8.0,6.0,ScAc,1995.0,31.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202203301400,136.0,27.0,3.0,1002.9,1019.4,18.4,5.9,44.0,9.3,-,8.0,6.0,ScAc,2000.0,26.1,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202203301500,136.0,29.0,3.6,1002.2,1018.8,17.3,6.7,50.0,9.8,-,0.0,8.0,ScAs,2000.0,19.9,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202203301600,136.0,32.0,2.2,1002.2,1018.8,17.0,7.8,55.0,0.6,-,0.0,8.0,ScAs,2000.0,18.0,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202203301700,136.0,0.0,0.2,1002.0,1018.6,17.0,7.8,55.0,0.6,-,0.0,8.0,ScAs,2000.0,16.3,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202203301800,136.0,14.0,2.2,1001.4,1018.0,17.1,7.4,53.0,0.3,-,0.0,8.0,ScAs,2000.0,15.2,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202203301900,136.0,16.0,0.5,1001.8,1018.4,16.7,7.6,55.0,0.4,-,9.0,4.0,-,2000.0,14.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202203302000,136.0,14.0,0.5,1001.9,1018.6,16.1,8.0,59.0,0.7,-,0.0,8.0,-,2000.0,13.0,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202203302100,136.0,0.0,0.4,1002.1,1018.8,15.5,8.2,62.0,0.9,-,0.0,8.0,ScAs,2000.0,12.8,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202203302200,136.0,16.0,1.1,1002.6,1019.4,14.8,8.0,64.0,0.7,-,0.0,9.0,-,2000.0,12.3,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202203302300,136.0,14.0,1.1,1002.8,1019.6,14.0,8.3,69.0,0.9,01,0.0,8.0,ScAs,1750.0,12.1,-99.0,-99.0,-99.0,-99.0,4.0,21.0
202203310000,136.0,11.0,2.6,1003.1,1020.1,11.1,7.7,80.0,0.5,01,0.0,8.0,ScAs,1993.0,11.1,-99.0,-99.0,-99.0,-99.0,4.0,24.0
202203310100,136.0,11.0,2.2,1004.1,1021.2,10.3,6.9,80.0,9.9,-,0.0,0.0,-,2000.0,10.1,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202203310200,136.0,11.0,2.1,1004.2,1021.4,9.8,5.7,76.0,9.2,-,9.0,9.0,-,2000.0,9.3,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202203310300,136.0,11.0,2.0,1003.9,1021.0,9.3,4.8,74.0,8.6,-,9.0,9.0,Sc,2000.0,9.0,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202203310400,136.0,11.0,2.0,1004.0,1021.2,8.7,4.5,75.0,8.4,-,9.0,9.0,Sc,2000.0,7.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202203310500,136.0,11.0,0.6,1004.5,1021.7,8.5,4.3,75.0,8.3,-,9.0,9.0,Sc,2000.0,7.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202203310600,136.0,11.0,1.6,1005.0,1022.2,8.3,4.3,76.0,8.3,-,9.0,9.0,Sc,2000.0,6.8,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203310700,136.0,11.0,1.3,1006.2,1023.5,8.1,4.6,79.0,8.5,-,9.0,9.0,Sc,2000.0,7.0,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202203310800,136.0,11.0,1.9,1007.1,1024.3,8.8,4.6,75.0,8.5,-,9.0,9.0,Sc,1991.0,9.6,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202203310900,136.0,11.0,2.2,1007.7,1024.9,9.6,5.1,74.0,8.8,-,0.0,7.0,ScAs,1994.0,10.1,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202203311000,136.0,14.0,2.5,1007.9,1025.1,10.3,5.6,73.0,9.1,-,0.0,8.0,ScAs,1991.0,12.6,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202203311100,136.0,14.0,2.1,1008.0,1025.1,11.1,5.1,67.0,8.8,-,0.0,8.0,ScAs,2000.0,14.0,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202203311200,136.0,16.0,3.7,1007.5,1024.6,10.9,5.0,67.0,8.7,-,0.0,6.0,ScAs,2000.0,13.5,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202203311300,136.0,14.0,4.0,1007.1,1024.3,10.6,4.9,68.0,8.7,-,0.0,8.0,ScAs,2000.0,12.5,-99.0,-99.0,-99.0,-99.0,3.0,3.0
202203311400,136.0,14.0,3.8,1006.9,1024.1,10.6,4.0,64.0,8.1,-,0.0,8.0,ScAs,2000.0,11.9,-99.0,-99.0,-99.0,-99.0,3.0,3.0
202203311500,136.0,11.0,4.6,1007.2,1024.4,9.5,3.6,67.0,7.9,-,0.0,8.0,ScAs,2000.0,10.1,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202203311600,136.0,11.0,3.4,1007.2,1024.4,9.0,3.1,67.0,7.6,-,0.0,8.0,ScAs,2000.0,9.3,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202203311700,136.0,11.0,3.6,1007.8,1025.1,8.1,3.1,71.0,7.6,01,0.0,8.0,ScAs,2000.0,8.0,-99.0,-99.0,-99.0,-99.0,4.0,0.0
202203311800,136.0,11.0,4.2,1008.7,1026.1,7.5,2.1,69.0,7.1,-,0.0,8.0,ScAs,2000.0,7.0,-99.0,-99.0,-99.0,-99.0,3.0,2.0
202203311900,136.0,11.0,2.9,1009.0,1026.4,7.0,1.0,66.0,6.6,-,0.0,0.0,-,2000.0,6.5,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202203312000,136.0,11.0,1.6,1009.9,1027.4,6.5,0.3,65.0,6.2,01,0.0,8.0,ScAs,2000.0,6.1,-99.0,-99.0,-99.0,-99.0,4.0,5.0
202203312100,136.0,9.0,1.3,1011.3,1028.9,5.4,0.3,70.0,6.2,01,0.0,8.0,StNs,1434.0,5.5,-99.0,-99.0,-99.0,-99.0,1.0,12.0
202203312200,136.0,11.0,1.6,1012.1,1029.8,4.0,0.3,77.0,6.2,01,0.0,8.0,StNs,1590.0,5.0,-99.0,-99.0,-99.0,-99.0,4.0,11.0
202203312300,136.0,11.0,0.8,1012.4,1030.1,4.0,0.8,80.0,6.5,01,0.0,7.0,ScAs,2000.0,4.9,-99.0,-99.0,-99.0,-99.0,4.0,4.0
202204010000,136.0,0.0,0.3,1012.0,1029.7,3.9,1.4,84.0,6.8,-,9.0,9.0,Sc,1573.0,3.9,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202204010100,136.0,0.0,0.3,1012.4,1030.2,2.0,0.5,90.0,6.3,-,10.0,2.0,-,1799.0,3.0,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202204010200,136.0,36.0,0.8,1012.5,1030.3,2.0,0.9,93.0,6.5,-,10.0,0.0,-,1566.0,2.5,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202204010300,136.0,0.0,0.1,1012.4,1030.3,1.3,0.0,91.0,6.1,-,9.0,0.0,Ci,1236.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,6.0
202204010400,136.0,0.0,0.0,1012.3,1030.2,0.8,-0.3,92.0,6.0,19,6.0,0.0,Ci,931.0,2.2,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202204010500,136.0,14.0,1.1,1012.8,1030.6,1.7,0.8,94.0,6.5,19,8.0,0.0,Ci,220.0,3.0,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202204010600,136.0,0.0,0.4,1013.1,1031.0,0.6,-0.2,94.0,6.0,1916,10.0,10.0,-,30.0,3.2,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202204010700,136.0,11.0,0.5,1013.7,1031.6,1.1,0.2,94.0,6.2,16,10.0,10.0,-,40.0,3.9,-99.0,-99.0,-99.0,-99.0,3.0,0.0
202204010800,136.0,29.0,0.8,1014.5,1032.4,1.8,1.2,96.0,6.7,1916,10.0,10.0,St,263.0,6.1,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202204010900,136.0,29.0,1.1,1014.9,1032.6,3.4,2.6,95.0,7.4,19,8.0,8.0,St,714.0,15.3,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202204011000,136.0,25.0,1.6,1014.8,1032.4,5.9,2.8,81.0,7.5,19,5.0,5.0,Sc,1325.0,19.0,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202204011100,136.0,18.0,2.0,1014.5,1031.8,9.3,2.1,61.0,7.1,-,5.0,5.0,Sc,1938.0,22.4,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202204011200,136.0,16.0,2.0,1013.7,1030.9,10.8,0.7,50.0,6.4,-,6.0,6.0,Sc,2000.0,25.0,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202204011300,136.0,11.0,2.2,1012.8,1029.9,11.9,0.0,44.0,6.1,-,6.0,6.0,Sc,2000.0,24.8,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202204011400,136.0,29.0,0.9,1012.1,1029.3,11.2,-1.5,41.0,5.5,-,8.0,8.0,Sc,2000.0,16.8,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202204011500,136.0,20.0,1.1,1011.6,1028.7,11.8,-2.8,36.0,5.0,-,8.0,8.0,Sc,2000.0,18.7,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202204011600,136.0,11.0,1.4,1011.2,1028.3,11.6,-2.6,37.0,5.0,-,8.0,8.0,Sc,2000.0,14.1,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202204011700,136.0,14.0,3.6,1010.6,1027.7,11.5,-2.7,37.0,5.0,-,8.0,8.0,Sc,2000.0,12.5,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202204011800,136.0,14.0,3.6,1010.7,1027.9,10.5,0.2,49.0,6.2,-,6.0,6.0,Sc,2000.0,9.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202204011900,136.0,11.0,2.8,1011.1,1028.4,9.1,0.5,55.0,6.3,-,6.0,0.0,-,2000.0,7.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202204012000,136.0,11.0,1.8,1011.8,1029.2,8.1,0.3,58.0,6.2,-,1.0,1.0,-,2000.0,6.0,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202204012100,136.0,9.0,1.5,1012.5,1030.0,7.0,0.0,61.0,6.1,-,6.0,6.0,Sc,2000.0,5.1,-99.0,-99.0,-99.0,-99.0,3.0,4.0
202204012200,136.0,9.0,1.3,1012.5,1030.0,6.0,0.1,66.0,6.2,-,0.0,0.0,-,2000.0,4.3,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202204012300,136.0,5.0,0.6,1012.7,1030.3,5.0,-0.4,68.0,5.9,-,0.0,0.0,-,2000.0,3.2,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202204020000,136.0,5.0,0.6,1013.1,1030.7,4.4,-0.4,71.0,5.9,-,0.0,0.0,-,2000.0,2.4,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202204020100,136.0,11.0,0.6,1012.9,1030.6,3.4,-0.6,75.0,5.8,-,0.0,0.0,-,2000.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202204020200,136.0,0.0,0.4,1012.7,1030.5,2.5,-0.7,79.0,5.8,-,0.0,0.0,-,2000.0,1.2,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202204020300,136.0,14.0,0.8,1012.6,1030.4,1.8,-0.7,83.0,5.8,-,0.0,0.0,-,2000.0,0.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202204020400,136.0,14.0,0.9,1012.4,1030.3,1.2,-1.2,84.0,5.6,-,0.0,0.0,-,2000.0,0.3,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202204020500,136.0,14.0,0.9,1012.2,1030.1,0.6,-1.6,85.0,5.4,-,0.0,0.0,-,1998.0,0.0,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202204020600,136.0,0.0,0.3,1012.3,1030.2,0.3,-1.6,87.0,5.4,-,0.0,0.0,-,1977.0,-0.2,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202204020700,136.0,14.0,1.0,1012.5,1030.5,0.2,-0.9,92.0,5.7,19,2.0,2.0,Sc,1269.0,1.6,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202204020800,136.0,14.0,0.8,1012.7,1030.6,1.1,-0.3,90.0,6.0,19,0.0,0.0,-,973.0,5.2,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202204020900,136.0,18.0,0.7,1012.6,1030.3,4.7,0.6,75.0,6.4,19,0.0,0.0,-,1845.0,13.2,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202204021000,136.0,14.0,0.6,1012.4,1029.9,7.1,-0.3,59.0,6.0,-,0.0,0.0,-,1952.0,19.0,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202204021100,136.0,29.0,1.9,1012.0,1029.2,10.5,0.2,49.0,6.2,-,0.0,0.0,-,1985.0,24.7,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202204021200,136.0,29.0,2.7,1010.8,1027.9,12.0,-3.0,35.0,4.9,-,0.0,0.0,-,1940.0,28.5,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202204021300,136.0,29.0,3.2,1009.9,1026.9,13.3,-5.8,26.0,4.0,-,0.0,0.0,-,2000.0,30.7,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202204021400,136.0,27.0,3.8,1008.7,1025.6,14.0,-7.4,22.0,3.5,-,0.0,0.0,-,2000.0,30.8,-99.0,-99.0,-99.0,-99.0,3.0,5.0
