TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,TE_005,TE_01,TE_02,TE_03,IR,PM10
202202230500,143.0,32.0,3.7,1025.2,1032.3,-4.7,-12.1,56.0,2.4,-,9.0,0.0,Ci,2000.0,-3.1,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202202230600,143.0,32.0,4.3,1025.3,1032.4,-5.5,-16.9,40.0,1.6,-,9.0,0.0,Ci,2000.0,-3.9,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202202230700,143.0,34.0,2.3,1025.9,1033.0,-6.1,-18.1,38.0,1.5,-,9.0,0.0,Ci,2000.0,-3.8,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202202230800,143.0,32.0,2.4,1026.9,1034.0,-6.1,-18.4,37.0,1.4,-,9.0,0.0,Ci,2000.0,-2.9,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202202230900,143.0,34.0,2.5,1027.1,1034.2,-5.6,-18.6,35.0,1.4,-,9.0,0.0,Ci,2000.0,-0.9,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202202231000,143.0,34.0,3.0,1026.9,1034.0,-5.0,-19.5,31.0,1.3,-,9.0,0.0,Ci,2000.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202202231100,143.0,34.0,2.8,1026.2,1033.3,-3.4,-18.9,29.0,1.4,-,6.0,0.0,Ci,2000.0,6.8,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202202231200,143.0,29.0,4.2,1025.4,1032.4,-1.4,-18.9,25.0,1.4,-,6.0,0.0,Ci,1977.0,12.5,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202202231300,143.0,32.0,3.8,1023.9,1030.9,-0.1,-18.8,23.0,1.4,-,6.0,0.0,Ci,1999.0,13.6,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202202231400,143.0,29.0,3.4,1023.0,1029.9,1.0,-18.3,22.0,1.5,-,5.0,0.0,Ci,1992.0,16.1,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202202231500,143.0,32.0,4.1,1022.1,1029.0,1.6,-19.0,20.0,1.4,-,1.0,0.0,Ci,1973.0,14.7,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202202231600,143.0,29.0,4.8,1021.8,1028.7,2.2,-19.1,19.0,1.4,-,0.0,0.0,-,1986.0,12.5,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202202231700,143.0,29.0,3.8,1021.8,1028.7,1.8,-18.8,20.0,1.4,-,0.0,0.0,-,2000.0,7.1,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202202231800,143.0,32.0,4.2,1022.3,1029.2,0.9,-18.4,22.0,1.4,-,0.0,0.0,-,2000.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,39.0
202202231900,143.0,32.0,2.7,1022.7,1029.6,0.3,-17.4,25.0,1.6,-,0.0,0.0,-,2000.0,-0.5,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202202232000,143.0,32.0,2.0,1023.2,1030.1,-0.5,-17.7,26.0,1.5,-,0.0,0.0,-,2000.0,-1.9,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202202232100,143.0,32.0,2.8,1023.5,1030.5,-1.1,-18.6,25.0,1.4,-,0.0,0.0,-,2000.0,-2.8,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202202232200,143.0,32.0,4.1,1024.2,1031.2,-2.3,-19.2,26.0,1.3,-,0.0,0.0,-,2000.0,-3.3,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202202232300,143.0,32.0,5.2,1024.7,1031.7,-3.5,-16.4,36.0,1.7,-,0.0,0.0,-,2000.0,-3.7,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202202240000,143.0,29.0,4.1,1024.4,1031.5,-4.1,-16.3,38.0,1.7,-,0.0,0.0,-,2000.0,-4.4,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202202240100,143.0,29.0,4.0,1024.3,1031.4,-4.3,-15.9,40.0,1.8,-,0.0,0.0,-,2000.0,-4.8,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202202240200,143.0,29.0,4.2,1024.5,1031.6,-4.5,-16.0,40.0,1.8,-,0.0,0.0,-,2000.0,-5.0,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202202240300,143.0,29.0,2.7,1024.3,1031.4,-4.8,-16.0,41.0,1.8,-,0.0,0.0,-,2023.0,-5.5,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202202240400,143.0,29.0,3.5,1024.4,1031.5,-4.9,-15.8,42.0,1.8,-,0.0,0.0,-,2000.0,-5.6,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202202240500,143.0,29.0,4.1,1024.6,1031.7,-4.9,-16.1,41.0,1.7,-,0.0,0.0,-,2000.0,-5.6,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202202240700,143.0,29.0,3.6,1025.0,1032.1,-4.8,-16.9,38.0,1.6,-,0.0,0.0,-,2000.0,-6.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202202240800,143.0,27.0,2.6,1025.4,1032.5,-4.1,-16.3,38.0,1.7,-,0.0,0.0,-,2000.0,-5.0,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202202240900,143.0,27.0,3.9,1025.4,1032.4,-2.7,-16.7,33.0,1.7,-,0.0,0.0,-,2000.0,-2.3,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202202241000,143.0,29.0,3.1,1025.0,1032.0,-0.2,-17.4,26.0,1.6,-,0.0,0.0,-,1951.0,5.2,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202202241100,143.0,32.0,4.1,1024.5,1031.4,1.5,-17.9,22.0,1.5,-,0.0,0.0,-,2000.0,10.3,-99.0,-99.0,-99.0,-99.0,3.0,5.0
202202241200,143.0,29.0,5.5,1023.5,1030.4,2.7,-18.6,19.0,1.4,-,0.0,0.0,-,2012.0,14.5,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202202241300,143.0,34.0,3.3,1022.4,1029.2,4.4,-19.3,16.0,1.3,-,0.0,0.0,-,1989.0,18.1,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202202241400,143.0,29.0,4.6,1021.3,1028.1,5.8,-18.1,16.0,1.5,-,0.0,0.0,-,2000.0,19.4,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202202241500,143.0,29.0,4.6,1020.6,1027.4,6.2,-15.7,19.0,1.8,-,0.0,0.0,-,2000.0,18.8,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202202241600,143.0,29.0,4.5,1020.0,1026.7,6.5,-16.1,18.0,1.7,-,0.0,0.0,-,2000.0,15.6,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202202241700,143.0,34.0,3.2,1019.9,1026.7,5.7,-15.5,20.0,1.8,-,0.0,0.0,-,2000.0,9.7,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202202241800,143.0,32.0,4.1,1020.3,1027.1,4.2,-15.1,23.0,1.9,-,0.0,0.0,-,2000.0,4.1,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202202241900,143.0,32.0,3.1,1020.8,1027.6,3.5,-13.7,27.0,2.1,-,0.0,0.0,-,2000.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202202242000,143.0,29.0,3.8,1020.7,1027.5,3.1,-13.2,29.0,2.2,-,0.0,0.0,-,2000.0,0.9,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202202242100,143.0,29.0,4.4,1020.9,1027.8,2.6,-12.8,31.0,2.3,-,0.0,0.0,-,2000.0,0.3,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202202242200,143.0,29.0,3.4,1021.6,1028.5,2.0,-13.0,32.0,2.3,-,0.0,0.0,-,2000.0,-0.6,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202202242300,143.0,29.0,3.0,1021.5,1028.4,0.9,-13.2,34.0,2.2,-,0.0,0.0,-,2000.0,-1.4,-99.0,-99.0,-99.0,-99.0,3.0,9.0
202202250000,143.0,29.0,4.2,1021.3,1028.2,0.8,-11.9,38.0,2.5,-,0.0,0.0,-,2000.0,-1.6,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202202250100,143.0,29.0,3.0,1021.2,1028.1,0.3,-11.1,42.0,2.6,-,0.0,0.0,-,2000.0,-2.3,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202202250200,143.0,29.0,3.6,1021.1,1028.0,0.2,-10.6,44.0,2.7,-,0.0,0.0,-,2000.0,-2.5,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202202250300,143.0,27.0,2.8,1021.0,1027.9,-0.2,-10.4,46.0,2.8,-,0.0,0.0,-,2000.0,-3.3,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202202250400,143.0,27.0,2.5,1020.9,1027.8,-0.5,-10.1,48.0,2.8,-,0.0,0.0,-,2000.0,-3.3,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202202250500,143.0,27.0,2.5,1021.0,1027.9,-0.5,-9.9,49.0,2.9,-,0.0,0.0,-,2030.0,-3.6,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202202250600,143.0,27.0,3.3,1021.2,1028.1,-0.3,-9.4,50.0,3.0,-,0.0,0.0,-,1998.0,-3.2,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202202250700,143.0,11.0,1.1,1021.9,1028.9,-1.5,-9.1,56.0,3.1,-,0.0,0.0,-,1995.0,-4.2,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202202250800,143.0,7.0,0.8,1022.3,1029.2,-0.3,-8.4,54.0,3.2,-,0.0,0.0,-,1927.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202202250900,143.0,9.0,1.1,1022.6,1029.5,2.6,-7.3,48.0,3.5,-,0.0,0.0,-,1678.0,1.1,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202202251000,143.0,27.0,3.3,1022.6,1029.4,4.5,-6.1,46.0,3.9,-,0.0,0.0,-,1386.0,8.1,-99.0,-99.0,-99.0,-99.0,3.0,52.0
202202251100,143.0,29.0,4.4,1021.8,1028.6,6.4,-5.6,42.0,4.0,-,0.0,0.0,-,1661.0,13.9,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202202251200,143.0,32.0,4.3,1021.1,1027.8,8.0,-5.8,37.0,4.0,-,0.0,0.0,-,1625.0,17.6,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202202251300,143.0,29.0,4.2,1019.8,1026.5,8.8,-7.0,32.0,3.6,-,0.0,0.0,-,1590.0,20.9,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202202251400,143.0,29.0,6.1,1018.4,1025.1,10.0,-7.2,29.0,3.6,-,0.0,0.0,-,1730.0,21.3,-99.0,-99.0,-99.0,-99.0,3.0,47.0
202202251500,143.0,29.0,5.2,1017.6,1024.2,10.9,-7.8,26.0,3.4,-,0.0,0.0,-,1584.0,20.6,-99.0,-99.0,-99.0,-99.0,3.0,48.0
202202251600,143.0,32.0,4.2,1017.4,1024.0,11.0,-7.3,27.0,3.5,-,0.0,0.0,-,1372.0,17.8,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202202251700,143.0,32.0,4.3,1017.2,1023.8,10.5,-8.2,26.0,3.3,-,0.0,0.0,-,1539.0,12.9,-99.0,-99.0,-99.0,-99.0,3.0,51.0
202202251800,143.0,32.0,3.9,1017.5,1024.1,9.3,-6.5,32.0,3.8,-,0.0,0.0,-,1036.0,8.0,-99.0,-99.0,-99.0,-99.0,3.0,59.0
202202251900,143.0,32.0,2.3,1017.9,1024.6,8.0,-5.4,38.0,4.1,40,0.0,0.0,-,960.0,5.2,-99.0,-99.0,-99.0,-99.0,3.0,65.0
202202252000,143.0,29.0,1.7,1018.4,1025.1,7.5,-5.2,40.0,4.2,40,0.0,0.0,-,930.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,50.0
202202252100,143.0,27.0,1.0,1018.4,1025.1,6.8,-5.5,41.0,4.1,40,0.0,0.0,-,826.0,2.1,-99.0,-99.0,-99.0,-99.0,3.0,63.0
202202252200,143.0,32.0,1.5,1018.6,1025.4,4.8,-5.3,48.0,4.1,40,0.0,0.0,-,887.0,1.0,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202202252300,143.0,36.0,1.4,1018.3,1025.1,3.7,-5.2,52.0,4.2,40,0.0,0.0,-,843.0,0.5,-99.0,-99.0,-99.0,-99.0,3.0,52.0
202202260000,143.0,34.0,1.1,1018.2,1025.0,3.2,-4.9,55.0,4.2,40,0.0,0.0,-,805.0,-0.8,-99.0,-99.0,-99.0,-99.0,3.0,51.0
202202260100,143.0,29.0,1.5,1017.9,1024.7,3.3,-4.4,57.0,4.4,40,0.0,0.0,-,569.0,-0.8,-99.0,-99.0,-99.0,-99.0,3.0,91.0
202202260200,143.0,7.0,0.6,1017.8,1024.7,1.6,-5.1,61.0,4.2,40,0.0,0.0,-,600.0,-2.0,-99.0,-99.0,-99.0,-99.0,3.0,78.0
202202260300,143.0,2.0,0.5,1017.3,1024.2,0.4,-4.2,71.0,4.5,40,0.0,0.0,-,819.0,-2.7,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202202260400,143.0,0.0,0.4,1017.1,1024.0,-0.1,-4.7,71.0,4.3,40,0.0,0.0,-,651.0,-3.3,-99.0,-99.0,-99.0,-99.0,3.0,73.0
202202260500,143.0,2.0,0.6,1016.9,1023.8,-1.0,-4.1,79.0,4.5,40,0.0,0.0,-,441.0,-3.5,-99.0,-99.0,-99.0,-99.0,3.0,67.0
202202260600,143.0,2.0,0.6,1017.2,1024.1,-1.7,-3.8,85.0,4.6,19,0.0,0.0,-,481.0,-3.8,-99.0,-99.0,-99.0,-99.0,3.0,79.0
202202260700,143.0,0.0,0.2,1017.1,1024.0,-1.4,-4.2,81.0,4.5,19,0.0,0.0,-,451.0,-4.0,-99.0,-99.0,-99.0,-99.0,3.0,81.0
202202260800,143.0,2.0,0.6,1017.0,1023.9,-0.4,-3.7,78.0,4.6,19,5.0,0.0,Ci,497.0,-0.7,-99.0,-99.0,-99.0,-99.0,3.0,82.0
202202260900,143.0,34.0,0.6,1016.9,1023.7,2.8,-3.1,65.0,4.9,40,7.0,0.0,Ci,572.0,3.9,-99.0,-99.0,-99.0,-99.0,3.0,67.0
202202261000,143.0,5.0,0.9,1016.3,1023.1,5.0,-3.0,56.0,4.9,40,6.0,0.0,Ci,502.0,9.1,-99.0,-99.0,-99.0,-99.0,3.0,92.0
202202261100,143.0,29.0,2.4,1015.3,1022.0,7.7,-2.9,47.0,4.9,40,1.0,0.0,Ci,628.0,15.7,-99.0,-99.0,-99.0,-99.0,3.0,103.0
202202261200,143.0,27.0,2.6,1014.0,1020.6,10.4,-4.0,36.0,4.5,40,0.0,0.0,-,1428.0,20.8,-99.0,-99.0,-99.0,-99.0,3.0,63.0
202202261300,143.0,27.0,3.3,1012.3,1018.8,12.4,-5.6,28.0,4.0,40,1.0,0.0,Ci,1468.0,23.7,-99.0,-99.0,-99.0,-99.0,3.0,50.0
202202261400,143.0,27.0,2.7,1010.5,1017.0,13.6,-6.0,25.0,3.9,-,0.0,0.0,-,1351.0,24.8,-99.0,-99.0,-99.0,-99.0,3.0,51.0
202202261500,143.0,25.0,4.9,1009.0,1015.5,13.5,-7.2,23.0,3.6,-,5.0,0.0,Ci,1965.0,20.0,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202202261600,143.0,27.0,4.5,1007.8,1014.2,14.4,-7.0,22.0,3.6,-,1.0,0.0,Ci,1855.0,19.9,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202202261700,143.0,27.0,5.0,1007.7,1014.2,13.4,-7.3,23.0,3.5,-,0.0,0.0,-,1872.0,14.7,-99.0,-99.0,-99.0,-99.0,3.0,46.0
202202261800,143.0,27.0,4.9,1007.7,1014.2,12.6,-6.4,26.0,3.8,-,3.0,2.0,AcCi,2000.0,10.7,-99.0,-99.0,-99.0,-99.0,3.0,51.0
202202261900,143.0,25.0,2.6,1007.6,1014.1,11.3,-6.5,28.0,3.8,-,0.0,0.0,-,2000.0,7.7,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202202262000,143.0,23.0,1.5,1007.8,1014.4,10.2,-3.5,38.0,4.7,-,0.0,0.0,-,1660.0,5.9,-99.0,-99.0,-99.0,-99.0,3.0,41.0
202202262100,143.0,27.0,2.9,1007.7,1014.3,9.8,-3.8,38.0,4.6,-,0.0,0.0,-,1954.0,5.3,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202202262200,143.0,27.0,4.0,1007.6,1014.2,9.5,-4.1,38.0,4.5,-,1.0,1.0,-,2000.0,7.0,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202202262300,143.0,27.0,5.7,1007.0,1013.6,8.9,-0.9,50.0,5.7,-,8.0,0.0,-,1736.0,6.4,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202202270000,143.0,29.0,5.5,1008.4,1015.1,6.9,2.9,76.0,7.5,19,10.0,4.0,ScAs,909.0,5.8,-99.0,-99.0,-99.0,-99.0,4.0,37.0
202202270100,143.0,29.0,6.4,1009.4,1016.1,5.7,-3.4,52.0,4.8,40,2.0,2.0,Sc,725.0,2.6,-99.0,-99.0,-99.0,-99.0,4.0,44.0
202202270200,143.0,29.0,6.9,1011.3,1018.0,4.3,-7.5,42.0,3.5,40,0.0,0.0,-,1205.0,1.1,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202202270300,143.0,29.0,4.7,1012.0,1018.8,3.4,-8.0,43.0,3.3,-,0.0,0.0,-,1563.0,0.4,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202202270400,143.0,29.0,3.6,1012.5,1019.3,2.9,-8.1,44.0,3.3,-,0.0,0.0,-,1595.0,-0.3,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202202270500,143.0,29.0,4.3,1013.3,1020.1,2.6,-8.4,44.0,3.2,-,0.0,0.0,-,1828.0,-0.5,-99.0,-99.0,-99.0,-99.0,3.0,41.0
202202270600,143.0,29.0,3.6,1014.1,1020.9,2.2,-8.2,46.0,3.3,-,0.0,0.0,-,1831.0,-0.9,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202202270700,143.0,29.0,3.1,1014.7,1021.5,2.0,-8.7,45.0,3.2,-,0.0,0.0,-,1967.0,-1.4,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202202270800,143.0,29.0,1.5,1015.8,1022.6,3.0,-8.3,43.0,3.3,-,0.0,0.0,-,1984.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202202271000,143.0,29.0,3.6,1016.7,1023.4,5.8,-9.2,33.0,3.0,-,0.0,0.0,-,2000.0,10.4,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202202271100,143.0,32.0,3.1,1016.6,1023.3,7.3,-10.9,26.0,2.7,-,0.0,0.0,-,1985.0,16.4,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202202271200,143.0,29.0,4.4,1016.1,1022.8,8.7,-11.8,22.0,2.5,-,0.0,0.0,-,1988.0,20.9,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202202271300,143.0,32.0,3.9,1015.4,1022.0,9.9,-13.3,18.0,2.2,-,0.0,0.0,-,1954.0,23.8,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202202271400,143.0,32.0,6.0,1014.2,1020.8,11.2,-13.7,16.0,2.1,-,0.0,0.0,-,1987.0,23.5,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202202271500,143.0,29.0,5.8,1013.7,1020.3,11.7,-12.6,17.0,2.3,-,0.0,0.0,-,1945.0,22.8,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202202271600,143.0,32.0,4.3,1013.4,1020.0,12.0,-11.6,18.0,2.5,-,0.0,0.0,-,2000.0,20.2,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202202271700,143.0,32.0,3.4,1013.3,1019.9,11.7,-11.2,19.0,2.6,-,0.0,0.0,-,2000.0,15.2,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202202271800,143.0,32.0,2.4,1013.8,1020.4,10.4,-11.0,21.0,2.6,-,0.0,0.0,-,2000.0,9.0,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202202271900,143.0,29.0,2.3,1014.1,1020.7,9.7,-10.4,23.0,2.8,-,1.0,0.0,-,1972.0,6.0,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202202272000,143.0,32.0,1.1,1014.7,1021.4,8.5,-9.9,26.0,2.9,-,0.0,0.0,-,2000.0,3.8,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202202272100,143.0,27.0,1.0,1015.3,1022.0,7.3,-9.1,30.0,3.1,-,0.0,0.0,-,2000.0,2.1,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202202272200,143.0,34.0,0.9,1016.2,1023.0,4.8,-8.3,38.0,3.3,-,0.0,0.0,-,1950.0,1.3,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202202272300,143.0,0.0,0.4,1016.6,1023.4,4.5,-9.3,36.0,3.0,-,0.0,0.0,-,2000.0,-0.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202202280000,143.0,9.0,0.8,1016.9,1023.7,2.7,-9.2,41.0,3.0,-,0.0,0.0,-,2000.0,-1.1,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202202280100,143.0,34.0,1.2,1016.7,1023.5,2.2,-7.9,47.0,3.4,-,0.0,0.0,-,2000.0,-1.5,-99.0,-99.0,-99.0,-99.0,3.0,33.0
202202280200,143.0,29.0,0.8,1017.2,1024.1,1.6,-8.7,46.0,3.2,-,0.0,0.0,-,2000.0,-2.2,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202202280300,143.0,0.0,0.2,1017.3,1024.2,0.1,-8.3,53.0,3.3,-,0.0,0.0,-,2000.0,-3.1,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202202280400,143.0,9.0,1.5,1017.7,1024.6,-1.2,-9.1,55.0,3.1,-,0.0,0.0,-,2000.0,-3.4,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202202280600,143.0,14.0,1.2,1018.2,1025.2,-1.8,-8.7,59.0,3.2,-,0.0,0.0,-,2000.0,-4.1,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202202280700,143.0,14.0,0.5,1018.6,1025.6,-2.1,-8.0,64.0,3.3,-,1.0,0.0,Ci,1956.0,-4.3,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202202280800,143.0,0.0,0.2,1018.8,1025.7,-0.1,-6.9,60.0,3.6,-,1.0,0.0,Ci,1994.0,-2.6,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202202280900,143.0,14.0,0.6,1018.7,1025.6,2.0,-9.2,43.0,3.0,-,2.0,0.0,Ci,1927.0,1.8,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202202281000,143.0,32.0,1.6,1018.2,1025.0,5.4,-8.1,37.0,3.3,-,5.0,0.0,Ci,1804.0,9.4,-99.0,-99.0,-99.0,-99.0,3.0,52.0
202202281100,143.0,32.0,1.7,1017.0,1023.7,8.3,-8.2,30.0,3.3,-,5.0,0.0,Ci,1901.0,16.6,-99.0,-99.0,-99.0,-99.0,3.0,56.0
202202281200,143.0,29.0,2.4,1016.0,1022.6,9.8,-9.8,24.0,2.9,-,7.0,0.0,Ci,1921.0,18.1,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202202281300,143.0,32.0,2.1,1015.2,1021.7,12.9,-10.2,19.0,2.8,-,7.0,0.0,Ci,1998.0,24.8,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202202281400,143.0,34.0,2.6,1013.5,1020.0,13.6,-11.0,17.0,2.6,-,8.0,0.0,Ci,1994.0,24.9,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202202281500,143.0,36.0,1.6,1012.8,1019.3,14.1,-11.4,16.0,2.6,-,8.0,0.0,Ci,2000.0,24.1,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202202281600,143.0,29.0,1.0,1012.4,1018.9,14.0,-11.4,16.0,2.6,-,8.0,0.0,Ci,2000.0,16.3,-99.0,-99.0,-99.0,-99.0,3.0,51.0
202202281700,143.0,11.0,1.1,1012.0,1018.5,14.3,-11.2,16.0,2.6,-,8.0,0.0,Ci,2000.0,15.9,-99.0,-99.0,-99.0,-99.0,3.0,32.0
202202281800,143.0,14.0,1.7,1011.6,1018.1,13.9,-10.0,18.0,2.9,-,6.0,4.0,AcCi,2000.0,10.3,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202202281900,143.0,18.0,2.2,1012.1,1018.6,12.9,-9.5,20.0,3.0,-,5.0,1.0,-,2000.0,7.4,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202202282000,143.0,18.0,2.3,1012.3,1018.8,12.1,-10.2,20.0,2.8,-,8.0,2.0,-,2000.0,7.4,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202202282100,143.0,18.0,1.7,1012.1,1018.7,11.2,-8.1,25.0,3.3,-,7.0,3.0,AcCi,2000.0,6.7,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202202282200,143.0,16.0,0.5,1011.6,1018.2,9.4,-7.3,30.0,3.5,-,6.0,1.0,-,1950.0,4.4,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202202282300,143.0,36.0,0.8,1011.3,1018.0,7.1,-8.1,33.0,3.3,-,5.0,5.0,-,2000.0,2.8,-99.0,-99.0,-99.0,-99.0,3.0,36.0
202203010000,143.0,32.0,0.9,1011.1,1017.8,6.4,-7.6,36.0,3.5,-,7.0,7.0,Ac,2000.0,3.3,-99.0,-99.0,-99.0,-99.0,3.0,30.0
202203020000,143.0,29.0,4.5,1009.9,1016.6,5.8,-1.1,61.0,5.6,40,0.0,0.0,-,1002.0,4.0,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202203020100,143.0,32.0,2.7,1010.2,1016.9,4.8,-1.6,63.0,5.4,-,6.0,6.0,-,1080.0,3.3,-99.0,-99.0,-99.0,-99.0,3.0,37.0
202203020200,143.0,32.0,3.7,1010.5,1017.2,4.3,-1.9,64.0,5.3,-,10.0,8.0,-,1188.0,3.1,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202203020300,143.0,32.0,3.6,1010.2,1017.0,3.5,-2.4,65.0,5.1,-,5.0,0.0,Ci,1197.0,2.3,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202203020400,143.0,32.0,4.7,1010.1,1016.9,2.6,-3.3,65.0,4.8,-,4.0,0.0,Ci,1507.0,1.5,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202203020500,143.0,32.0,3.1,1010.5,1017.3,1.7,-3.9,66.0,4.6,-,3.0,0.0,Ci,1607.0,0.5,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202203020600,143.0,29.0,3.4,1010.9,1017.7,1.6,-6.0,57.0,3.9,-,0.0,0.0,-,1992.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202203020700,143.0,29.0,4.0,1011.2,1018.0,1.3,-6.0,58.0,3.9,-,0.0,0.0,-,2028.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202203020800,143.0,29.0,3.8,1011.7,1018.5,2.1,-6.0,55.0,3.9,-,1.0,1.0,Sc,1995.0,0.9,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202203020900,143.0,29.0,3.8,1012.3,1019.1,3.0,-6.6,49.0,3.7,-,0.0,0.0,-,1958.0,4.9,-99.0,-99.0,-99.0,-99.0,3.0,13.0
