TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202101041300,146.0,20.0,146,34,1.3,-9,-9.0,-9,1022.7,1030.3,-9,-9.0,3.3,-8.1,43.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,13,Sc,0,0,5,1987,0.8,1.58,-9,2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041400,146.0,48.0,146,34,1.6,-9,-9.0,-9,1021.9,1029.5,-9,-9.0,3.3,-6.4,49.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,Sc,0,0,5,1764,0.0,0.46,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041500,146.0,49.0,146,34,1.2,-9,-9.0,-9,1022.1,1029.7,5,-1.8,4.0,-6.5,46.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1978,0.2,0.66,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041600,146.0,50.0,146,11,1.2,-9,-9.0,-9,1021.0,1028.6,-9,-9.0,4.8,-5.5,47.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,Sc,0,0,5,1953,0.7,0.68,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041700,146.0,48.0,146,0,0.1,-9,-9.0,-9,1020.7,1028.3,-9,-9.0,4.2,-5.8,48.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1862,0.8,0.35,-9,0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041800,146.0,59.0,146,11,0.8,-9,-9.0,-9,1020.5,1028.1,7,-1.6,3.2,-5.7,52.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1676,0.0,0.02,-9,0.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041900,146.0,64.0,146,18,0.7,-9,-9.0,-9,1020.9,1028.5,-9,-9.0,2.5,-4.7,59.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,1,73,-,-9,-9,-9,1300,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101042000,146.0,75.0,146,0,0.2,-9,-9.0,-9,1021.0,1028.7,-9,-9.0,1.8,-4.7,62.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,12,-,-9,-9,-9,1260,-9.0,-9.0,-9,0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202101042100,146.0,74.0,146,14,1.0,-9,-9.0,-9,1021.2,1028.9,2,0.8,1.0,-3.6,71.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,1025,-9.0,-9.0,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101042200,146.0,67.0,146,11,1.0,-9,-9.0,-9,1020.9,1028.6,-9,-9.0,0.6,-3.5,74.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,61,-,-9,-9,-9,924,-9.0,-9.0,-9,-0.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
