TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202106151200,156.0,7.0,2.2,994.8,1002.9,21.1,20.7,98.0,24.4,1,10.0,6.0,StNs,559.0,24.7,4.0,26.0
202106151300,156.0,7.0,1.8,994.1,1002.1,21.3,20.9,98.0,24.7,1,10.0,8.0,StNs,865.0,25.6,4.0,25.0
202106151400,156.0,5.0,1.5,994.0,1002.0,21.3,20.7,97.0,24.4,1,10.0,6.0,StNs,492.0,24.4,4.0,24.0
202106151500,156.0,5.0,3.2,993.5,1001.6,20.4,20.2,99.0,23.7,1,10.0,8.0,StNs,252.0,23.4,4.0,12.0
202106151600,156.0,5.0,3.0,993.3,1001.4,20.1,19.9,99.0,23.2,1,10.0,8.0,StNs,216.0,22.1,4.0,14.0
202106151700,156.0,5.0,3.7,992.7,1000.8,20.1,19.9,99.0,23.2,1,10.0,8.0,StNs,261.0,22.5,4.0,15.0
202106151800,156.0,5.0,4.9,992.2,1000.3,20.1,19.9,99.0,23.2,01,10.0,9.0,StNs,470.0,23.5,4.0,10.0
202106151900,156.0,5.0,4.6,992.7,1000.7,19.6,19.4,99.0,22.5,1901,10.0,4.0,ScAs,480.0,22.1,4.0,14.0
202106152000,156.0,5.0,5.0,992.8,1000.8,19.5,19.3,99.0,22.4,1901,10.0,8.0,StNs,826.0,21.1,4.0,8.0
202106152100,156.0,5.0,4.3,992.9,1000.9,19.5,19.3,99.0,22.4,1901,10.0,3.0,ScAs,879.0,21.0,1.0,12.0
202106152200,156.0,5.0,4.8,993.1,1001.1,19.7,19.5,99.0,22.7,1902,9.0,9.0,Sc,1396.0,20.8,4.0,6.0
202106152300,156.0,5.0,5.0,993.2,1001.2,19.7,19.5,99.0,22.7,-,1.0,1.0,-,1937.0,20.9,3.0,0.0
202106160000,156.0,5.0,4.3,992.9,1000.9,19.8,19.6,99.0,22.8,-,8.0,8.0,Sc,2000.0,20.9,3.0,10.0
202106160100,156.0,5.0,2.8,992.8,1000.9,19.9,19.7,99.0,22.9,-,4.0,4.0,-,2000.0,20.7,3.0,8.0
202106160200,156.0,5.0,3.0,992.6,1000.7,20.1,19.9,99.0,23.2,-,4.0,4.0,-,2000.0,20.6,3.0,0.0
202106160300,156.0,5.0,3.4,992.1,1000.2,20.0,19.8,99.0,23.1,-,8.0,8.0,Sc,2000.0,20.6,3.0,4.0
202106160400,156.0,5.0,2.8,992.1,1000.2,20.1,19.7,98.0,22.9,-,9.0,9.0,Sc,2000.0,20.6,3.0,3.0
202106160500,156.0,5.0,3.4,992.3,1000.4,20.2,19.7,97.0,22.9,-,5.0,5.0,Sc,2000.0,20.2,3.0,8.0
202106160600,156.0,5.0,3.4,992.9,1001.0,20.1,19.4,96.0,22.5,-,3.0,3.0,Sc,2000.0,19.9,3.0,2.0
202106160700,156.0,5.0,2.9,993.8,1001.9,21.0,19.2,90.0,22.2,-,8.0,8.0,Sc,2000.0,22.2,3.0,2.0
202106160800,156.0,5.0,4.2,994.1,1002.1,22.0,18.9,83.0,21.8,-,4.0,4.0,Sc,2000.0,24.9,3.0,10.0
202106160900,156.0,5.0,2.0,994.4,1002.3,23.7,19.2,76.0,22.2,-,5.0,5.0,Sc,2000.0,32.0,3.0,7.0
202106161000,156.0,5.0,3.7,994.4,1002.4,24.9,18.8,69.0,21.7,-,6.0,6.0,Sc,2000.0,35.9,3.0,9.0
202106161100,156.0,5.0,2.5,994.1,1002.0,26.2,18.8,64.0,21.7,-,7.0,7.0,Sc,2000.0,41.1,3.0,0.0
202106161200,156.0,5.0,3.9,994.5,1002.5,25.0,18.9,69.0,21.8,-,8.0,8.0,Sc,2000.0,31.8,3.0,12.0
202106161300,156.0,5.0,3.3,994.7,1002.6,25.7,18.6,65.0,21.4,-,9.0,9.0,Sc,2000.0,33.3,3.0,6.0
202106161400,156.0,5.0,1.9,994.6,1002.5,25.6,19.0,67.0,22.0,-,9.0,9.0,Sc,2000.0,33.0,3.0,10.0
202106161500,156.0,2.0,3.3,994.9,1002.8,27.4,18.6,59.0,21.4,-,8.0,8.0,Sc,2000.0,42.0,3.0,2.0
202106161600,156.0,5.0,3.6,994.7,1002.6,27.3,18.3,58.0,21.0,-,6.0,6.0,Sc,2000.0,38.0,3.0,0.0
202106161700,156.0,5.0,2.9,995.0,1002.9,27.3,18.8,60.0,21.7,-,7.0,7.0,Sc,1981.0,37.5,3.0,14.0
202106161800,156.0,5.0,3.5,995.4,1003.3,25.5,18.1,64.0,20.8,-,8.0,8.0,Sc,2000.0,28.7,3.0,12.0
202106161900,156.0,5.0,4.0,996.2,1004.1,24.2,17.6,67.0,20.1,-,9.0,8.0,-,2000.0,25.1,3.0,8.0
202106162000,156.0,5.0,3.2,997.0,1005.0,23.3,17.9,72.0,20.5,-,8.0,8.0,-,2000.0,23.3,3.0,7.0
202106162100,156.0,5.0,2.3,997.4,1005.4,22.9,18.0,74.0,20.6,-,8.0,8.0,Sc,2000.0,22.8,3.0,7.0
202106162200,156.0,5.0,1.1,997.6,1005.6,22.8,17.9,74.0,20.5,-,10.0,0.0,-,2000.0,22.9,3.0,5.0
202106162300,156.0,9.0,0.7,997.7,1005.7,22.8,17.9,74.0,20.5,-,10.0,0.0,-,2000.0,22.8,3.0,12.0
202106170000,156.0,5.0,1.1,997.7,1005.7,22.4,18.3,78.0,21.0,-,9.0,9.0,Sc,2000.0,22.4,3.0,6.0
202106170100,156.0,2.0,0.9,997.9,1006.0,21.2,18.3,84.0,21.0,-,7.0,5.0,-,2000.0,21.0,3.0,13.0
202106170200,156.0,5.0,1.2,997.3,1005.4,21.1,18.0,83.0,20.6,-,10.0,2.0,-,2000.0,20.7,3.0,18.0
202106170300,156.0,2.0,1.5,997.4,1005.5,20.7,18.2,86.0,20.9,-,6.0,6.0,Sc,2000.0,20.0,3.0,7.0
202106170400,156.0,0.0,0.0,997.7,1005.8,20.0,17.7,87.0,20.2,-,8.0,8.0,Sc,2000.0,19.8,3.0,6.0
202106170500,156.0,0.0,0.3,998.0,1006.1,20.6,19.0,91.0,22.0,-,9.0,9.0,Sc,2000.0,20.8,3.0,8.0
202106170600,156.0,0.0,0.0,998.3,1006.4,20.7,18.8,89.0,21.7,-,8.0,8.0,Sc,2000.0,21.5,3.0,13.0
202106170700,156.0,0.0,0.0,998.7,1006.8,21.2,18.9,87.0,21.8,-,9.0,9.0,Sc,2000.0,22.9,3.0,2.0
202106170800,156.0,0.0,0.0,998.6,1006.6,22.0,18.7,82.0,21.6,-,9.0,9.0,Sc,2000.0,25.5,3.0,3.0
202106170900,156.0,5.0,0.6,998.8,1006.8,23.4,18.0,72.0,20.6,-,6.0,6.0,Sc,2000.0,32.3,3.0,7.0
202106171000,156.0,5.0,1.4,998.3,1006.3,24.9,18.3,67.0,21.0,-,4.0,4.0,Sc,2000.0,39.7,3.0,4.0
202106171100,156.0,0.0,0.1,998.1,1006.1,25.0,17.2,62.0,19.6,-,7.0,7.0,Sc,2000.0,36.0,3.0,4.0
202106171200,156.0,25.0,0.8,998.0,1006.0,24.9,17.6,64.0,20.1,-,9.0,9.0,Sc,2000.0,29.9,3.0,19.0
202106171300,156.0,23.0,1.4,997.8,1005.8,23.9,19.1,75.0,22.1,-,9.0,9.0,Sc,2000.0,27.3,3.0,9.0
202106171400,156.0,27.0,0.7,997.6,1005.6,23.8,19.5,77.0,22.7,-,9.0,9.0,Sc,1919.0,25.3,3.0,17.0
202106171500,156.0,36.0,0.6,997.5,1005.4,24.0,18.8,73.0,21.7,-,10.0,9.0,ScAs,2000.0,24.6,3.0,15.0
202106171600,156.0,34.0,0.9,997.3,1005.3,23.5,20.0,81.0,23.4,01,10.0,8.0,ScAs,2000.0,24.0,4.0,12.0
202106171700,156.0,0.0,0.1,997.1,1005.1,22.8,20.7,88.0,24.4,01,10.0,9.0,ScAs,2000.0,23.8,4.0,13.0
202106171800,156.0,0.0,0.2,997.4,1005.4,22.7,20.2,86.0,23.7,-,10.0,7.0,ScAs,1836.0,23.6,3.0,23.0
202106171900,156.0,23.0,0.5,997.2,1005.2,21.7,20.6,94.0,24.3,1,10.0,5.0,StNs,2000.0,22.8,4.0,17.0
202106172000,156.0,0.0,0.0,997.3,1005.3,21.9,20.7,93.0,24.4,01,10.0,8.0,ScAs,2000.0,22.5,4.0,7.0
202106172100,156.0,0.0,0.0,997.7,1005.8,21.7,20.6,94.0,24.3,1,10.0,5.0,StNs,1945.0,22.3,1.0,19.0
202106172200,156.0,20.0,1.1,997.6,1005.7,20.6,20.4,99.0,24.0,1901,10.0,8.0,ScAs,442.0,21.9,4.0,29.0
202106172300,156.0,20.0,1.2,997.4,1005.5,20.5,20.3,99.0,23.8,19,10.0,8.0,-,497.0,22.0,3.0,18.0
202106180000,156.0,20.0,0.8,997.2,1005.3,20.7,20.5,99.0,24.1,19,10.0,5.0,ScAs,1364.0,21.9,3.0,15.0
202106180100,156.0,20.0,1.2,997.1,1005.2,20.3,20.1,99.0,23.5,1,10.0,7.0,StNs,1579.0,21.6,4.0,27.0
202106180200,156.0,18.0,1.8,996.4,1004.5,20.3,19.9,98.0,23.2,1,10.0,8.0,ScAs,1611.0,21.3,4.0,16.0
202106180300,156.0,20.0,1.0,995.8,1003.9,20.0,19.8,99.0,23.1,1,10.0,8.0,StNs,737.0,21.1,4.0,14.0
202106180400,156.0,0.0,0.1,995.7,1003.8,19.6,19.4,99.0,22.5,1,10.0,8.0,StNs,465.0,20.8,4.0,9.0
202106180500,156.0,23.0,1.0,995.8,1003.9,19.3,19.1,99.0,22.1,1,10.0,7.0,StNs,512.0,20.7,4.0,10.0
202106180600,156.0,0.0,0.0,995.3,1003.4,19.1,18.9,99.0,21.8,1901,10.0,8.0,ScAs,622.0,20.9,4.0,13.0
202106180700,156.0,0.0,0.0,995.6,1003.7,19.3,19.1,99.0,22.1,19,10.0,5.0,ScAs,507.0,21.3,3.0,8.0
202106180800,156.0,0.0,0.1,996.0,1004.1,19.9,19.7,99.0,22.9,1901,10.0,6.0,StNs,471.0,21.8,4.0,15.0
202106180900,156.0,0.0,0.4,995.7,1003.8,20.2,20.0,99.0,23.4,1901,10.0,6.0,StAs,922.0,22.6,1.0,18.0
202106181000,156.0,18.0,0.5,995.4,1003.5,20.4,20.2,99.0,23.7,19,10.0,8.0,StAs,1363.0,23.5,3.0,7.0
202106181100,156.0,0.0,0.1,994.9,1002.9,21.7,21.1,97.0,25.0,-,10.0,8.0,StAs,1785.0,26.7,3.0,4.0
202106181200,156.0,23.0,1.0,994.7,1002.7,21.7,21.3,98.0,25.3,-,10.0,8.0,ScAs,1643.0,26.3,3.0,12.0
202106181300,156.0,27.0,0.6,994.0,1002.0,22.7,21.5,93.0,25.6,-,10.0,8.0,ScAs,1861.0,28.8,3.0,6.0
202106181400,156.0,23.0,0.8,993.3,1001.3,22.1,21.2,95.0,25.2,-,10.0,9.0,ScAs,1917.0,25.5,3.0,12.0
202106181500,156.0,0.0,0.4,993.2,1001.1,23.2,21.9,93.0,26.3,-,10.0,9.0,ScAs,2000.0,26.8,3.0,7.0
202106181600,156.0,27.0,0.5,992.9,1000.9,22.7,21.6,94.0,25.8,-,10.0,9.0,ScAs,2000.0,25.4,3.0,11.0
202106181700,156.0,25.0,1.4,992.9,1000.9,22.6,21.7,95.0,26.0,-,10.0,8.0,ScAs,2000.0,24.2,3.0,0.0
202106181800,156.0,0.0,0.3,992.6,1000.5,23.3,22.4,95.0,27.1,-,9.0,8.0,ScAc,2000.0,26.1,3.0,0.0
202106181900,156.0,29.0,0.6,993.5,1001.5,22.8,21.9,95.0,26.3,-,9.0,9.0,-,2000.0,23.9,3.0,1.0
202106182000,156.0,0.0,0.4,994.0,1002.0,22.4,21.5,95.0,25.6,-,9.0,9.0,-,2000.0,22.8,3.0,67.0
202106182100,156.0,0.0,0.4,993.9,1001.9,21.9,21.3,97.0,25.3,-,9.0,6.0,ScAc,2000.0,22.5,3.0,54.0
202106182200,156.0,0.0,0.2,994.2,1002.2,21.6,21.0,97.0,24.9,-,10.0,8.0,-,2000.0,22.0,3.0,48.0
202106182300,156.0,25.0,0.5,994.1,1002.2,20.8,20.4,98.0,24.0,-,5.0,1.0,-,2000.0,20.9,3.0,45.0
202106190000,156.0,0.0,0.1,994.1,1002.2,21.0,20.8,99.0,24.6,-,9.0,7.0,ScAc,2000.0,21.5,3.0,46.0
202106190100,156.0,0.0,0.1,994.1,1002.2,20.3,20.1,99.0,23.5,-,8.0,5.0,-,2000.0,20.2,3.0,40.0
202106190200,156.0,0.0,0.1,994.0,1002.0,19.5,19.3,99.0,22.4,-,7.0,0.0,-,1975.0,19.0,3.0,18.0
202106190300,156.0,0.0,0.2,993.8,1001.9,19.2,19.0,99.0,22.0,-,5.0,5.0,Sc,1658.0,18.6,3.0,21.0
202106190400,156.0,0.0,0.3,993.5,1001.6,19.0,18.8,99.0,21.7,-,6.0,6.0,Sc,1343.0,18.0,3.0,20.0
202106190500,156.0,0.0,0.2,993.7,1001.8,18.9,18.7,99.0,21.6,19,6.0,6.0,Sc,367.0,17.9,3.0,79.0
202106190600,156.0,0.0,0.0,993.7,1001.8,19.0,18.8,99.0,21.7,19,4.0,4.0,Sc,911.0,19.5,3.0,4.0
202106190700,156.0,0.0,0.3,993.9,1001.9,19.6,19.4,99.0,22.5,19,5.0,5.0,Sc,1004.0,21.8,3.0,24.0
202106190800,156.0,0.0,0.2,994.4,1002.5,20.4,19.7,96.0,22.9,-,6.0,5.0,ScAc,1062.0,24.6,3.0,35.0
202106190900,156.0,29.0,0.8,994.6,1002.6,21.5,19.6,89.0,22.8,-,5.0,1.0,CuAc,1212.0,31.4,3.0,44.0
202106191000,156.0,32.0,0.6,994.2,1002.2,22.4,19.9,86.0,23.2,-,4.0,4.0,Cu,1099.0,35.9,3.0,53.0
202106191100,156.0,29.0,0.5,994.0,1001.9,24.0,19.0,74.0,22.0,-,3.0,3.0,Cu,1012.0,41.1,3.0,67.0
202106191200,156.0,11.0,0.5,993.3,1001.2,25.5,19.3,69.0,22.4,-,3.0,3.0,Cu,1042.0,41.1,3.0,59.0
202106191300,156.0,27.0,1.8,992.8,1000.7,26.1,18.2,62.0,20.9,-,2.0,2.0,Cu,1084.0,42.2,3.0,58.0
202106191400,156.0,27.0,1.4,992.8,1000.7,26.6,18.7,62.0,21.6,-,4.0,4.0,Cu,1232.0,40.7,3.0,61.0
202106191500,156.0,2.0,0.7,992.3,1000.1,27.5,17.6,55.0,20.1,-,6.0,4.0,CuAcCc,1643.0,41.0,3.0,68.0
202106191600,156.0,36.0,0.8,992.1,999.9,28.9,15.4,44.0,17.5,-,2.0,1.0,CuCi,1977.0,39.7,3.0,50.0
202106191700,156.0,34.0,1.1,992.4,1000.2,28.2,15.8,47.0,17.9,-,2.0,1.0,CuCi,1949.0,37.7,3.0,56.0
202106191800,156.0,29.0,1.4,992.3,1000.2,27.1,17.2,55.0,19.6,-,1.0,1.0,Cu,1898.0,30.9,3.0,62.0
202106191900,156.0,29.0,0.8,992.5,1000.4,25.8,16.6,57.0,18.9,-,4.0,0.0,-,1979.0,25.6,3.0,55.0
202106192000,156.0,0.0,0.3,993.1,1001.0,24.6,18.0,67.0,20.6,-,8.0,7.0,-,1863.0,24.0,3.0,58.0
202106192100,156.0,25.0,0.5,993.8,1001.7,23.6,19.5,78.0,22.7,-,8.0,0.0,Ci,1097.0,23.0,3.0,59.0
202106192200,156.0,23.0,1.1,994.6,1002.6,22.5,20.9,91.0,24.7,19,8.0,8.0,-,929.0,22.2,3.0,46.0
202106192300,156.0,20.0,0.9,994.8,1002.8,21.6,20.9,96.0,24.7,19,6.0,2.0,-,644.0,21.0,3.0,68.0
202106200000,156.0,0.0,0.2,994.4,1002.5,21.1,20.4,96.0,24.0,19,5.0,0.0,Ci,716.0,20.4,3.0,62.0
202106200100,156.0,23.0,1.4,994.4,1002.5,20.2,20.0,99.0,23.4,19,8.0,0.0,-,336.0,20.0,3.0,75.0
202106200200,156.0,0.0,0.4,994.2,1002.3,19.9,19.7,99.0,22.9,19,8.0,0.0,-,413.0,19.8,3.0,47.0
202106200300,156.0,23.0,0.5,993.9,1001.9,19.7,19.5,99.0,22.7,19,5.0,0.0,Ci,325.0,20.1,3.0,50.0
202106200400,156.0,0.0,0.4,994.0,1002.1,19.3,19.1,99.0,22.1,19,5.0,0.0,Ci,193.0,21.1,3.0,56.0
202106200500,156.0,0.0,0.3,994.1,1002.2,19.1,18.9,99.0,21.8,19,6.0,0.0,Ci,239.0,20.9,3.0,55.0
202106200600,156.0,0.0,0.0,994.2,1002.3,19.0,18.8,99.0,21.7,19,6.0,4.0,ScCi,362.0,20.8,3.0,45.0
202106200700,156.0,2.0,0.6,994.6,1002.6,19.8,19.4,98.0,22.5,19,7.0,7.0,Sc,522.0,22.9,3.0,44.0
202106200800,156.0,0.0,0.4,995.1,1003.2,20.1,19.6,97.0,22.8,19,8.0,2.0,ScCi,452.0,24.4,3.0,74.0
202106200900,156.0,23.0,0.7,995.4,1003.5,21.0,20.1,95.0,23.5,19,8.0,0.0,Ci,555.0,29.5,3.0,65.0
202106201000,156.0,0.0,0.3,995.1,1003.0,24.1,19.1,74.0,22.1,19,2.0,0.0,Ci,841.0,35.8,3.0,56.0
202106201100,156.0,20.0,1.1,994.9,1002.8,26.0,16.5,56.0,18.8,19,5.0,0.0,Ci,1481.0,39.1,3.0,74.0
202106201200,156.0,25.0,1.3,994.9,1002.8,26.9,13.2,43.0,15.2,-,7.0,0.0,Ci,1896.0,40.0,3.0,49.0
202106201300,156.0,20.0,1.8,994.5,1002.3,28.7,14.5,42.0,16.5,-,4.0,0.0,Ci,1977.0,44.2,3.0,38.0
202106201400,156.0,23.0,3.7,994.2,1002.0,29.6,12.0,34.0,14.0,-,0.0,0.0,-,1976.0,43.8,3.0,85.0
202106201500,156.0,23.0,2.7,993.9,1001.7,29.5,14.0,39.0,16.0,-,3.0,0.0,Ci,1997.0,41.3,3.0,36.0
202106201600,156.0,20.0,2.6,994.0,1001.8,29.9,11.4,32.0,13.5,-,5.0,5.0,Ac,1995.0,40.6,3.0,44.0
202106201700,156.0,20.0,4.2,993.8,1001.6,28.9,15.0,43.0,17.0,-,3.0,0.0,Ci,2000.0,36.0,3.0,55.0
202106201800,156.0,25.0,2.8,993.8,1001.6,28.5,15.0,44.0,17.0,-,6.0,1.0,ScCi,2000.0,31.2,3.0,57.0
202106201900,156.0,23.0,2.9,994.2,1002.1,27.0,11.8,39.0,13.8,-,6.0,0.0,-,2000.0,26.3,3.0,37.0
202106202000,156.0,20.0,2.9,994.5,1002.4,25.8,10.3,38.0,12.5,-,8.0,0.0,-,2000.0,23.2,3.0,46.0
202106202100,156.0,23.0,1.0,995.1,1003.1,25.0,9.2,37.0,11.6,-,8.0,8.0,Ac,2000.0,21.3,3.0,34.0
202106202200,156.0,16.0,1.0,995.7,1003.6,24.1,13.6,52.0,15.6,-,4.0,0.0,-,2000.0,20.1,3.0,37.0
202106202300,156.0,20.0,0.8,996.0,1004.0,22.7,15.2,63.0,17.3,-,2.0,0.0,-,2000.0,20.0,3.0,55.0
202106210000,156.0,20.0,0.7,996.1,1004.1,22.4,14.7,62.0,16.7,-,3.0,0.0,Ci,2000.0,19.6,3.0,43.0
202106210100,156.0,16.0,1.2,995.4,1003.4,21.9,14.7,64.0,16.7,-,5.0,0.0,-,2000.0,19.8,3.0,32.0
202106210200,156.0,20.0,0.9,995.1,1003.1,21.4,15.2,68.0,17.3,-,4.0,0.0,-,2000.0,19.3,3.0,50.0
202106210300,156.0,0.0,0.4,994.9,1003.0,20.8,15.3,71.0,17.4,-,2.0,0.0,Ci,1959.0,19.1,3.0,65.0
202106210400,156.0,0.0,0.2,995.1,1003.2,20.3,17.1,82.0,19.5,-,0.0,0.0,-,1284.0,18.7,3.0,63.0
202106210500,156.0,0.0,0.1,995.5,1003.6,20.0,17.3,85.0,19.7,-,0.0,0.0,-,1087.0,18.3,3.0,61.0
202106210600,156.0,0.0,0.4,995.9,1003.9,19.8,18.1,90.0,20.8,19,0.0,0.0,-,973.0,18.4,3.0,55.0
202106210700,156.0,34.0,0.6,996.4,1004.5,20.3,18.5,90.0,21.3,19,6.0,0.0,Ci,1081.0,21.3,3.0,45.0
202106210800,156.0,0.0,0.0,996.5,1004.5,22.0,18.5,81.0,21.3,19,8.0,0.0,Ci,808.0,25.0,3.0,62.0
202106210900,156.0,0.0,0.3,996.7,1004.6,23.9,18.0,70.0,20.6,19,2.0,0.0,Ci,899.0,33.2,3.0,83.0
202106211000,156.0,2.0,1.5,996.6,1004.5,26.0,16.2,55.0,18.4,19,1.0,0.0,Ci,1768.0,38.4,3.0,47.0
202106211100,156.0,36.0,1.6,996.8,1004.7,27.3,14.9,47.0,16.9,-,4.0,0.0,Ci,1992.0,43.5,3.0,58.0
202106211200,156.0,36.0,1.7,996.5,1004.3,28.5,15.4,45.0,17.5,-,5.0,0.0,Ci,1928.0,46.0,3.0,31.0
202106211300,156.0,5.0,1.8,996.1,1003.9,29.9,14.8,40.0,16.8,-,3.0,0.0,Ci,1995.0,47.4,3.0,28.0
202106211400,156.0,2.0,3.3,996.0,1003.8,30.3,11.7,32.0,13.7,-,4.0,0.0,Ci,1992.0,45.3,3.0,34.0
202106211500,156.0,34.0,1.9,995.7,1003.5,30.5,11.9,32.0,13.9,-,2.0,0.0,Ci,1776.0,50.0,3.0,24.0
202106211600,156.0,2.0,2.7,996.0,1003.8,30.1,11.1,31.0,13.2,-,4.0,0.0,Ci,2000.0,45.6,3.0,39.0
202106211700,156.0,2.0,2.7,996.3,1004.1,30.3,12.2,33.0,14.2,-,2.0,0.0,Ci,2000.0,44.5,3.0,14.0
202106211800,156.0,2.0,2.1,996.3,1004.1,29.4,11.4,33.0,13.5,-,3.0,3.0,Ac,2000.0,37.3,3.0,29.0
202106211900,156.0,2.0,1.5,996.9,1004.8,28.3,12.2,37.0,14.2,-,0.0,0.0,-,2000.0,26.7,3.0,18.0
202106212000,156.0,2.0,1.5,997.2,1005.1,26.6,12.2,41.0,14.2,-,0.0,0.0,-,2000.0,24.4,3.0,26.0
202106212100,156.0,2.0,0.8,997.9,1005.9,25.1,12.3,45.0,14.3,-,0.0,0.0,-,2000.0,21.6,3.0,20.0
202106212200,156.0,2.0,0.9,998.5,1006.4,24.5,13.3,50.0,15.3,-,0.0,0.0,-,2000.0,20.2,3.0,24.0
202106220000,156.0,0.0,0.0,998.7,1006.7,22.7,13.7,57.0,15.7,-,1.0,0.0,Ci,2000.0,18.7,3.0,30.0
202106220100,156.0,20.0,1.4,998.9,1007.0,21.7,14.3,63.0,16.3,-,1.0,0.0,-,1608.0,18.5,3.0,32.0
202106220200,156.0,0.0,0.2,998.8,1006.9,21.8,16.0,70.0,18.2,-,1.0,0.0,-,2000.0,17.9,3.0,53.0
202106220300,156.0,0.0,0.1,999.1,1007.2,20.8,16.4,76.0,18.6,-,0.0,0.0,-,2000.0,17.6,3.0,46.0
202106220400,156.0,0.0,0.0,999.6,1007.7,20.3,16.7,80.0,19.0,-,0.0,0.0,-,2000.0,17.2,3.0,51.0
202106220500,156.0,0.0,0.3,1000.3,1008.5,20.0,16.6,81.0,18.9,-,0.0,0.0,-,2000.0,17.0,3.0,44.0
202106220600,156.0,16.0,0.6,1000.5,1008.7,20.0,16.4,80.0,18.6,-,0.0,0.0,-,2000.0,17.8,3.0,26.0
202106220700,156.0,0.0,0.1,1000.5,1008.6,20.5,17.5,83.0,20.0,-,2.0,0.0,Ci,1980.0,20.3,3.0,43.0
202106220800,156.0,29.0,1.1,1000.8,1008.9,21.8,17.5,77.0,20.0,-,0.0,0.0,-,1761.0,24.1,3.0,70.0
202106220900,156.0,0.0,0.4,1001.1,1009.1,23.3,17.5,70.0,20.0,-,0.0,0.0,-,1812.0,28.7,3.0,66.0
202106221000,156.0,23.0,1.0,1000.9,1008.9,25.6,18.5,65.0,21.3,-,0.0,0.0,-,1905.0,35.8,3.0,54.0
202106221100,156.0,18.0,2.0,1000.5,1008.4,26.9,19.2,63.0,22.2,-,0.0,0.0,-,1951.0,45.8,3.0,47.0
202106221200,156.0,20.0,1.6,1000.4,1008.3,27.9,18.5,57.0,21.3,-,4.0,0.0,Ci,1931.0,52.9,3.0,41.0
202106221300,156.0,20.0,2.9,1000.7,1008.6,28.5,19.1,57.0,22.1,-,6.0,2.0,ScCi,1889.0,54.2,3.0,45.0
202106221400,156.0,20.0,2.5,1000.0,1007.9,28.0,18.3,56.0,21.0,-,6.0,4.0,ScCi,2000.0,49.8,3.0,59.0
202106221500,156.0,20.0,1.4,999.8,1007.7,28.3,18.0,54.0,20.6,-,6.0,6.0,Sc,1993.0,44.5,3.0,51.0
202106221600,156.0,23.0,1.2,998.9,1006.7,29.7,18.1,50.0,20.8,-,7.0,7.0,Sc,1906.0,53.2,3.0,30.0
202106221700,156.0,23.0,2.3,999.2,1007.1,28.0,17.2,52.0,19.6,-,8.0,4.0,ScCi,2000.0,35.5,3.0,61.0
202106221800,156.0,23.0,2.0,999.1,1007.0,27.4,18.6,59.0,21.4,-,7.0,3.0,ScCi,2000.0,35.4,3.0,37.0
202106221900,156.0,20.0,2.7,999.7,1007.6,26.4,19.0,64.0,22.0,-,7.0,3.0,-,2000.0,28.6,3.0,29.0
202106222000,156.0,23.0,2.7,1000.1,1008.1,25.4,19.7,71.0,22.9,-,1.0,1.0,-,2000.0,25.3,3.0,38.0
202106222100,156.0,20.0,2.1,1001.1,1009.0,24.6,19.6,74.0,22.8,-,5.0,5.0,Sc,2000.0,25.4,3.0,38.0
202106222200,156.0,18.0,2.6,1001.7,1009.7,23.8,19.3,76.0,22.4,-,7.0,7.0,-,1981.0,24.4,3.0,33.0
202106222300,156.0,18.0,2.3,1001.8,1009.8,23.2,19.9,82.0,23.2,-,6.0,3.0,-,1987.0,23.5,3.0,50.0
202106230000,156.0,20.0,2.3,1001.7,1009.8,22.0,20.2,90.0,23.7,-,7.0,7.0,Sc,2000.0,22.4,3.0,34.0
202106230100,156.0,18.0,1.7,1001.6,1009.7,21.8,20.2,91.0,23.7,-,6.0,6.0,-,1964.0,22.6,3.0,31.0
202106230200,156.0,18.0,2.5,1001.5,1009.6,21.6,19.8,90.0,23.1,-,7.0,4.0,-,1659.0,22.4,3.0,49.0
202106230300,156.0,18.0,2.1,1001.4,1009.5,21.3,19.5,90.0,22.7,-,7.0,7.0,Sc,1390.0,21.9,3.0,38.0
202106230400,156.0,16.0,2.2,1001.4,1009.5,21.0,19.6,92.0,22.8,-,7.0,7.0,Sc,1267.0,21.9,3.0,46.0
202106230500,156.0,18.0,2.1,1001.6,1009.7,20.9,19.3,91.0,22.4,-,8.0,8.0,Sc,1408.0,21.8,3.0,28.0
202106230600,156.0,16.0,2.4,1001.6,1009.7,20.8,19.0,90.0,22.0,-,8.0,8.0,Sc,1722.0,22.1,3.0,37.0
202106230700,156.0,18.0,2.1,1001.8,1009.9,21.0,19.1,89.0,22.1,-,7.0,7.0,Sc,1832.0,23.2,3.0,38.0
202106230800,156.0,16.0,1.4,1002.6,1010.7,21.9,19.2,85.0,22.2,-,8.0,8.0,Sc,1900.0,27.2,3.0,40.0
202106230900,156.0,18.0,2.2,1002.4,1010.4,22.7,18.6,78.0,21.4,-,9.0,9.0,Sc,1919.0,30.6,3.0,18.0
202106231000,156.0,18.0,3.1,1002.1,1010.1,23.9,19.4,76.0,22.5,-,7.0,7.0,Sc,1837.0,32.4,3.0,56.0
202106231100,156.0,20.0,2.3,1002.3,1010.3,23.7,18.7,74.0,21.6,-,7.0,7.0,Sc,1993.0,31.4,3.0,53.0
