TM,STN_ID,PM10
202102011700,143.0,45.0
202102011800,143.0,36.0
202102011900,143.0,52.0
202102012000,143.0,53.0
202102012100,143.0,86.0
202102012200,143.0,90.0
202102012300,143.0,108.0
202102020000,143.0,105.0
202102020100,143.0,117.0
202102020200,143.0,90.0
202102020300,143.0,53.0
202102020400,143.0,47.0
202102020500,143.0,12.0
202102020600,143.0,7.0
202102020700,143.0,7.0
202102020800,143.0,13.0
202102020900,143.0,14.0
202102021000,143.0,14.0
202102021100,143.0,7.0
202102021200,143.0,14.0
202102021300,143.0,19.0
202102021400,143.0,21.0
202102021500,143.0,24.0
202102021600,143.0,21.0
202102021700,143.0,30.0
202102021800,143.0,35.0
202102021900,143.0,15.0
202102022000,143.0,20.0
202102022100,143.0,23.0
202102022200,143.0,18.0
202102022300,143.0,28.0
202102030000,143.0,20.0
202102030100,143.0,29.0
202102030200,143.0,27.0
202102030300,143.0,23.0
202102030400,143.0,26.0
202102030500,143.0,22.0
202102030600,143.0,17.0
202102030700,143.0,24.0
202102030800,143.0,25.0
202102030900,143.0,31.0
202102031000,143.0,28.0
202102031100,143.0,27.0
202102031200,143.0,18.0
202102031300,143.0,18.0
202102031400,143.0,33.0
202102031500,143.0,25.0
202102031600,143.0,41.0
202102031700,143.0,47.0
202102031800,143.0,44.0
202102031900,143.0,40.0
202102032000,143.0,39.0
202102032100,143.0,28.0
202102032200,143.0,44.0
202102032300,143.0,29.0
202102040000,143.0,28.0
202102040100,143.0,26.0
202102040200,143.0,21.0
202102040300,143.0,28.0
202102040400,143.0,27.0
202102040500,143.0,42.0
202102040600,143.0,43.0
202102040700,143.0,49.0
202102040800,143.0,35.0
202102040900,143.0,32.0
202102041000,143.0,30.0
202102041100,143.0,18.0
202102041200,143.0,13.0
202102041300,143.0,17.0
202102041400,143.0,22.0
202102041500,143.0,25.0
202102041600,143.0,29.0
202102041700,143.0,25.0
202102041800,143.0,27.0
202102041900,143.0,8.0
202102042000,143.0,12.0
202102042100,143.0,13.0
202102042200,143.0,20.0
202102042300,143.0,4.0
202102050000,143.0,27.0
202102050100,143.0,33.0
202102050200,143.0,26.0
202102050300,143.0,17.0
202102050400,143.0,27.0
202102050500,143.0,25.0
202102050600,143.0,18.0
202102050700,143.0,31.0
202102050800,143.0,25.0
202102050900,143.0,20.0
202102051000,143.0,38.0
202102051100,143.0,70.0
202102051200,143.0,70.0
202102051300,143.0,47.0
202102051400,143.0,44.0
202102051500,143.0,47.0
202102051600,143.0,39.0
202102051700,143.0,38.0
202102051800,143.0,30.0
202102051900,143.0,35.0
202102052000,143.0,35.0
202102052100,143.0,36.0
202102052200,143.0,31.0
202102052300,143.0,40.0
202102060000,143.0,47.0
202102060100,143.0,45.0
202102060200,143.0,45.0
202102060300,143.0,39.0
202102060400,143.0,41.0
202102060500,143.0,26.0
202102060600,143.0,38.0
202102060700,143.0,52.0
202102060800,143.0,47.0
202102060900,143.0,21.0
202102061000,143.0,63.0
202102061100,143.0,73.0
202102061200,143.0,68.0
202102061300,143.0,55.0
202102061400,143.0,62.0
202102061500,143.0,73.0
202102061600,143.0,82.0
202102061700,143.0,72.0
202102061800,143.0,76.0
202102061900,143.0,115.0
202102062000,143.0,115.0
202102062100,143.0,88.0
202102062200,143.0,62.0
202102062300,143.0,91.0
202102070000,143.0,91.0
202102070100,143.0,63.0
202102070200,143.0,71.0
202102070300,143.0,66.0
202102070400,143.0,58.0
202102070500,143.0,69.0
202102070600,143.0,68.0
202102070700,143.0,68.0
202102070800,143.0,77.0
202102070900,143.0,60.0
202102071000,143.0,86.0
202102071100,143.0,93.0
202102071200,143.0,79.0
202102071300,143.0,77.0
202102071400,143.0,77.0
202102071500,143.0,72.0
202102071600,143.0,71.0
202102071700,143.0,73.0
202102071800,143.0,63.0
202102071900,143.0,54.0
202102072000,143.0,46.0
202102072100,143.0,49.0
202102072200,143.0,38.0
202102072300,143.0,27.0
202102080000,143.0,14.0
202102080100,143.0,17.0
202102080200,143.0,9.0
202102080300,143.0,14.0
202102080400,143.0,3.0
202102080500,143.0,18.0
202102080600,143.0,11.0
202102080700,143.0,29.0
202102080800,143.0,30.0
202102080900,143.0,34.0
202102081000,143.0,30.0
202102081100,143.0,29.0
202102081200,143.0,21.0
202102081300,143.0,21.0
202102081400,143.0,20.0
202102081500,143.0,33.0
202102081600,143.0,27.0
202102081700,143.0,32.0
202102081800,143.0,26.0
202102081900,143.0,10.0
202102082000,143.0,26.0
202102082100,143.0,9.0
202102082200,143.0,7.0
202102082300,143.0,18.0
202102090000,143.0,16.0
202102090100,143.0,11.0
202102090200,143.0,11.0
202102090300,143.0,11.0
202102090400,143.0,15.0
202102090500,143.0,10.0
202102090600,143.0,18.0
202102090700,143.0,13.0
202102090800,143.0,23.0
202102090900,143.0,25.0
202102091000,143.0,33.0
202102091100,143.0,32.0
202102091200,143.0,30.0
202102091300,143.0,24.0
202102091400,143.0,18.0
202102091500,143.0,20.0
202102091600,143.0,33.0
202102091700,143.0,41.0
202102091800,143.0,35.0
202102091900,143.0,24.0
202102092000,143.0,17.0
202102092100,143.0,21.0
202102092200,143.0,27.0
202102092300,143.0,26.0
202102100000,143.0,35.0
202102100100,143.0,45.0
202102100200,143.0,33.0
202102100300,143.0,40.0
202102100400,143.0,33.0
202102100500,143.0,40.0
202102100600,143.0,35.0
202102100700,143.0,34.0
202102100800,143.0,34.0
202102100900,143.0,36.0
202102101000,143.0,51.0
202102101100,143.0,37.0
202102101200,143.0,45.0
202102101300,143.0,38.0
202102101400,143.0,40.0
202102101500,143.0,40.0
202102101600,143.0,49.0
202102101700,143.0,42.0
202102101800,143.0,44.0
202102101900,143.0,36.0
202102102000,143.0,39.0
202102102100,143.0,33.0
202102102200,143.0,50.0
202102102300,143.0,57.0
202102110000,143.0,47.0
202102110100,143.0,62.0
202102110200,143.0,39.0
202102110300,143.0,43.0
202102110400,143.0,40.0
202102110500,143.0,32.0
202102110600,143.0,48.0
202102110700,143.0,36.0
202102110800,143.0,47.0
202102110900,143.0,39.0
202102111000,143.0,45.0
202102111100,143.0,50.0
202102111200,143.0,47.0
202102111300,143.0,46.0
202102111400,143.0,43.0
202102111500,143.0,40.0
202102111600,143.0,54.0
202102111700,143.0,47.0
202102111800,143.0,57.0
202102111900,143.0,60.0
202102112000,143.0,61.0
202102112100,143.0,69.0
202102112200,143.0,49.0
202102112300,143.0,54.0
202102120000,143.0,48.0
202102120100,143.0,99.0
202102120200,143.0,70.0
202102120300,143.0,53.0
202102120400,143.0,59.0
202102120500,143.0,55.0
202102120600,143.0,49.0
202102120700,143.0,49.0
202102120800,143.0,66.0
202102120900,143.0,55.0
202102121000,143.0,52.0
