TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202107081900,156,25,2.0,-9,-9.0,-9,996.8,1004.7,-9,-9.0,26.6,25.5,94.0,32.6,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,16,-,-9,-9,-9,2000,0.0,0.21,-9,27.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107082000,156,25,2.1,-9,-9.0,-9,996.9,1004.8,-9,-9.0,26.0,25.1,95.0,31.9,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,5,-,-9,-9,-9,2000,0.0,0.1,-9,26.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107082100,156,0,0.2,-9,-9.0,-9,997.2,1005.1,2,0.7,25.7,25.1,97.0,31.9,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,6,Sc,0,0,5,2000,-9.0,-9.0,-9,26.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107082200,156,25,1.3,-9,-9.0,-9,997.7,1005.7,-9,-9.0,25.1,24.5,97.0,30.7,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,6,-,-9,-9,-9,2000,-9.0,-9.0,-9,25.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107082300,156,25,0.5,-9,-9.0,-9,998.2,1006.2,-9,-9.0,24.9,24.5,98.0,30.7,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,4,-,-9,-9,-9,2000,-9.0,-9.0,-9,25.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107090000,156,23,0.5,-9,-9.0,-9,998.3,1006.2,1,1.1,24.7,24.5,99.0,30.7,-9.0,0.9,0.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,3,ScAs,-9,2,5,2000,-9.0,-9.0,-9,25.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107090100,156,0,0.2,-9,-9.0,-9,997.7,1005.6,-9,-9.0,24.4,24.2,99.0,30.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,3,-,-9,-9,-9,2000,-9.0,-9.0,-9,25.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107090200,156,0,0.2,-9,-9.0,-9,997.4,1005.3,-9,-9.0,24.2,24.0,99.0,29.8,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,01,10,8,4,ScAs,-9,2,5,1985,-9.0,-9.0,-9,25.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202107090300,156,0,0.3,-9,-9.0,-9,996.8,1004.7,7,-1.5,24.3,24.1,99.0,30.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,3,ScAs,-9,2,5,2000,-9.0,-9.0,-9,25.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107090400,156,0,0.3,-9,-9.0,-9,996.7,1004.6,-9,-9.0,24.2,24.0,99.0,29.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,4,ScAs,-9,2,5,2000,-9.0,-9.0,-9,24.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107090500,156,0,0.2,-9,-9.0,-9,996.6,1004.6,-9,-9.0,23.6,23.4,99.0,28.8,2.8,2.8,2.8,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,9,4,ScAs,-9,2,5,611,-9.0,-9.0,-9,24.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202107090600,156,0,0.2,-9,-9.0,-9,997.1,1005.1,3,0.4,23.6,23.4,99.0,28.8,-9.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,10,22,19,10,5,10,ScAs,-9,2,5,693,0.0,0.06,-9,24.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107090700,156,0,0.0,-9,-9.0,-9,997.3,1005.3,-9,-9.0,23.7,23.5,99.0,28.9,-9.0,2.8,2.8,-9.0,-9.0,-9.0,-9.0,10,22,19,10,6,10,ScAs,-9,2,5,875,0.0,0.15,-9,25.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107090800,156,0,0.1,-9,-9.0,-9,997.6,1005.6,-9,-9.0,23.8,23.6,99.0,29.1,1.4,4.2,4.2,-9.0,-9.0,-9.0,-9.0,25,82,1904,9,9,7,Sc,0,0,5,557,0.0,0.2,-9,25.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202107090900,156,20,0.8,-9,-9.0,-9,998.0,1005.9,2,0.8,24.5,24.3,99.0,30.4,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,10,Sc,0,0,5,773,0.0,0.7,-9,27.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107091000,156,16,1.0,-9,-9.0,-9,997.8,1005.8,-9,-9.0,25.6,25.2,98.0,32.1,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,9,10,Sc,0,0,5,1910,0.4,1.64,-9,30.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091100,156,23,1.0,-9,-9.0,-9,998.0,1005.9,-9,-9.0,26.2,25.6,97.0,32.8,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1971,0.0,1.25,-9,30.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091200,156,23,1.5,-9,-9.0,-9,997.9,1005.8,6,-0.1,27.5,26.6,95.0,34.8,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1994,0.4,2.01,-9,34.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091300,156,25,1.2,-9,-9.0,-9,997.6,1005.5,-9,-9.0,28.2,25.0,83.0,31.7,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,7,Sc,0,0,5,2000,0.5,1.99,-9,33.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091400,156,23,2.1,-9,-9.0,-9,997.0,1004.8,-9,-9.0,29.5,24.8,76.0,31.3,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,0.8,2.86,-9,39.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091500,156,23,1.8,-9,-9.0,-9,996.8,1004.6,7,-1.2,28.5,25.7,85.0,33.0,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,9,Sc,0,0,5,2000,0.7,2.32,-9,34.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091600,156,23,2.3,-9,-9.0,-9,996.4,1004.2,-9,-9.0,28.7,24.6,79.0,30.9,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,9,Sc,0,0,5,2000,0.3,1.22,-9,33.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091700,156,25,2.7,-9,-9.0,-9,996.6,1004.4,-9,-9.0,30.0,24.6,73.0,30.9,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,10,Sc,0,0,5,2000,0.6,1.51,-9,34.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091800,156,25,3.1,-9,-9.0,-9,997.1,1005.0,3,0.4,28.1,24.7,82.0,31.1,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,9,Sc,0,0,5,2000,0.7,1.25,-9,30.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107091900,156,25,2.6,-9,-9.0,-9,998.1,1006.0,-9,-9.0,27.3,25.3,89.0,32.2,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,9,-,-9,-9,-9,2000,0.3,0.47,-9,27.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107092000,156,23,2.0,-9,-9.0,-9,998.5,1006.5,-9,-9.0,25.9,25.0,95.0,31.7,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,8,-,-9,-9,-9,1996,0.0,0.14,-9,26.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107092100,156,23,3.2,-9,-9.0,-9,998.6,1006.6,2,1.6,25.3,24.7,97.0,31.1,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,5,Sc,0,0,5,1656,-9.0,-9.0,-9,26.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107092200,156,20,2.5,-9,-9.0,-9,999.2,1007.1,-9,-9.0,24.8,24.6,99.0,30.9,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,19,2,2,3,-,-9,-9,-9,581,-9.0,-9.0,-9,25.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107092300,156,20,3.0,-9,-9.0,-9,999.7,1007.6,-9,-9.0,24.7,24.5,99.0,30.7,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,-9,-9,19,5,5,3,-,-9,-9,-9,471,-9.0,-9.0,-9,25.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107100000,156,20,1.2,-9,-9.0,-9,999.6,1007.5,0,0.9,24.7,24.5,99.0,30.7,-9.0,4.2,4.2,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,3,Sc,0,0,5,384,-9.0,-9.0,-9,25.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107100100,156,20,2.0,-9,-9.0,-9,999.4,1007.4,-9,-9.0,24.2,24.0,99.0,29.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,6,6,3,-,-9,-9,-9,415,-9.0,-9.0,-9,25.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107100200,156,23,2.7,-9,-9.0,-9,999.8,1007.8,-9,-9.0,23.9,23.7,99.0,29.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,5,2,6,-,-9,-9,-9,449,-9.0,-9.0,-9,24.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107100300,156,23,1.4,-9,-9.0,-9,999.4,1007.4,6,-0.1,23.9,23.7,99.0,29.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,4,Sc,0,0,5,497,-9.0,-9.0,-9,24.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107100400,156,20,0.9,-9,-9.0,-9,999.4,1007.4,-9,-9.0,24.1,23.9,99.0,29.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,5,Sc,0,0,5,581,-9.0,-9.0,-9,24.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107100500,156,18,1.3,-9,-9.0,-9,999.6,1007.6,-9,-9.0,24.0,23.6,98.0,29.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,4,Sc,0,0,5,634,-9.0,-9.0,-9,24.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107100600,156,0,0.2,-9,-9.0,-9,1000.0,1008.0,2,0.6,24.1,23.9,99.0,29.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,4,Sc,0,0,5,735,0.0,0.07,-9,24.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107100700,156,0,0.0,-9,-9.0,-9,999.8,1007.7,-9,-9.0,24.5,24.1,98.0,30.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,10,Sc,0,0,5,828,0.0,0.24,-9,25.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202107100800,156,16,0.7,-9,-9.0,-9,999.4,1007.4,-9,-9.0,25.7,25.0,96.0,31.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,8,8,9,Sc,0,0,5,1165,0.1,0.63,-9,27.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107100900,156,23,0.8,-9,-9.0,-9,1000.3,1008.2,3,0.2,26.5,25.4,94.0,32.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,9,Sc,0,0,5,1529,0.4,1.34,-9,29.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101000,156,20,1.5,-9,-9.0,-9,1000.5,1008.4,-9,-9.0,26.8,24.8,89.0,31.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,7,Sc,0,0,5,1945,0.5,1.64,-9,30.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101100,156,20,2.5,-9,-9.0,-9,1001.0,1008.9,-9,-9.0,27.8,25.0,85.0,31.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,7,Sc,0,0,5,1931,0.2,1.36,-9,32.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101200,156,18,1.8,-9,-9.0,-9,1000.5,1008.3,0,0.1,29.3,24.4,75.0,30.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,9,Sc,0,0,5,1836,0.8,2.75,-9,36.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101300,156,20,3.2,-9,-9.0,-9,1000.5,1008.4,-9,-9.0,30.1,25.6,77.0,32.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,2000,0.7,2.7,-9,38.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101400,156,20,3.8,-9,-9.0,-9,999.7,1007.6,-9,-9.0,30.1,24.2,71.0,30.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1957,0.8,2.94,-9,38.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101500,156,20,4.2,-9,-9.0,-9,999.4,1007.2,8,-1.1,29.5,25.4,79.0,32.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,9,Sc,0,0,5,1916,0.7,2.3,-9,35.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101600,156,23,4.4,-9,-9.0,-9,999.7,1007.6,-9,-9.0,28.4,25.6,85.0,32.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,8,Sc,0,0,5,1982,0.1,0.96,-9,31.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101700,156,20,3.9,-9,-9.0,-9,999.2,1007.0,-9,-9.0,29.2,25.8,82.0,33.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,9,Sc,0,0,5,1929,0.6,1.4,-9,33.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101800,156,20,3.7,-9,-9.0,-9,999.5,1007.4,0,0.2,27.6,25.4,88.0,32.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,7,Sc,0,0,5,2000,0.0,0.63,-9,30.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107101900,156,23,2.8,-9,-9.0,-9,999.9,1007.8,-9,-9.0,27.0,25.5,92.0,32.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,7,-,-9,-9,-9,1862,0.0,0.18,-9,28.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107102000,156,20,2.4,-9,-9.0,-9,1000.3,1008.3,-9,-9.0,26.1,25.2,95.0,32.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,5,-,-9,-9,-9,1631,0.0,0.1,-9,27.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107102100,156,20,1.4,-9,-9.0,-9,1001.6,1009.6,2,2.2,25.5,24.9,97.0,31.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1596,-9.0,-9.0,-9,26.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107102200,156,20,2.7,-9,-9.0,-9,1002.6,1010.6,-9,-9.0,25.2,24.5,96.0,30.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,5,-,-9,-9,-9,1764,-9.0,-9.0,-9,25.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107102300,156,20,1.4,-9,-9.0,-9,1002.8,1010.8,-9,-9.0,25.0,24.1,95.0,30.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,12,-,-9,-9,-9,1993,-9.0,-9.0,-9,25.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107110000,156,20,0.9,-9,-9.0,-9,1003.2,1011.2,2,1.6,24.7,24.0,96.0,29.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1990,-9.0,-9.0,-9,24.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107110100,156,18,1.0,-9,-9.0,-9,1002.8,1010.8,-9,-9.0,23.9,23.2,96.0,28.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,20,-,-9,-9,-9,2000,-9.0,-9.0,-9,24.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107110200,156,0,0.2,-9,-9.0,-9,1002.3,1010.3,-9,-9.0,23.9,23.0,95.0,28.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,3,19,-,-9,-9,-9,2000,-9.0,-9.0,-9,24.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107110300,156,0,0.1,-9,-9.0,-9,1002.3,1010.3,6,-0.9,23.5,22.6,95.0,27.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,2000,-9.0,-9.0,-9,23.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107110400,156,20,2.4,-9,-9.0,-9,1002.5,1010.5,-9,-9.0,23.5,23.1,98.0,28.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,1972,-9.0,-9.0,-9,23.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107110500,156,18,1.9,-9,-9.0,-9,1002.3,1010.3,-9,-9.0,23.5,22.9,97.0,27.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,1998,-9.0,-9.0,-9,23.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107110600,156,18,0.7,-9,-9.0,-9,1002.6,1010.6,2,0.3,23.6,22.9,96.0,27.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,7,Sc,0,0,5,1986,0.0,0.07,-9,24.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107110700,156,20,1.3,-9,-9.0,-9,1003.0,1011.0,-9,-9.0,24.6,23.5,94.0,28.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,2000,0.0,0.17,-9,25.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107110800,156,18,1.8,-9,-9.0,-9,1003.6,1011.6,-9,-9.0,24.9,23.8,94.0,29.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,6,Sc,0,0,5,2000,0.0,0.21,-9,25.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107110900,156,18,0.9,-9,-9.0,-9,1003.6,1011.6,1,1.0,26.2,24.7,92.0,31.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,9,Sc,0,0,5,1966,0.0,0.72,-9,29.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111000,156,20,0.9,-9,-9.0,-9,1003.3,1011.2,-9,-9.0,27.1,25.4,91.0,32.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,9,Sc,0,0,5,2000,0.2,1.36,-9,30.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111100,156,20,2.5,-9,-9.0,-9,1003.1,1011.0,-9,-9.0,28.5,25.9,86.0,33.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,Sc,0,0,5,1863,0.3,1.67,-9,35.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111200,156,20,1.9,-9,-9.0,-9,1003.1,1011.0,6,-0.6,29.1,26.3,85.0,34.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,25,82,04,8,8,7,Sc,0,0,5,2000,0.5,2.11,-9,36.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202107111300,156,20,1.4,-9,-9.0,-9,1002.7,1010.6,-9,-9.0,30.3,26.8,82.0,35.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,8,Sc,0,0,5,1980,0.4,1.94,-9,40.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111400,156,20,2.3,-9,-9.0,-9,1002.2,1010.1,-9,-9.0,30.2,26.5,81.0,34.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,8,ScCi,1,0,5,1996,0.9,2.51,-9,39.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111500,156,23,2.8,-9,-9.0,-9,1001.9,1009.7,7,-1.3,31.4,25.9,73.0,33.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,9,ScCi,1,0,5,1935,0.8,2.62,-9,43.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111600,156,23,2.6,-9,-9.0,-9,1001.6,1009.5,-9,-9.0,30.5,26.4,79.0,34.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,10,ScCi,1,0,5,1969,0.7,2.01,-9,38.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111700,156,23,2.2,-9,-9.0,-9,1001.7,1009.6,-9,-9.0,30.0,26.7,83.0,35.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,10,ScCi,2,0,5,2000,0.2,1.19,-9,35.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111800,156,23,2.4,-9,-9.0,-9,1002.0,1009.9,3,0.2,29.3,27.2,89.0,36.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,7,ScCi,2,0,5,1989,0.0,0.64,-9,32.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107111900,156,25,2.3,-9,-9.0,-9,1002.2,1010.1,-9,-9.0,28.6,27.5,94.0,36.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,17,-,-9,-9,-9,1950,0.0,0.33,-9,29.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107112000,156,25,1.5,-9,-9.0,-9,1002.3,1010.2,-9,-9.0,28.1,27.2,95.0,36.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,71,-,-9,-9,-9,1754,0.0,0.11,-9,28.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107112100,156,23,1.0,-9,-9.0,-9,1002.3,1010.2,1,0.3,27.5,26.7,96.0,35.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,ScAc,0,0,5,1636,-9.0,-9.0,-9,27.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107112200,156,16,0.9,-9,-9.0,-9,1002.1,1010.0,-9,-9.0,27.0,26.4,97.0,34.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,44,-,-9,-9,-9,1360,-9.0,-9.0,-9,27.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107112300,156,23,0.6,-9,-9.0,-9,1002.2,1010.1,-9,-9.0,26.8,26.2,97.0,34.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,52,-,-9,-9,-9,1514,-9.0,-9.0,-9,26.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107120000,156,23,1.1,-9,-9.0,-9,1002.0,1010.0,6,-0.2,26.6,26.2,98.0,34.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,40,Ac,0,3,0,1356,-9.0,-9.0,-9,26.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202107120100,156,23,1.7,-9,-9.0,-9,1002.4,1010.4,-9,-9.0,26.0,25.8,99.0,33.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,3,-,-9,-9,-9,1033,-9.0,-9.0,-9,25.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107120200,156,20,1.3,-9,-9.0,-9,1002.5,1010.5,-9,-9.0,25.8,25.6,99.0,32.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,4,-,-9,-9,-9,1181,-9.0,-9.0,-9,25.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202107120300,156,25,0.7,-9,-9.0,-9,1002.4,1010.4,0,0.4,25.2,25.0,99.0,31.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,0,-9,Ci,1,0,0,709,-9.0,-9.0,-9,25.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
