TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
202106171100,54135.0,1.0,9.0,4.0,80.0,220.0,4.0,27.4,3.8,22.0,995.4,7.0,3.3,2.0,cma,16.0
202106171200,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,16.8,8.8,59.2,996.7,2.0,1.0,2.0,cma,7.0
202106171300,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,16.8,8.8,59.2,996.7,2.0,1.0,2.0,cma,7.0
202106171400,54135.0,1.0,9.0,4.0,80.0,280.0,3.0,16.8,8.8,59.2,996.7,2.0,1.0,2.0,cma,7.0
202106171500,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,16.1,7.1,55.1,997.4,2.0,0.7,2.0,cma,2.0
202106171600,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,16.1,7.1,55.1,997.4,2.0,0.7,2.0,cma,2.0
202106171700,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,16.1,7.1,55.1,997.4,2.0,0.7,2.0,cma,2.0
202106171800,54135.0,1.0,9.0,4.0,80.0,250.0,4.0,16.1,7.1,55.1,996.4,7.0,0.9,2.0,cma,11.0
202106171900,54135.0,1.0,9.0,4.0,80.0,250.0,4.0,16.1,7.1,55.1,996.4,7.0,0.9,2.0,cma,11.0
202106172000,54135.0,1.0,9.0,4.0,80.0,250.0,4.0,16.1,7.1,55.1,996.4,7.0,0.9,2.0,cma,11.0
202106172100,54135.0,1.0,9.0,4.0,80.0,240.0,3.0,15.8,6.0,52.1,995.7,7.0,0.6,2.0,cma,56.0
202106172200,54135.0,1.0,9.0,4.0,80.0,240.0,3.0,15.8,6.0,52.1,995.7,7.0,0.6,2.0,cma,56.0
202106172300,54135.0,1.0,9.0,4.0,80.0,240.0,3.0,15.8,6.0,52.1,995.7,7.0,0.6,2.0,cma,56.0
202106180000,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,22.0,7.0,37.9,994.9,7.0,1.0,2.0,cma,8.0
202106180100,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,22.0,7.0,37.9,994.9,7.0,1.0,2.0,cma,8.0
202106180200,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,22.0,7.0,37.9,994.9,7.0,1.0,2.0,cma,8.0
202106180300,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,25.3,6.0,29.0,994.3,7.0,0.5,2.0,cma,7.0
202106180400,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,25.3,6.0,29.0,994.3,7.0,0.5,2.0,cma,7.0
202106180500,54135.0,1.0,9.0,4.0,80.0,260.0,5.0,25.3,6.0,29.0,994.3,7.0,0.5,2.0,cma,7.0
202106180600,54135.0,1.0,9.0,4.0,80.0,290.0,3.0,25.5,6.2,29.0,993.5,7.0,0.7,2.0,cma,7.0
202106180700,54135.0,1.0,9.0,4.0,80.0,290.0,3.0,25.5,6.2,29.0,993.5,7.0,0.7,2.0,cma,7.0
202106180800,54135.0,1.0,9.0,4.0,80.0,290.0,3.0,25.5,6.2,29.0,993.5,7.0,0.7,2.0,cma,7.0
202106180900,54135.0,1.0,9.0,4.0,80.0,300.0,2.0,24.8,6.1,30.1,994.0,2.0,0.4,2.0,cma,17.0
202106181000,54135.0,1.0,9.0,4.0,80.0,300.0,2.0,24.8,6.1,30.1,994.0,2.0,0.4,2.0,cma,17.0
202106181100,54135.0,1.0,9.0,4.0,80.0,300.0,2.0,24.8,6.1,30.1,994.0,2.0,0.4,2.0,cma,17.0
202106181200,54135.0,1.0,9.0,4.0,80.0,90.0,1.0,21.9,9.4,44.9,994.2,2.0,0.3,2.0,cma,12.0
202106181300,54135.0,1.0,9.0,4.0,80.0,90.0,1.0,21.9,9.4,44.9,994.2,2.0,0.3,2.0,cma,12.0
202106181400,54135.0,1.0,9.0,4.0,80.0,90.0,1.0,21.9,9.4,44.9,994.2,2.0,0.3,2.0,cma,12.0
202106181500,54135.0,1.0,9.0,4.0,73.0,250.0,1.0,20.7,11.3,54.8,994.0,7.0,0.1,2.0,cma,15.0
202106181600,54135.0,1.0,9.0,4.0,73.0,250.0,1.0,20.7,11.3,54.8,994.0,7.0,0.1,2.0,cma,15.0
202106181700,54135.0,1.0,9.0,4.0,73.0,250.0,1.0,20.7,11.3,54.8,994.0,7.0,0.1,2.0,cma,15.0
202106181800,54135.0,1.0,9.0,4.0,80.0,270.0,3.0,21.3,6.8,39.0,993.7,7.0,0.3,2.0,cma,20.0
202106181900,54135.0,1.0,9.0,4.0,80.0,270.0,3.0,21.3,6.8,39.0,993.7,7.0,0.3,2.0,cma,20.0
202106182000,54135.0,1.0,9.0,4.0,80.0,270.0,3.0,21.3,6.8,39.0,993.7,7.0,0.3,2.0,cma,20.0
202106182100,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,17.4,8.3,55.1,994.2,2.0,0.4,2.0,cma,30.0
202106182200,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,17.4,8.3,55.1,994.2,2.0,0.4,2.0,cma,30.0
202106182300,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,17.4,8.3,55.1,994.2,2.0,0.4,2.0,cma,30.0
202106190000,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,23.2,7.7,37.0,994.3,2.0,0.2,2.0,cma,29.0
202106190100,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,23.2,7.7,37.0,994.3,2.0,0.2,2.0,cma,29.0
202106190200,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,23.2,7.7,37.0,994.3,2.0,0.2,2.0,cma,29.0
202106190300,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,25.2,7.4,32.1,994.0,7.0,0.3,2.0,cma,14.0
202106190400,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,25.2,7.4,32.1,994.0,7.0,0.3,2.0,cma,14.0
202106190500,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,25.2,7.4,32.1,994.0,7.0,0.3,2.0,cma,14.0
202106190600,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,25.5,7.1,30.9,993.7,7.0,0.3,2.0,cma,11.0
202106190700,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,25.5,7.1,30.9,993.7,7.0,0.3,2.0,cma,11.0
202106190800,54135.0,1.0,9.0,4.0,80.0,260.0,4.0,25.5,7.1,30.9,993.7,7.0,0.3,2.0,cma,11.0
202106190900,54135.0,1.0,9.0,4.0,69.0,300.0,6.0,22.9,10.3,44.9,995.1,2.0,1.2,2.0,cma,7.0
202106191000,54135.0,1.0,9.0,4.0,69.0,300.0,6.0,22.9,10.3,44.9,995.1,2.0,1.2,2.0,cma,7.0
202106191100,54135.0,1.0,9.0,4.0,69.0,300.0,6.0,22.9,10.3,44.9,995.1,2.0,1.2,2.0,cma,7.0
202106191200,54135.0,1.0,9.0,4.0,80.0,180.0,1.0,17.4,12.7,73.9,996.4,2.0,1.3,2.0,cma,13.0
202106191300,54135.0,1.0,9.0,4.0,80.0,180.0,1.0,17.4,12.7,73.9,996.4,2.0,1.3,2.0,cma,13.0
202106191400,54135.0,1.0,9.0,4.0,80.0,180.0,1.0,17.4,12.7,73.9,996.4,2.0,1.3,2.0,cma,13.0
202106191500,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,16.7,12.3,75.2,996.3,7.0,0.1,2.0,cma,12.0
202106191600,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,16.7,12.3,75.2,996.3,7.0,0.1,2.0,cma,12.0
202106191700,54135.0,1.0,9.0,4.0,80.0,250.0,2.0,16.7,12.3,75.2,996.3,7.0,0.1,2.0,cma,12.0
202106191800,54135.0,1.0,9.0,4.0,80.0,250.0,1.0,15.4,11.8,79.1,996.1,7.0,0.2,2.0,cma,19.0
202106191900,54135.0,1.0,9.0,4.0,80.0,250.0,1.0,15.4,11.8,79.1,996.1,7.0,0.2,2.0,cma,19.0
202106192000,54135.0,1.0,9.0,4.0,80.0,250.0,1.0,15.4,11.8,79.1,996.1,7.0,0.2,2.0,cma,19.0
202106192100,54135.0,1.0,9.0,4.0,77.0,260.0,2.0,14.6,11.4,81.1,997.6,2.0,1.3,2.0,cma,24.0
202106192200,54135.0,1.0,9.0,4.0,77.0,260.0,2.0,14.6,11.4,81.1,997.6,2.0,1.3,2.0,cma,24.0
202106192300,54135.0,1.0,9.0,4.0,77.0,260.0,2.0,14.6,11.4,81.1,997.6,2.0,1.3,2.0,cma,24.0
202106200000,54135.0,1.0,9.0,4.0,80.0,310.0,3.0,19.2,14.0,71.8,998.9,2.0,1.3,2.0,cma,6.0
202106200100,54135.0,1.0,9.0,4.0,80.0,310.0,3.0,19.2,14.0,71.8,998.9,2.0,1.3,2.0,cma,6.0
202106200200,54135.0,1.0,9.0,4.0,80.0,310.0,3.0,19.2,14.0,71.8,998.9,2.0,1.3,2.0,cma,6.0
202106200300,54135.0,1.0,9.0,4.0,80.0,330.0,3.0,21.9,14.8,64.0,999.7,2.0,0.8,2.0,cma,16.0
202106200400,54135.0,1.0,9.0,4.0,80.0,330.0,3.0,21.9,14.8,64.0,999.7,2.0,0.8,2.0,cma,16.0
202106200500,54135.0,1.0,9.0,4.0,80.0,330.0,3.0,21.9,14.8,64.0,999.7,2.0,0.8,2.0,cma,16.0
202106200600,54135.0,1.0,9.0,4.0,80.0,10.0,4.0,24.8,12.1,45.1,999.6,4.0,0.0,2.0,cma,6.0
202106200700,54135.0,1.0,9.0,4.0,80.0,10.0,4.0,24.8,12.1,45.1,999.6,4.0,0.0,2.0,cma,6.0
202106200800,54135.0,1.0,9.0,4.0,80.0,10.0,4.0,24.8,12.1,45.1,999.6,4.0,0.0,2.0,cma,6.0
202106200900,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,23.9,12.5,48.9,1000.2,2.0,0.5,2.0,cma,10.0
202106201000,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,23.9,12.5,48.9,1000.2,2.0,0.5,2.0,cma,10.0
202106201100,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,23.9,12.5,48.9,1000.2,2.0,0.5,2.0,cma,10.0
202106201200,54135.0,1.0,9.0,4.0,80.0,60.0,3.0,22.3,12.6,54.2,1001.9,2.0,1.8,2.0,cma,22.0
202106201300,54135.0,1.0,9.0,4.0,80.0,60.0,3.0,22.3,12.6,54.2,1001.9,2.0,1.8,2.0,cma,22.0
202106201400,54135.0,1.0,9.0,4.0,80.0,60.0,3.0,22.3,12.6,54.2,1001.9,2.0,1.8,2.0,cma,22.0
202106201500,54135.0,1.0,9.0,4.0,80.0,150.0,1.0,17.4,13.5,77.9,1003.5,2.0,1.5,2.0,cma,6.0
202106201600,54135.0,1.0,9.0,4.0,80.0,150.0,1.0,17.4,13.5,77.9,1003.5,2.0,1.5,2.0,cma,6.0
202106201700,54135.0,1.0,9.0,4.0,80.0,150.0,1.0,17.4,13.5,77.9,1003.5,2.0,1.5,2.0,cma,6.0
202106201800,54135.0,1.0,9.0,4.0,80.0,10.0,2.0,18.6,13.0,69.9,1003.8,2.0,0.4,2.0,cma,17.0
202106201900,54135.0,1.0,9.0,4.0,80.0,10.0,2.0,18.6,13.0,69.9,1003.8,2.0,0.4,2.0,cma,17.0
202106202000,54135.0,1.0,9.0,4.0,80.0,10.0,2.0,18.6,13.0,69.9,1003.8,2.0,0.4,2.0,cma,17.0
202106202100,54135.0,1.0,9.0,4.0,80.0,360.0,2.0,17.1,14.0,82.0,1005.2,2.0,1.3,2.0,cma,20.0
202106202200,54135.0,1.0,9.0,4.0,80.0,360.0,2.0,17.1,14.0,82.0,1005.2,2.0,1.3,2.0,cma,20.0
202106202300,54135.0,1.0,9.0,4.0,80.0,360.0,2.0,17.1,14.0,82.0,1005.2,2.0,1.3,2.0,cma,20.0
202106210000,54135.0,1.0,9.0,4.0,79.0,350.0,3.0,19.7,14.3,71.0,1006.5,2.0,1.3,2.0,cma,26.0
202106210100,54135.0,1.0,9.0,4.0,79.0,350.0,3.0,19.7,14.3,71.0,1006.5,2.0,1.3,2.0,cma,26.0
202106210200,54135.0,1.0,9.0,4.0,79.0,350.0,3.0,19.7,14.3,71.0,1006.5,2.0,1.3,2.0,cma,26.0
202106210300,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,23.4,13.9,55.2,1006.3,7.0,0.2,2.0,cma,15.0
202106210400,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,23.4,13.9,55.2,1006.3,7.0,0.2,2.0,cma,15.0
202106210500,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,23.4,13.9,55.2,1006.3,7.0,0.2,2.0,cma,15.0
202106210600,54135.0,1.0,9.0,4.0,80.0,20.0,5.0,24.9,10.4,40.0,1005.6,7.0,0.6,2.0,cma,18.0
202106210700,54135.0,1.0,9.0,4.0,80.0,20.0,5.0,24.9,10.4,40.0,1005.6,7.0,0.6,2.0,cma,18.0
202106210800,54135.0,1.0,9.0,4.0,80.0,20.0,5.0,24.9,10.4,40.0,1005.6,7.0,0.6,2.0,cma,18.0
202106210900,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,25.7,8.2,32.9,1005.8,2.0,0.2,2.0,cma,19.0
202106211000,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,25.7,8.2,32.9,1005.8,2.0,0.2,2.0,cma,19.0
202106211100,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,25.7,8.2,32.9,1005.8,2.0,0.2,2.0,cma,19.0
202106211200,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,22.2,9.7,45.0,1007.4,2.0,1.5,2.0,cma,25.0
202106211300,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,22.2,9.7,45.0,1007.4,2.0,1.5,2.0,cma,25.0
202106211400,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,22.2,9.7,45.0,1007.4,2.0,1.5,2.0,cma,25.0
202106211500,54135.0,1.0,9.0,4.0,80.0,40.0,2.0,21.1,10.3,50.1,1008.0,2.0,0.7,2.0,cma,16.0
202106211600,54135.0,1.0,9.0,4.0,80.0,40.0,2.0,21.1,10.3,50.1,1008.0,2.0,0.7,2.0,cma,16.0
202106211700,54135.0,1.0,9.0,4.0,80.0,40.0,2.0,21.1,10.3,50.1,1008.0,2.0,0.7,2.0,cma,16.0
202106211800,54135.0,1.0,9.0,4.0,80.0,360.0,2.0,19.0,11.1,60.1,1008.6,2.0,0.5,2.0,cma,18.0
202106211900,54135.0,1.0,9.0,4.0,80.0,360.0,2.0,19.0,11.1,60.1,1008.6,2.0,0.5,2.0,cma,18.0
202106212000,54135.0,1.0,9.0,4.0,80.0,360.0,2.0,19.0,11.1,60.1,1008.6,2.0,0.5,2.0,cma,18.0
202106212100,54135.0,1.0,9.0,4.0,80.0,20.0,2.0,18.2,12.0,67.1,1009.9,2.0,1.3,2.0,cma,27.0
202106212200,54135.0,1.0,9.0,4.0,80.0,20.0,2.0,18.2,12.0,67.1,1009.9,2.0,1.3,2.0,cma,27.0
202106212300,54135.0,1.0,9.0,4.0,80.0,20.0,2.0,18.2,12.0,67.1,1009.9,2.0,1.3,2.0,cma,27.0
202106220000,54135.0,1.0,9.0,4.0,80.0,30.0,3.0,22.4,13.7,57.9,1010.7,2.0,0.8,2.0,cma,21.0
202106220100,54135.0,1.0,9.0,4.0,80.0,30.0,3.0,22.4,13.7,57.9,1010.7,2.0,0.8,2.0,cma,21.0
202106220200,54135.0,1.0,9.0,4.0,80.0,30.0,3.0,22.4,13.7,57.9,1010.7,2.0,0.8,2.0,cma,21.0
202106220300,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,24.6,9.7,38.9,1010.6,4.0,0.0,2.0,cma,20.0
202106220400,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,24.6,9.7,38.9,1010.6,4.0,0.0,2.0,cma,20.0
202106220500,54135.0,1.0,9.0,4.0,80.0,40.0,4.0,24.6,9.7,38.9,1010.6,4.0,0.0,2.0,cma,20.0
202106220600,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,26.6,9.5,34.1,1009.6,7.0,1.0,2.0,cma,27.0
202106220700,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,26.6,9.5,34.1,1009.6,7.0,1.0,2.0,cma,27.0
202106220800,54135.0,1.0,9.0,4.0,80.0,50.0,4.0,26.6,9.5,34.1,1009.6,7.0,1.0,2.0,cma,27.0
202106220900,54135.0,1.0,9.0,4.0,80.0,70.0,4.0,27.4,8.3,30.0,1009.0,7.0,0.6,2.0,cma,21.0
202106221000,54135.0,1.0,9.0,4.0,80.0,70.0,4.0,27.4,8.3,30.0,1009.0,7.0,0.6,2.0,cma,21.0
202106221100,54135.0,1.0,9.0,4.0,80.0,70.0,4.0,27.4,8.3,30.0,1009.0,7.0,0.6,2.0,cma,21.0
202106221200,54135.0,1.0,9.0,4.0,80.0,70.0,2.0,24.1,9.3,39.0,1010.1,2.0,1.1,2.0,cma,13.0
202106221300,54135.0,1.0,9.0,4.0,80.0,70.0,2.0,24.1,9.3,39.0,1010.1,2.0,1.1,2.0,cma,13.0
202106221400,54135.0,1.0,9.0,4.0,80.0,70.0,2.0,24.1,9.3,39.0,1010.1,2.0,1.1,2.0,cma,13.0
202106221500,54135.0,1.0,9.0,4.0,74.0,90.0,1.0,19.0,10.6,58.2,1011.0,2.0,0.8,2.0,cma,12.0
202106221600,54135.0,1.0,9.0,4.0,74.0,90.0,1.0,19.0,10.6,58.2,1011.0,2.0,0.8,2.0,cma,12.0
202106221700,54135.0,1.0,9.0,4.0,74.0,90.0,1.0,19.0,10.6,58.2,1011.0,2.0,0.8,2.0,cma,12.0
202106221800,54135.0,1.0,9.0,4.0,80.0,260.0,1.0,16.7,11.4,70.9,1011.0,4.0,0.0,2.0,cma,22.0
202106221900,54135.0,1.0,9.0,4.0,80.0,260.0,1.0,16.7,11.4,70.9,1011.0,4.0,0.0,2.0,cma,22.0
202106222000,54135.0,1.0,9.0,4.0,80.0,260.0,1.0,16.7,11.4,70.9,1011.0,4.0,0.0,2.0,cma,22.0
202106222100,54135.0,1.0,9.0,4.0,72.0,0.0,0.0,15.9,11.7,76.1,1011.7,2.0,0.6,2.0,cma,31.0
202106222200,54135.0,1.0,9.0,4.0,72.0,0.0,0.0,15.9,11.7,76.1,1011.7,2.0,0.6,2.0,cma,31.0
202106222300,54135.0,1.0,9.0,4.0,72.0,0.0,0.0,15.9,11.7,76.1,1011.7,2.0,0.6,2.0,cma,31.0
202106230000,54135.0,1.0,9.0,4.0,80.0,220.0,2.0,24.8,9.9,39.0,1011.7,2.0,0.2,2.0,cma,33.0
202106230100,54135.0,1.0,9.0,4.0,80.0,220.0,2.0,24.8,9.9,39.0,1011.7,2.0,0.2,2.0,cma,33.0
202106230200,54135.0,1.0,9.0,4.0,80.0,220.0,2.0,24.8,9.9,39.0,1011.7,2.0,0.2,2.0,cma,33.0
202106230300,54135.0,1.0,9.0,4.0,80.0,320.0,1.0,26.1,9.5,35.1,1011.6,7.0,0.2,2.0,cma,35.0
202106230400,54135.0,1.0,9.0,4.0,80.0,320.0,1.0,26.1,9.5,35.1,1011.6,7.0,0.2,2.0,cma,35.0
202106230500,54135.0,1.0,9.0,4.0,80.0,320.0,1.0,26.1,9.5,35.1,1011.6,7.0,0.2,2.0,cma,35.0
202106230600,54135.0,1.0,9.0,4.0,80.0,80.0,3.0,29.3,8.9,28.0,1009.9,7.0,1.6,2.0,cma,54.0
202106230700,54135.0,1.0,9.0,4.0,80.0,80.0,3.0,29.3,8.9,28.0,1009.9,7.0,1.6,2.0,cma,54.0
202106230800,54135.0,1.0,9.0,4.0,80.0,80.0,3.0,29.3,8.9,28.0,1009.9,7.0,1.6,2.0,cma,54.0
202106230900,54135.0,1.0,9.0,4.0,80.0,100.0,2.0,29.3,8.9,28.0,1008.8,7.0,1.1,2.0,cma,50.0
202106231000,54135.0,1.0,9.0,4.0,80.0,100.0,2.0,29.3,8.9,28.0,1008.8,7.0,1.1,2.0,cma,50.0
202106231100,54135.0,1.0,9.0,4.0,80.0,100.0,2.0,29.3,8.9,28.0,1008.8,7.0,1.1,2.0,cma,50.0
202106231200,54135.0,1.0,9.0,4.0,80.0,140.0,1.0,24.6,10.5,41.0,1009.3,2.0,0.6,2.0,cma,30.0
202106231300,54135.0,1.0,9.0,4.0,80.0,140.0,1.0,24.6,10.5,41.0,1009.3,2.0,0.6,2.0,cma,30.0
202106231400,54135.0,1.0,9.0,4.0,80.0,140.0,1.0,24.6,10.5,41.0,1009.3,2.0,0.6,2.0,cma,30.0
202106231500,54135.0,1.0,9.0,4.0,80.0,180.0,2.0,22.1,10.9,49.0,1009.8,2.0,0.5,2.0,cma,8.0
202106231600,54135.0,1.0,9.0,4.0,80.0,180.0,2.0,22.1,10.9,49.0,1009.8,2.0,0.5,2.0,cma,8.0
202106231700,54135.0,1.0,9.0,4.0,80.0,180.0,2.0,22.1,10.9,49.0,1009.8,2.0,0.5,2.0,cma,8.0
202106231800,54135.0,1.0,9.0,4.0,80.0,200.0,2.0,20.5,12.7,60.9,1009.4,7.0,0.4,2.0,cma,11.0
202106231900,54135.0,1.0,9.0,4.0,80.0,200.0,2.0,20.5,12.7,60.9,1009.4,7.0,0.4,2.0,cma,11.0
202106232000,54135.0,1.0,9.0,4.0,80.0,200.0,2.0,20.5,12.7,60.9,1009.4,7.0,0.4,2.0,cma,11.0
202106232100,54135.0,1.0,9.0,4.0,73.0,240.0,2.0,19.3,13.3,68.2,1009.7,2.0,0.3,2.0,cma,24.0
202106232200,54135.0,1.0,9.0,4.0,73.0,240.0,2.0,19.3,13.3,68.2,1009.7,2.0,0.3,2.0,cma,24.0
202106232300,54135.0,1.0,9.0,4.0,73.0,240.0,2.0,19.3,13.3,68.2,1009.7,2.0,0.3,2.0,cma,24.0
202106240000,54135.0,1.0,9.0,4.0,78.0,210.0,2.0,26.5,11.4,38.9,1009.3,7.0,0.3,2.0,cma,20.0
202106240100,54135.0,1.0,9.0,4.0,78.0,210.0,2.0,26.5,11.4,38.9,1009.3,7.0,0.3,2.0,cma,20.0
202106240200,54135.0,1.0,9.0,4.0,78.0,210.0,2.0,26.5,11.4,38.9,1009.3,7.0,0.3,2.0,cma,20.0
202106240300,54135.0,1.0,9.0,4.0,80.0,140.0,2.0,29.6,10.2,30.0,1008.4,7.0,0.9,2.0,cma,29.0
202106240400,54135.0,1.0,9.0,4.0,80.0,140.0,2.0,29.6,10.2,30.0,1008.4,7.0,0.9,2.0,cma,29.0
202106240500,54135.0,1.0,9.0,4.0,80.0,140.0,2.0,29.6,10.2,30.0,1008.4,7.0,0.9,2.0,cma,29.0
202106240600,54135.0,1.0,9.0,4.0,80.0,220.0,3.0,31.2,11.1,29.1,1006.9,7.0,1.5,2.0,cma,40.0
202106240700,54135.0,1.0,9.0,4.0,80.0,220.0,3.0,31.2,11.1,29.1,1006.9,7.0,1.5,2.0,cma,40.0
202106240800,54135.0,1.0,9.0,4.0,80.0,220.0,3.0,31.2,11.1,29.1,1006.9,7.0,1.5,2.0,cma,40.0
202106240900,54135.0,1.0,9.0,4.0,80.0,140.0,3.0,30.0,12.9,35.0,1005.4,7.0,1.5,2.0,cma,30.0
202106241000,54135.0,1.0,9.0,4.0,80.0,140.0,3.0,30.0,12.9,35.0,1005.4,7.0,1.5,2.0,cma,30.0
202106241100,54135.0,1.0,9.0,4.0,80.0,140.0,3.0,30.0,12.9,35.0,1005.4,7.0,1.5,2.0,cma,30.0
202106241200,54135.0,1.0,9.0,4.0,78.0,170.0,2.0,25.6,14.7,50.9,1006.3,2.0,1.0,2.0,cma,15.0
202106241300,54135.0,1.0,9.0,4.0,78.0,170.0,2.0,25.6,14.7,50.9,1006.3,2.0,1.0,2.0,cma,15.0
202106241400,54135.0,1.0,9.0,4.0,78.0,170.0,2.0,25.6,14.7,50.9,1006.3,2.0,1.0,2.0,cma,15.0
202106241500,54135.0,1.0,9.0,4.0,77.0,140.0,1.0,22.0,14.9,64.1,1007.1,2.0,0.7,2.0,cma,14.0
202106241600,54135.0,1.0,9.0,4.0,77.0,140.0,1.0,22.0,14.9,64.1,1007.1,2.0,0.7,2.0,cma,14.0
202106241700,54135.0,1.0,9.0,4.0,77.0,140.0,1.0,22.0,14.9,64.1,1007.1,2.0,0.7,2.0,cma,14.0
202106241800,54135.0,1.0,9.0,4.0,73.0,130.0,2.0,19.2,13.8,70.9,1006.6,7.0,0.5,2.0,cma,32.0
202106241900,54135.0,1.0,9.0,4.0,73.0,130.0,2.0,19.2,13.8,70.9,1006.6,7.0,0.5,2.0,cma,32.0
202106242000,54135.0,1.0,9.0,4.0,73.0,130.0,2.0,19.2,13.8,70.9,1006.6,7.0,0.5,2.0,cma,32.0
202106242100,54135.0,1.0,9.0,4.0,58.0,170.0,2.0,19.9,14.7,72.0,1006.2,7.0,0.4,2.0,cma,43.0
202106242200,54135.0,1.0,9.0,4.0,58.0,170.0,2.0,19.9,14.7,72.0,1006.2,7.0,0.4,2.0,cma,43.0
202106242300,54135.0,1.0,9.0,4.0,58.0,170.0,2.0,19.9,14.7,72.0,1006.2,7.0,0.4,2.0,cma,43.0
202106250000,54135.0,1.0,9.0,4.0,62.0,180.0,5.0,23.9,16.4,62.9,1005.8,7.0,0.4,2.0,cma,41.0
202106250100,54135.0,1.0,9.0,4.0,62.0,180.0,5.0,23.9,16.4,62.9,1005.8,7.0,0.4,2.0,cma,41.0
202106250200,54135.0,1.0,9.0,4.0,62.0,180.0,5.0,23.9,16.4,62.9,1005.8,7.0,0.4,2.0,cma,41.0
202106250300,54135.0,1.0,9.0,4.0,64.0,180.0,5.0,26.3,17.1,57.0,1005.3,7.0,0.5,2.0,cma,42.0
202106250400,54135.0,1.0,9.0,4.0,64.0,180.0,5.0,26.3,17.1,57.0,1005.3,7.0,0.5,2.0,cma,42.0
202106250500,54135.0,1.0,9.0,4.0,64.0,180.0,5.0,26.3,17.1,57.0,1005.3,7.0,0.5,2.0,cma,42.0
202106250600,54135.0,1.0,9.0,4.0,65.0,190.0,5.0,26.5,16.4,53.9,1004.3,7.0,1.1,2.0,cma,90.0
202106250700,54135.0,1.0,9.0,4.0,65.0,190.0,5.0,26.5,16.4,53.9,1004.3,7.0,1.1,2.0,cma,90.0
202106250800,54135.0,1.0,9.0,4.0,65.0,190.0,5.0,26.5,16.4,53.9,1004.3,7.0,1.1,2.0,cma,90.0
202106250900,54135.0,1.0,9.0,4.0,62.0,180.0,4.0,23.5,16.8,66.1,1004.4,4.0,0.0,2.0,cma,65.0
202106251000,54135.0,1.0,9.0,4.0,62.0,180.0,4.0,23.5,16.8,66.1,1004.4,4.0,0.0,2.0,cma,65.0
202106251100,54135.0,1.0,9.0,4.0,62.0,180.0,4.0,23.5,16.8,66.1,1004.4,4.0,0.0,2.0,cma,65.0
202106251200,54135.0,1.0,9.0,4.0,67.0,170.0,3.0,20.9,17.1,78.9,1004.5,2.0,0.1,2.0,cma,68.0
202106251300,54135.0,1.0,9.0,4.0,67.0,170.0,3.0,20.9,17.1,78.9,1004.5,2.0,0.1,2.0,cma,68.0
202106251400,54135.0,1.0,9.0,4.0,67.0,170.0,3.0,20.9,17.1,78.9,1004.5,2.0,0.1,2.0,cma,68.0
202106251500,54135.0,1.0,9.0,4.0,64.0,150.0,3.0,20.3,17.1,81.9,1004.5,2.0,0.1,2.0,cma,57.0
202106251600,54135.0,1.0,9.0,4.0,64.0,150.0,3.0,20.3,17.1,81.9,1004.5,2.0,0.1,2.0,cma,57.0
202106251700,54135.0,1.0,9.0,4.0,64.0,150.0,3.0,20.3,17.1,81.9,1004.5,2.0,0.1,2.0,cma,57.0
202106251800,54135.0,1.0,9.0,4.0,61.0,140.0,2.0,19.6,16.6,82.8,1003.9,7.0,0.6,2.0,cma,76.0
