TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10,LON,LAT
202105281200,53845.0,1.0,9.0,4.0,80.0,200.0,2.0,20.9,4.5,34.1,1006.7,7.0,0.8,2.0,cma,174.0,109.5,36.6
202105281500,53845.0,1.0,9.0,4.0,80.0,290.0,1.0,16.4,6.5,51.9,1007.1,2.0,0.5,2.0,cma,9.0,109.5,36.6
202105281800,53845.0,1.0,9.0,4.0,80.0,240.0,1.0,13.8,5.9,58.9,1005.9,7.0,0.8,2.0,cma,61.0,109.5,36.6
202105282100,53845.0,1.0,9.0,4.0,80.0,220.0,3.0,11.8,4.3,60.0,1004.7,7.0,1.2,2.0,cma,-13.0,109.5,36.6
202105290000,53845.0,1.0,9.0,4.0,80.0,180.0,1.0,16.2,7.9,57.9,1005.4,2.0,0.7,2.0,cma,104.0,109.5,36.6
202105290300,53845.0,1.0,9.0,4.0,67.0,230.0,2.0,25.6,11.0,40.0,1003.9,7.0,0.3,2.0,cma,-24.0,109.5,36.6
202105290600,53845.0,1.0,9.0,4.0,80.0,250.0,2.0,30.4,2.6,17.0,1001.6,7.0,1.6,2.0,cma,58.0,109.5,36.6
202105290900,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,31.4,2.6,16.0,1000.4,7.0,1.2,2.0,cma,63.0,109.5,36.6
202105291200,53845.0,1.0,9.0,4.0,80.0,190.0,1.0,25.6,3.6,24.1,1001.9,2.0,1.0,2.0,cma,119.0,109.5,36.6
202105291500,53845.0,1.0,9.0,4.0,80.0,220.0,3.0,22.0,9.2,44.0,1001.6,2.0,0.9,2.0,cma,-175.0,109.5,36.6
202105291800,53845.0,1.0,9.0,4.0,80.0,180.0,2.0,19.1,11.2,60.2,1000.5,7.0,0.6,2.0,cma,84.0,109.5,36.6
202105292100,53845.0,1.0,9.0,4.0,80.0,220.0,3.0,16.1,10.6,69.8,1000.7,7.0,0.2,2.0,cma,-1.0,109.5,36.6
202105300000,53845.0,1.0,9.0,4.0,79.0,20.0,1.0,18.6,12.4,67.2,1002.3,2.0,0.7,2.0,cma,170.0,109.5,36.6
202105300300,53845.0,1.0,9.0,4.0,76.0,60.0,1.0,26.4,11.3,38.9,1001.5,2.0,0.2,2.0,cma,79.0,109.5,36.6
202105300600,53845.0,1.0,9.0,4.0,69.0,190.0,2.0,29.8,7.1,24.0,999.7,7.0,1.5,2.0,cma,45.0,109.5,36.6
202105300900,53845.0,1.0,9.0,4.0,75.0,30.0,5.0,27.8,8.2,29.1,999.7,7.0,1.0,2.0,cma,81.0,109.5,36.6
202105301500,53845.0,1.0,9.0,4.0,72.0,150.0,2.0,20.3,9.5,49.8,1000.3,2.0,0.5,2.0,cma,225.0,109.5,36.6
202105301800,53845.0,1.0,9.0,4.0,80.0,170.0,4.0,19.9,9.2,50.1,999.0,7.0,0.6,2.0,cma,112.0,109.5,36.6
202105302100,53845.0,1.0,9.0,4.0,80.0,40.0,3.0,19.4,8.4,48.9,1000.4,2.0,0.8,2.0,cma,61.0,109.5,36.6
202105310000,53845.0,1.0,9.0,4.0,80.0,200.0,2.0,18.6,9.9,56.9,1002.6,2.0,1.2,2.0,cma,50.0,109.5,36.6
202105310300,53845.0,1.0,9.0,4.0,71.0,20.0,5.0,23.6,8.8,38.9,1005.3,2.0,2.4,2.0,cma,32.0,109.5,36.6
202105310600,53845.0,1.0,9.0,4.0,68.0,30.0,3.0,19.7,9.0,50.0,1007.0,2.0,0.6,2.0,cma,43.0,109.5,36.6
202105310900,53845.0,1.0,9.0,4.0,65.0,190.0,3.0,15.6,10.8,73.1,1007.6,7.0,0.4,2.0,cma,116.0,109.5,36.6
202105311200,53845.0,1.0,9.0,4.0,79.0,230.0,2.0,14.3,10.9,80.0,1008.2,2.0,0.1,2.0,cma,-113.0,109.5,36.6
202105311500,53845.0,1.0,9.0,4.0,79.0,220.0,2.0,12.7,10.2,84.7,1008.2,2.0,0.7,2.0,cma,197.0,109.5,36.6
202105311800,53845.0,1.0,9.0,4.0,80.0,220.0,4.0,12.6,8.7,77.1,1009.5,2.0,0.3,2.0,cma,128.0,109.5,36.6
202105312100,53845.0,1.0,9.0,4.0,75.0,360.0,0.0,11.3,9.4,88.1,1010.2,7.0,0.5,2.0,cma,30.0,109.5,36.6
202106010000,53845.0,1.0,9.0,4.0,66.0,200.0,1.0,13.8,10.6,81.0,1010.7,2.0,0.7,2.0,cma,28.0,109.5,36.6
202106010300,53845.0,1.0,9.0,4.0,75.0,160.0,1.0,22.9,11.6,48.9,1008.2,7.0,0.7,2.0,cma,-2.0,109.5,36.6
202106010600,53845.0,1.0,9.0,4.0,80.0,190.0,2.0,27.1,10.3,34.9,1004.8,7.0,2.1,2.0,cma,33.0,109.5,36.6
202106010900,53845.0,1.0,9.0,4.0,80.0,190.0,4.0,26.7,9.1,33.0,1003.3,7.0,1.6,2.0,cma,16.0,109.5,36.6
202106011200,53845.0,1.0,9.0,4.0,80.0,190.0,4.0,23.5,9.9,42.1,1004.1,2.0,0.5,2.0,cma,49.0,109.5,36.6
202106011500,53845.0,1.0,9.0,4.0,80.0,200.0,7.0,21.3,10.2,49.1,1002.8,2.0,0.3,2.0,cma,68.0,109.5,36.6
202106011800,53845.0,1.0,9.0,4.0,77.0,210.0,4.0,19.2,10.7,57.8,1002.1,7.0,0.2,2.0,cma,-38.0,109.5,36.6
202106012100,53845.0,1.0,9.0,4.0,74.0,240.0,1.0,16.4,11.1,70.8,1003.7,2.0,0.7,2.0,cma,44.0,109.5,36.6
202106020000,53845.0,1.0,9.0,4.0,68.0,260.0,1.0,16.9,12.6,75.8,1005.8,2.0,1.3,2.0,cma,70.0,109.5,36.6
202106020300,53845.0,1.0,9.0,4.0,77.0,250.0,1.0,23.3,9.3,40.9,1005.3,2.0,0.4,2.0,cma,57.0,109.5,36.6
202106020600,53845.0,1.0,9.0,4.0,80.0,360.0,6.0,24.3,3.0,24.9,1006.3,2.0,0.7,2.0,cma,68.0,109.5,36.6
202106020900,53845.0,1.0,9.0,4.0,80.0,230.0,5.0,21.8,-0.2,23.1,1007.9,2.0,0.3,2.0,cma,127.0,109.5,36.6
202106021200,53845.0,1.0,9.0,4.0,80.0,250.0,3.0,19.5,3.2,33.9,1008.8,2.0,0.4,2.0,cma,-153.0,109.5,36.6
202106021500,53845.0,1.0,9.0,4.0,77.0,360.0,2.0,16.9,6.7,51.0,1010.5,2.0,2.3,2.0,cma,-55.0,109.5,36.6
202106021800,53845.0,1.0,9.0,4.0,80.0,350.0,3.0,16.5,-6.5,20.0,1010.9,2.0,0.5,2.0,cma,-152.0,109.5,36.6
202106022100,53845.0,1.0,9.0,4.0,80.0,280.0,1.0,13.6,-2.0,33.9,1012.6,2.0,0.3,2.0,cma,0.0,109.5,36.6
202106030000,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,14.4,1.0,40.0,1014.5,2.0,1.4,2.0,cma,-1.0,109.5,36.6
202106030300,53845.0,1.0,9.0,4.0,80.0,10.0,3.0,18.1,2.4,35.0,1014.0,7.0,0.2,2.0,cma,-59.0,109.5,36.6
202106030600,53845.0,1.0,9.0,4.0,80.0,10.0,4.0,20.9,0.7,26.0,1011.5,7.0,1.7,2.0,cma,189.0,109.5,36.6
202106030900,53845.0,1.0,9.0,4.0,80.0,10.0,4.0,22.4,-1.0,21.0,1010.2,7.0,1.4,2.0,cma,-70.0,109.5,36.6
202106031200,53845.0,1.0,9.0,4.0,80.0,360.0,3.0,20.1,-1.7,22.9,1011.1,2.0,0.4,2.0,cma,37.0,109.5,36.6
202106031500,53845.0,1.0,9.0,4.0,80.0,270.0,1.0,14.2,1.1,40.9,1012.0,2.0,0.4,2.0,cma,26.0,109.5,36.6
202106031800,53845.0,1.0,9.0,4.0,80.0,340.0,1.0,9.7,3.0,63.0,1011.4,7.0,0.9,2.0,cma,19.0,109.5,36.6
202106032100,53845.0,1.0,9.0,4.0,80.0,270.0,1.0,7.0,1.5,68.0,1011.0,7.0,0.6,2.0,cma,10.0,109.5,36.6
202106040000,53845.0,1.0,9.0,4.0,80.0,110.0,1.0,12.8,4.0,55.0,1010.2,4.0,0.0,2.0,cma,83.0,109.5,36.6
202106040300,53845.0,1.0,9.0,4.0,80.0,270.0,2.0,24.4,1.9,22.9,1007.8,7.0,0.9,2.0,cma,55.0,109.5,36.6
202106040600,53845.0,1.0,9.0,4.0,80.0,40.0,2.0,27.0,-0.1,17.0,1005.7,7.0,2.2,2.0,cma,-30.0,109.5,36.6
202106040900,53845.0,1.0,9.0,4.0,80.0,330.0,2.0,27.5,-1.4,15.0,1004.1,7.0,1.9,2.0,cma,49.0,109.5,36.6
202106041200,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,24.0,-0.3,20.0,1003.2,7.0,0.3,2.0,cma,-190.0,109.5,36.6
202106041500,53845.0,1.0,9.0,4.0,80.0,260.0,2.0,16.9,1.7,35.9,1002.9,2.0,0.7,2.0,cma,20.0,109.5,36.6
202106041800,53845.0,1.0,9.0,4.0,80.0,20.0,2.0,15.0,1.5,39.9,1002.4,7.0,0.3,2.0,cma,41.0,109.5,36.6
202106042100,53845.0,1.0,9.0,4.0,80.0,200.0,1.0,11.5,1.7,50.9,1002.4,7.0,0.6,2.0,cma,-14.0,109.5,36.6
202106050000,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,15.6,4.0,45.9,1003.9,2.0,1.4,2.0,cma,18.0,109.5,36.6
202106050300,53845.0,1.0,9.0,4.0,80.0,40.0,2.0,25.2,2.6,23.0,1003.0,7.0,0.3,2.0,cma,111.0,109.5,36.6
202106050600,53845.0,1.0,9.0,4.0,80.0,40.0,2.0,29.0,5.2,22.1,1000.9,7.0,1.4,2.0,cma,26.0,109.5,36.6
202106050900,53845.0,1.0,9.0,4.0,80.0,10.0,4.0,28.9,-1.2,14.1,1000.5,7.0,1.1,2.0,cma,7.0,109.5,36.6
202106051200,53845.0,1.0,9.0,4.0,80.0,40.0,3.0,25.3,-2.3,16.0,1001.2,2.0,0.7,2.0,cma,-274.0,109.5,36.6
202106051500,53845.0,1.0,9.0,4.0,80.0,260.0,2.0,18.8,0.4,29.0,1001.4,2.0,0.8,2.0,cma,67.0,109.5,36.6
202106051800,53845.0,1.0,9.0,4.0,80.0,290.0,1.0,13.9,2.2,45.1,1001.1,7.0,0.5,2.0,cma,28.0,109.5,36.6
202106052100,53845.0,1.0,9.0,4.0,80.0,50.0,1.0,9.2,3.4,67.0,1001.6,7.0,0.5,2.0,cma,16.0,109.5,36.6
202106060000,53845.0,1.0,9.0,4.0,80.0,40.0,2.0,16.1,6.3,52.2,1001.5,2.0,0.6,2.0,cma,45.0,109.5,36.6
202106060300,53845.0,1.0,9.0,4.0,80.0,200.0,6.0,26.4,4.2,24.0,1000.4,7.0,0.2,2.0,cma,84.0,109.5,36.6
202106060600,53845.0,1.0,9.0,4.0,80.0,200.0,4.0,31.4,10.2,27.1,999.1,7.0,1.1,2.0,cma,37.0,109.5,36.6
202106060900,53845.0,1.0,9.0,4.0,80.0,230.0,3.0,30.0,9.5,28.0,999.9,7.0,0.6,2.0,cma,83.0,109.5,36.6
202106061200,53845.0,1.0,9.0,4.0,80.0,20.0,5.0,26.7,10.8,37.0,1001.3,2.0,2.0,2.0,cma,-9.0,109.5,36.6
202106061500,53845.0,1.0,9.0,4.0,71.0,210.0,2.0,23.6,10.3,43.0,1001.3,2.0,1.4,2.0,cma,137.0,109.5,36.6
202106061800,53845.0,1.0,9.0,4.0,80.0,310.0,1.0,19.5,10.8,57.1,1001.3,2.0,0.2,2.0,cma,320.0,109.5,36.6
202106062100,53845.0,1.0,9.0,4.0,68.0,350.0,4.0,22.0,8.5,42.0,1001.9,2.0,0.7,2.0,cma,127.0,109.5,36.6
202106070000,53845.0,1.0,9.0,4.0,69.0,310.0,2.0,20.3,9.8,50.9,1005.6,2.0,2.3,2.0,cma,126.0,109.5,36.6
202106070300,53845.0,1.0,9.0,4.0,69.0,30.0,1.0,23.7,12.7,50.1,1005.9,2.0,0.3,2.0,cma,70.0,109.5,36.6
202106070600,53845.0,1.0,9.0,4.0,71.0,30.0,2.0,28.1,11.2,35.0,1005.4,7.0,0.4,2.0,cma,111.0,109.5,36.6
202106070900,53845.0,1.0,9.0,4.0,72.0,80.0,3.0,29.4,10.5,31.0,1002.7,7.0,1.6,2.0,cma,225.0,109.5,36.6
202106071200,53845.0,1.0,9.0,4.0,76.0,70.0,4.0,25.2,11.0,40.9,1005.3,2.0,1.1,2.0,cma,78.0,109.5,36.6
202106071500,53845.0,1.0,9.0,4.0,78.0,360.0,2.0,21.6,11.9,54.0,1007.0,2.0,1.5,2.0,cma,31.0,109.5,36.6
202106071800,53845.0,1.0,9.0,4.0,77.0,360.0,2.0,17.8,12.3,70.2,1006.1,7.0,0.7,2.0,cma,24.0,109.5,36.6
202106072100,53845.0,1.0,9.0,4.0,77.0,260.0,1.0,15.2,11.8,80.1,1006.2,7.0,0.2,2.0,cma,87.0,109.5,36.6
202106080600,53845.0,1.0,9.0,4.0,80.0,190.0,1.0,28.3,13.8,41.0,1005.1,7.0,2.0,2.0,cma,13.0,109.5,36.6
202106081500,53845.0,1.0,9.0,4.0,78.0,50.0,3.0,21.6,14.5,64.0,1005.8,2.0,1.1,2.0,cma,-39.0,109.5,36.6
202106081800,53845.0,1.0,9.0,4.0,75.0,70.0,2.0,19.4,14.7,74.2,1005.5,7.0,0.1,2.0,cma,-93.0,109.5,36.6
202106082100,53845.0,1.0,9.0,4.0,68.0,300.0,1.0,17.0,14.5,85.2,1005.8,7.0,0.3,2.0,cma,67.0,109.5,36.6
202106090000,53845.0,1.0,9.0,4.0,66.0,210.0,1.0,19.3,15.0,76.2,1006.4,2.0,0.4,2.0,cma,121.0,109.5,36.6
202106090300,53845.0,1.0,9.0,4.0,67.0,340.0,2.0,24.4,16.7,62.2,1006.4,2.0,0.4,2.0,cma,68.0,109.5,36.6
202106090600,53845.0,1.0,9.0,4.0,20.0,80.0,11.0,17.6,15.6,88.1,1007.5,7.0,0.9,2.0,cma,43.0,109.5,36.6
202106090900,53845.0,1.0,9.0,4.0,62.0,60.0,4.0,19.5,16.3,81.8,1008.5,2.0,0.8,2.0,cma,56.0,109.5,36.6
202106091200,53845.0,1.0,9.0,4.0,61.0,190.0,1.0,18.4,15.8,84.8,1009.4,2.0,1.0,2.0,cma,31.0,109.5,36.6
202106091500,53845.0,1.0,9.0,4.0,38.0,350.0,1.0,16.9,15.8,93.2,1009.5,2.0,0.8,2.0,cma,48.0,109.5,36.6
202106091800,53845.0,1.0,9.0,4.0,58.0,340.0,2.0,15.5,12.8,83.9,1011.2,7.0,0.2,2.0,cma,24.0,109.5,36.6
202106092100,53845.0,1.0,9.0,4.0,57.0,310.0,1.0,14.3,12.0,86.0,1010.6,7.0,0.3,2.0,cma,72.0,109.5,36.6
202106100000,53845.0,1.0,9.0,4.0,44.0,20.0,2.0,15.8,13.5,86.2,1011.0,2.0,0.4,2.0,cma,33.0,109.5,36.6
202106100600,53845.0,1.0,9.0,4.0,80.0,160.0,2.0,24.5,13.1,49.0,1007.6,7.0,1.7,2.0,cma,2.0,109.5,36.6
202106100900,53845.0,1.0,9.0,4.0,80.0,120.0,1.0,25.0,11.2,42.0,1006.4,7.0,1.2,2.0,cma,5.0,109.5,36.6
202106101200,53845.0,1.0,9.0,4.0,80.0,130.0,2.0,21.8,11.8,53.0,1007.1,2.0,0.3,2.0,cma,84.0,109.5,36.6
202106101500,53845.0,1.0,9.0,4.0,80.0,230.0,1.0,17.1,13.0,76.8,1008.5,2.0,1.2,2.0,cma,98.0,109.5,36.6
202106101800,53845.0,1.0,9.0,4.0,68.0,50.0,1.0,14.3,12.5,88.9,1007.5,7.0,0.6,2.0,cma,-19.0,109.5,36.6
202106102100,53845.0,1.0,9.0,4.0,58.0,250.0,2.0,13.1,12.0,93.0,1008.0,2.0,0.3,2.0,cma,98.0,109.5,36.6
202106110000,53845.0,1.0,9.0,4.0,65.0,360.0,1.0,15.6,13.3,86.2,1009.4,2.0,1.1,2.0,cma,48.0,109.5,36.6
202106110300,53845.0,1.0,9.0,4.0,68.0,30.0,2.0,23.2,14.2,56.9,1009.2,2.0,0.4,2.0,cma,32.0,109.5,36.6
202106110600,53845.0,1.0,9.0,4.0,69.0,80.0,3.0,25.9,15.6,53.0,1008.0,7.0,1.1,2.0,cma,-5.0,109.5,36.6
202106110900,53845.0,1.0,9.0,4.0,75.0,80.0,4.0,24.5,15.2,56.2,1007.5,7.0,1.0,2.0,cma,65.0,109.5,36.6
202106111200,53845.0,1.0,9.0,4.0,71.0,70.0,3.0,23.2,16.3,65.2,1007.1,7.0,0.1,2.0,cma,1.0,109.5,36.6
202106111500,53845.0,1.0,9.0,4.0,62.0,30.0,1.0,20.7,16.9,78.9,1007.1,2.0,1.1,2.0,cma,71.0,109.5,36.6
202106111800,53845.0,1.0,9.0,4.0,57.0,360.0,0.0,18.5,16.7,89.3,1006.8,7.0,0.2,2.0,cma,-8.0,109.5,36.6
202106112100,53845.0,1.0,9.0,4.0,41.0,60.0,1.0,16.8,15.7,93.2,1007.4,7.0,0.1,2.0,cma,30.0,109.5,36.6
202106120000,53845.0,1.0,9.0,4.0,57.0,50.0,1.0,20.5,16.5,77.8,1007.3,2.0,0.4,2.0,cma,85.0,109.5,36.6
202106120300,53845.0,1.0,9.0,4.0,68.0,360.0,1.0,26.3,17.4,58.1,1006.2,7.0,0.3,2.0,cma,48.0,109.5,36.6
202106120600,53845.0,1.0,9.0,4.0,60.0,90.0,6.0,23.3,19.0,76.8,1005.7,7.0,1.5,2.0,cma,-3.0,109.5,36.6
202106120900,53845.0,1.0,9.0,4.0,67.0,90.0,4.0,25.4,18.1,64.0,1004.1,7.0,1.3,2.0,cma,79.0,109.5,36.6
202106121200,53845.0,1.0,9.0,4.0,75.0,140.0,2.0,24.2,17.2,65.0,1003.3,7.0,0.2,2.0,cma,81.0,109.5,36.6
202106121500,53845.0,1.0,9.0,4.0,67.0,190.0,2.0,22.1,17.5,75.2,1004.1,2.0,1.4,2.0,cma,104.0,109.5,36.6
202106121800,53845.0,1.0,9.0,4.0,61.0,160.0,1.0,21.1,17.5,79.9,1004.2,7.0,0.7,2.0,cma,26.0,109.5,36.6
202106122100,53845.0,1.0,9.0,4.0,50.0,70.0,1.0,18.8,17.5,92.2,1002.8,7.0,1.2,2.0,cma,-7.0,109.5,36.6
202106130000,53845.0,1.0,9.0,4.0,42.0,30.0,1.0,19.0,17.8,92.8,1004.0,2.0,0.8,2.0,cma,62.0,109.5,36.6
202106130300,53845.0,1.0,9.0,4.0,65.0,190.0,1.0,22.4,18.4,78.1,1003.2,7.0,0.4,2.0,cma,88.0,109.5,36.6
202106130600,53845.0,1.0,9.0,4.0,80.0,170.0,2.0,26.4,17.5,58.1,1000.5,7.0,1.8,2.0,cma,37.0,109.5,36.6
202106130900,53845.0,1.0,9.0,4.0,80.0,190.0,3.0,26.7,17.5,57.1,999.1,7.0,1.6,2.0,cma,21.0,109.5,36.6
202106131200,53845.0,1.0,9.0,4.0,80.0,200.0,3.0,23.9,17.2,66.1,999.7,4.0,0.0,2.0,cma,8.0,109.5,36.6
202106131500,53845.0,1.0,9.0,4.0,80.0,200.0,2.0,21.5,17.7,79.0,1000.0,2.0,0.5,2.0,cma,-95.0,109.5,36.6
202106131800,53845.0,1.0,9.0,4.0,68.0,0.0,0.0,19.6,17.6,88.2,998.8,7.0,0.7,2.0,cma,49.0,109.5,36.6
202106132100,53845.0,1.0,9.0,4.0,62.0,240.0,1.0,18.8,17.5,92.2,998.3,7.0,0.5,2.0,cma,5.0,109.5,36.6
202106140000,53845.0,1.0,9.0,4.0,57.0,10.0,2.0,19.0,17.8,92.8,999.7,2.0,0.7,2.0,cma,29.0,109.5,36.6
202106140300,53845.0,1.0,9.0,4.0,70.0,350.0,1.0,18.6,16.4,87.0,1001.5,2.0,1.0,2.0,cma,30.0,109.5,36.6
202106140600,53845.0,1.0,9.0,4.0,56.0,210.0,1.0,19.4,18.1,92.2,1001.0,7.0,0.6,2.0,cma,13.0,109.5,36.6
202106140900,53845.0,1.0,9.0,4.0,72.0,90.0,1.0,23.7,18.8,74.0,998.8,7.0,1.3,2.0,cma,37.0,109.5,36.6
202106141200,53845.0,1.0,9.0,4.0,72.0,220.0,1.0,22.3,18.3,78.1,998.9,7.0,0.1,2.0,cma,107.0,109.5,36.6
202106141500,53845.0,1.0,9.0,4.0,57.0,240.0,2.0,18.8,17.8,93.9,1001.0,2.0,1.0,2.0,cma,55.0,109.5,36.6
202106141800,53845.0,1.0,9.0,4.0,3.0,60.0,1.0,17.4,16.8,96.3,1000.0,7.0,1.0,2.0,cma,-69.0,109.5,36.6
202106142100,53845.0,1.0,9.0,4.0,0.0,310.0,0.0,16.3,16.0,98.1,1000.0,2.0,0.7,2.0,cma,-30.0,109.5,36.6
202106150000,53845.0,1.0,9.0,4.0,9.0,200.0,1.0,17.7,17.4,98.1,1001.3,2.0,1.1,2.0,cma,-35.0,109.5,36.6
202106150300,53845.0,1.0,9.0,4.0,60.0,40.0,2.0,24.8,19.0,70.2,999.9,7.0,0.5,2.0,cma,-15.0,109.5,36.6
202106150600,53845.0,1.0,9.0,4.0,70.0,210.0,4.0,25.1,18.3,66.0,999.2,7.0,0.8,2.0,cma,-33.0,109.5,36.6
202106150900,53845.0,1.0,9.0,4.0,69.0,160.0,3.0,23.8,19.3,75.9,999.5,7.0,0.2,2.0,cma,115.0,109.5,36.6
202106151200,53845.0,1.0,9.0,4.0,66.0,190.0,2.0,22.0,18.8,82.1,1000.9,2.0,1.1,2.0,cma,47.0,109.5,36.6
202106151500,53845.0,1.0,9.0,4.0,69.0,180.0,2.0,21.2,18.6,85.1,1000.6,2.0,1.0,2.0,cma,0.0,109.5,36.6
202106151800,53845.0,1.0,9.0,4.0,50.0,170.0,1.0,20.6,18.9,90.0,1000.1,7.0,0.5,2.0,cma,95.0,109.5,36.6
202106152100,53845.0,1.0,9.0,4.0,35.0,260.0,1.0,17.0,16.0,93.8,1002.4,2.0,1.0,2.0,cma,23.0,109.5,36.6
202106160000,53845.0,1.0,9.0,4.0,36.0,240.0,1.0,16.9,16.1,95.0,1004.6,2.0,1.6,2.0,cma,22.0,109.5,36.6
202106160300,53845.0,1.0,9.0,4.0,59.0,350.0,4.0,16.4,15.1,92.0,1006.6,2.0,1.5,2.0,cma,49.0,109.5,36.6
202106160600,53845.0,1.0,9.0,4.0,68.0,340.0,5.0,15.7,13.5,86.8,1008.3,2.0,1.2,2.0,cma,-91.0,109.5,36.6
202106160900,53845.0,1.0,9.0,4.0,59.0,330.0,3.0,13.9,12.6,91.9,1010.5,2.0,0.8,2.0,cma,54.0,109.5,36.6
202106161200,53845.0,1.0,9.0,4.0,80.0,300.0,2.0,14.3,12.0,86.0,1011.5,2.0,0.9,2.0,cma,-27.0,109.5,36.6
202106161500,53845.0,1.0,9.0,4.0,80.0,260.0,2.0,13.8,10.4,79.9,1012.3,2.0,0.5,2.0,cma,-57.0,109.5,36.6
202106161800,53845.0,1.0,9.0,4.0,80.0,250.0,2.0,13.3,10.5,83.1,1011.8,7.0,0.7,2.0,cma,-11.0,109.5,36.6
202106162100,53845.0,1.0,9.0,4.0,80.0,290.0,1.0,13.5,11.0,84.8,1012.2,4.0,0.0,2.0,cma,-23.0,109.5,36.6
202106170000,53845.0,1.0,9.0,4.0,80.0,210.0,1.0,14.2,12.2,87.8,1012.6,2.0,0.6,2.0,cma,-83.0,109.5,36.6
202106170300,53845.0,1.0,9.0,4.0,80.0,300.0,1.0,16.7,11.6,71.8,1012.8,2.0,0.6,2.0,cma,-14.0,109.5,36.6
202106170600,53845.0,1.0,9.0,4.0,80.0,230.0,3.0,17.8,11.6,67.0,1011.7,7.0,0.8,2.0,cma,13.0,109.5,36.6
202106170900,53845.0,1.0,9.0,4.0,80.0,220.0,4.0,18.5,12.5,68.0,1010.0,7.0,1.3,2.0,cma,80.0,109.5,36.6
202106171200,53845.0,1.0,9.0,4.0,80.0,200.0,3.0,16.6,12.6,77.2,1010.3,4.0,0.0,2.0,cma,-45.0,109.5,36.6
202106171500,53845.0,1.0,9.0,4.0,80.0,190.0,2.0,14.8,12.3,85.0,1011.4,2.0,1.1,2.0,cma,112.0,109.5,36.6
202106171800,53845.0,1.0,9.0,4.0,80.0,220.0,2.0,13.9,11.6,86.0,1010.0,7.0,1.2,2.0,cma,84.0,109.5,36.6
202106172100,53845.0,1.0,9.0,4.0,80.0,240.0,1.0,13.3,11.0,85.9,1009.3,7.0,0.6,2.0,cma,35.0,109.5,36.6
202106180000,53845.0,1.0,9.0,4.0,80.0,210.0,1.0,15.2,12.2,82.3,1009.7,2.0,0.4,2.0,cma,-3.0,109.5,36.6
202106180300,53845.0,1.0,9.0,4.0,80.0,100.0,1.0,23.7,6.9,33.9,1007.9,7.0,0.2,2.0,cma,-10.0,109.5,36.6
202106180600,53845.0,1.0,9.0,4.0,80.0,30.0,2.0,26.6,6.6,28.0,1005.7,7.0,1.5,2.0,cma,-1.0,109.5,36.6
202106180900,53845.0,1.0,9.0,4.0,80.0,80.0,2.0,27.7,6.5,26.0,1004.1,7.0,1.3,2.0,cma,36.0,109.5,36.6
202106181200,53845.0,1.0,9.0,4.0,80.0,230.0,2.0,24.2,6.5,32.0,1004.5,4.0,0.0,2.0,cma,-170.0,109.5,36.6
202106181500,53845.0,1.0,9.0,4.0,80.0,280.0,1.0,18.2,10.1,59.1,1005.1,2.0,1.0,2.0,cma,14.0,109.5,36.6
202106181800,53845.0,1.0,9.0,4.0,80.0,50.0,2.0,15.9,11.3,74.1,1004.9,4.0,0.0,2.0,cma,-5.0,109.5,36.6
202106182100,53845.0,1.0,9.0,4.0,80.0,330.0,1.0,15.3,11.5,78.0,1004.3,7.0,0.5,2.0,cma,-44.0,109.5,36.6
202106190000,53845.0,1.0,9.0,4.0,80.0,180.0,2.0,15.0,11.4,79.0,1006.0,2.0,0.8,2.0,cma,90.0,109.5,36.6
202106190300,53845.0,1.0,9.0,4.0,80.0,170.0,1.0,22.1,12.9,55.9,1005.6,7.0,0.2,2.0,cma,90.0,109.5,36.6
202106190600,53845.0,1.0,9.0,4.0,80.0,150.0,1.0,28.5,4.1,21.0,1003.4,7.0,1.1,2.0,cma,54.0,109.5,36.6
202106190900,53845.0,1.0,9.0,4.0,80.0,100.0,2.0,29.2,5.3,22.0,1001.4,7.0,1.7,2.0,cma,11.0,109.5,36.6
202106191200,53845.0,1.0,9.0,4.0,80.0,210.0,3.0,24.9,5.7,29.1,1002.2,7.0,0.2,2.0,cma,86.0,109.5,36.6
202106191500,53845.0,1.0,9.0,4.0,80.0,220.0,3.0,21.2,8.8,45.0,1002.8,2.0,1.2,2.0,cma,-170.0,109.5,36.6
202106191800,53845.0,1.0,9.0,4.0,80.0,220.0,2.0,17.7,9.3,57.8,1002.2,4.0,0.0,2.0,cma,-21.0,109.5,36.6
202106192100,53845.0,1.0,9.0,4.0,80.0,20.0,1.0,17.1,10.9,66.9,1001.6,7.0,0.5,2.0,cma,17.0,109.5,36.6
202106200000,53845.0,1.0,9.0,4.0,80.0,10.0,1.0,17.8,13.3,74.9,1003.6,2.0,1.1,2.0,cma,90.0,109.5,36.6
202106200300,53845.0,1.0,9.0,4.0,80.0,50.0,1.0,24.7,11.6,43.9,1003.6,2.0,0.6,2.0,cma,15.0,109.5,36.6
202106200600,53845.0,1.0,9.0,4.0,80.0,360.0,2.0,28.5,5.4,23.0,1002.8,7.0,0.6,2.0,cma,61.0,109.5,36.6
202106200900,53845.0,1.0,9.0,4.0,80.0,40.0,3.0,30.2,6.1,21.9,1001.2,7.0,1.2,2.0,cma,158.0,109.5,36.6
