TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10
201806292100,54662.0,1.0,3.0,2.0,63.0,220.0,1.0,21.0,17.6,80.9,1006.1,2.0,0.9,0.0,cma,18.0
201806292200,54662.0,1.0,3.0,2.0,63.0,220.0,1.0,21.0,17.6,80.9,1006.1,2.0,0.9,0.0,cma,18.0
201806292300,54662.0,1.0,3.0,2.0,63.0,220.0,1.0,21.0,17.6,80.9,1006.1,2.0,0.9,0.0,cma,18.0
201806300000,54662.0,1.0,3.0,2.0,63.0,180.0,3.0,23.2,18.7,75.8,1007.8,2.0,1.7,0.0,cma,25.0
201806300100,54662.0,1.0,3.0,2.0,63.0,180.0,3.0,23.2,18.7,75.8,1007.8,2.0,1.7,0.0,cma,25.0
201806300200,54662.0,1.0,3.0,2.0,63.0,180.0,3.0,23.2,18.7,75.8,1007.8,2.0,1.7,0.0,cma,25.0
201806300300,54662.0,1.0,3.0,2.0,63.0,180.0,3.0,22.2,18.8,81.1,1008.4,2.0,0.6,0.0,cma,7.0
201806300400,54662.0,1.0,3.0,2.0,63.0,180.0,3.0,22.2,18.8,81.1,1008.4,2.0,0.6,0.0,cma,7.0
201806300500,54662.0,1.0,3.0,2.0,63.0,180.0,3.0,22.2,18.8,81.1,1008.4,2.0,0.6,0.0,cma,7.0
201806300600,54662.0,1.0,3.0,2.0,66.0,140.0,4.0,21.6,18.8,84.1,1008.3,7.0,0.2,0.0,cma,34.0
201806300700,54662.0,1.0,3.0,2.0,66.0,140.0,4.0,21.6,18.8,84.1,1008.3,7.0,0.2,0.0,cma,34.0
201806300800,54662.0,1.0,3.0,2.0,66.0,140.0,4.0,21.6,18.8,84.1,1008.3,7.0,0.2,0.0,cma,34.0
201806300900,54662.0,1.0,3.0,1.0,57.0,160.0,3.0,20.7,19.0,90.0,1007.2,7.0,1.1,0.0,cma,22.0
201806301000,54662.0,1.0,3.0,1.0,57.0,160.0,3.0,20.7,19.0,90.0,1007.2,7.0,1.1,0.0,cma,22.0
201806301100,54662.0,1.0,3.0,1.0,57.0,160.0,3.0,20.7,19.0,90.0,1007.2,7.0,1.1,0.0,cma,22.0
201806301200,54662.0,1.0,1.0,1.0,6.0,110.0,5.0,19.8,19.3,96.9,1008.2,2.0,1.0,1.0,cma,34.0
201806301300,54662.0,1.0,1.0,1.0,6.0,110.0,5.0,19.8,19.3,96.9,1008.2,2.0,1.0,1.0,cma,34.0
201806301400,54662.0,1.0,1.0,1.0,6.0,110.0,5.0,19.8,19.3,96.9,1008.2,2.0,1.0,1.0,cma,34.0
201806301500,54662.0,1.0,3.0,1.0,3.0,110.0,3.0,20.1,19.8,98.2,1008.6,2.0,0.4,0.0,cma,19.0
201806301600,54662.0,1.0,3.0,1.0,3.0,110.0,3.0,20.1,19.8,98.2,1008.6,2.0,0.4,0.0,cma,19.0
201806301700,54662.0,1.0,3.0,1.0,3.0,110.0,3.0,20.1,19.8,98.2,1008.6,2.0,0.4,0.0,cma,19.0
201806301800,54662.0,1.0,1.0,1.0,11.0,140.0,3.0,20.0,19.7,98.2,1007.9,7.0,0.7,1.0,cma,52.0
201806301900,54662.0,1.0,1.0,1.0,11.0,140.0,3.0,20.0,19.7,98.2,1007.9,7.0,0.7,1.0,cma,52.0
201806302000,54662.0,1.0,1.0,1.0,11.0,140.0,3.0,20.0,19.7,98.2,1007.9,7.0,0.7,1.0,cma,52.0
201806302100,54662.0,1.0,4.0,1.0,1.0,90.0,3.0,19.6,19.3,98.2,1008.0,2.0,0.1,0.0,cma,38.0
201806302200,54662.0,1.0,4.0,1.0,1.0,90.0,3.0,19.6,19.3,98.2,1008.0,2.0,0.1,0.0,cma,38.0
201806302300,54662.0,1.0,4.0,1.0,1.0,90.0,3.0,19.6,19.3,98.2,1008.0,2.0,0.1,0.0,cma,38.0
201807010000,54662.0,1.0,1.0,1.0,2.0,70.0,3.0,19.4,19.1,98.1,1008.5,2.0,0.5,1.0,cma,51.0
201807010100,54662.0,1.0,1.0,1.0,2.0,70.0,3.0,19.4,19.1,98.1,1008.5,2.0,0.5,1.0,cma,51.0
201807010200,54662.0,1.0,1.0,1.0,2.0,70.0,3.0,19.4,19.1,98.1,1008.5,2.0,0.5,1.0,cma,51.0
201807010300,54662.0,1.0,4.0,1.0,68.0,160.0,4.0,20.3,19.8,97.0,1008.2,7.0,0.3,0.0,cma,0.0
201807010400,54662.0,1.0,4.0,1.0,68.0,160.0,4.0,20.3,19.8,97.0,1008.2,7.0,0.3,0.0,cma,0.0
201807010500,54662.0,1.0,4.0,1.0,68.0,160.0,4.0,20.3,19.8,97.0,1008.2,7.0,0.3,0.0,cma,0.0
201807010600,54662.0,1.0,1.0,1.0,80.0,220.0,5.0,23.8,19.5,76.9,1007.4,7.0,0.7,1.0,cma,6.0
201807010700,54662.0,1.0,1.0,1.0,80.0,220.0,5.0,23.8,19.5,76.9,1007.4,7.0,0.7,1.0,cma,6.0
201807010800,54662.0,1.0,1.0,1.0,80.0,220.0,5.0,23.8,19.5,76.9,1007.4,7.0,0.7,1.0,cma,6.0
201807010900,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,23.5,18.4,73.1,1006.4,7.0,1.0,0.0,cma,36.0
201807011000,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,23.5,18.4,73.1,1006.4,7.0,1.0,0.0,cma,36.0
201807011100,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,23.5,18.4,73.1,1006.4,7.0,1.0,0.0,cma,36.0
201807011200,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,20.5,18.1,86.1,1006.7,2.0,0.2,0.0,cma,0.0
201807011300,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,20.5,18.1,86.1,1006.7,2.0,0.2,0.0,cma,0.0
201807011400,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,20.5,18.1,86.1,1006.7,2.0,0.2,0.0,cma,0.0
201807011500,54662.0,1.0,3.0,1.0,49.0,140.0,2.0,19.9,19.2,95.7,1007.0,2.0,0.3,0.0,cma,33.0
201807011600,54662.0,1.0,3.0,1.0,49.0,140.0,2.0,19.9,19.2,95.7,1007.0,2.0,0.3,0.0,cma,33.0
201807011700,54662.0,1.0,3.0,1.0,49.0,140.0,2.0,19.9,19.2,95.7,1007.0,2.0,0.3,0.0,cma,33.0
201807011800,54662.0,1.0,3.0,2.0,61.0,180.0,1.0,19.5,18.7,95.1,1006.0,7.0,0.9,0.0,cma,6.0
201807011900,54662.0,1.0,3.0,2.0,61.0,180.0,1.0,19.5,18.7,95.1,1006.0,7.0,0.9,0.0,cma,6.0
201807012000,54662.0,1.0,3.0,2.0,61.0,180.0,1.0,19.5,18.7,95.1,1006.0,7.0,0.9,0.0,cma,6.0
201807012100,54662.0,1.0,3.0,2.0,62.0,0.0,0.0,19.1,18.1,93.9,1006.4,2.0,0.4,0.0,cma,8.0
201807012200,54662.0,1.0,3.0,2.0,62.0,0.0,0.0,19.1,18.1,93.9,1006.4,2.0,0.4,0.0,cma,8.0
201807012300,54662.0,1.0,3.0,2.0,62.0,0.0,0.0,19.1,18.1,93.9,1006.4,2.0,0.4,0.0,cma,8.0
201807020000,54662.0,1.0,3.0,2.0,80.0,110.0,1.0,24.3,18.3,69.2,1005.7,7.0,0.7,0.0,cma,9.0
201807020100,54662.0,1.0,3.0,2.0,80.0,110.0,1.0,24.3,18.3,69.2,1005.7,7.0,0.7,0.0,cma,9.0
201807020200,54662.0,1.0,3.0,2.0,80.0,110.0,1.0,24.3,18.3,69.2,1005.7,7.0,0.7,0.0,cma,9.0
201807020300,54662.0,1.0,3.0,2.0,80.0,180.0,4.0,25.2,18.9,68.1,1006.1,2.0,0.4,0.0,cma,4.0
201807020400,54662.0,1.0,3.0,2.0,80.0,180.0,4.0,25.2,18.9,68.1,1006.1,2.0,0.4,0.0,cma,4.0
201807020500,54662.0,1.0,3.0,2.0,80.0,180.0,4.0,25.2,18.9,68.1,1006.1,2.0,0.4,0.0,cma,4.0
201807020600,54662.0,1.0,3.0,2.0,80.0,200.0,5.0,24.9,19.5,72.0,1005.3,7.0,0.8,0.0,cma,20.0
201807020700,54662.0,1.0,3.0,2.0,80.0,200.0,5.0,24.9,19.5,72.0,1005.3,7.0,0.8,0.0,cma,20.0
201807020800,54662.0,1.0,3.0,2.0,80.0,200.0,5.0,24.9,19.5,72.0,1005.3,7.0,0.8,0.0,cma,20.0
201807020900,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,23.9,18.8,73.2,1004.4,7.0,0.9,0.0,cma,19.0
201807021000,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,23.9,18.8,73.2,1004.4,7.0,0.9,0.0,cma,19.0
201807021100,54662.0,1.0,3.0,2.0,80.0,200.0,4.0,23.9,18.8,73.2,1004.4,7.0,0.9,0.0,cma,19.0
201807021200,54662.0,1.0,3.0,2.0,80.0,220.0,2.0,21.7,18.7,83.1,1004.4,4.0,0.0,0.0,cma,15.0
201807021300,54662.0,1.0,3.0,2.0,80.0,220.0,2.0,21.7,18.7,83.1,1004.4,4.0,0.0,0.0,cma,15.0
201807021400,54662.0,1.0,3.0,2.0,80.0,220.0,2.0,21.7,18.7,83.1,1004.4,4.0,0.0,0.0,cma,15.0
201807021500,54662.0,1.0,3.0,2.0,64.0,160.0,3.0,21.0,20.0,94.0,1004.5,2.0,0.1,0.0,cma,4.0
201807021600,54662.0,1.0,3.0,2.0,64.0,160.0,3.0,21.0,20.0,94.0,1004.5,2.0,0.1,0.0,cma,4.0
201807021700,54662.0,1.0,3.0,2.0,64.0,160.0,3.0,21.0,20.0,94.0,1004.5,2.0,0.1,0.0,cma,4.0
201807021800,54662.0,1.0,3.0,1.0,7.0,180.0,2.0,19.6,19.1,96.9,1004.0,7.0,0.5,0.0,cma,16.0
201807021900,54662.0,1.0,3.0,1.0,7.0,180.0,2.0,19.6,19.1,96.9,1004.0,7.0,0.5,0.0,cma,16.0
201807022000,54662.0,1.0,3.0,1.0,7.0,180.0,2.0,19.6,19.1,96.9,1004.0,7.0,0.5,0.0,cma,16.0
201807022100,54662.0,1.0,4.0,2.0,64.0,140.0,1.0,19.5,18.5,93.9,1003.2,7.0,0.8,0.0,cma,18.0
201807022200,54662.0,1.0,4.0,2.0,64.0,140.0,1.0,19.5,18.5,93.9,1003.2,7.0,0.8,0.0,cma,18.0
201807022300,54662.0,1.0,4.0,2.0,64.0,140.0,1.0,19.5,18.5,93.9,1003.2,7.0,0.8,0.0,cma,18.0
201807030000,54662.0,1.0,1.0,2.0,80.0,70.0,3.0,20.8,18.4,86.1,1003.0,7.0,0.2,1.0,cma,8.0
201807030100,54662.0,1.0,1.0,2.0,80.0,70.0,3.0,20.8,18.4,86.1,1003.0,7.0,0.2,1.0,cma,8.0
201807030200,54662.0,1.0,1.0,2.0,80.0,70.0,3.0,20.8,18.4,86.1,1003.0,7.0,0.2,1.0,cma,8.0
201807030300,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,22.1,18.9,82.1,1002.3,7.0,0.7,0.0,cma,1.0
201807030400,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,22.1,18.9,82.1,1002.3,7.0,0.7,0.0,cma,1.0
201807030500,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,22.1,18.9,82.1,1002.3,7.0,0.7,0.0,cma,1.0
201807030600,54662.0,1.0,3.0,2.0,80.0,70.0,3.0,23.1,18.8,76.8,1000.9,7.0,1.4,0.0,cma,10.0
201807030700,54662.0,1.0,3.0,2.0,80.0,70.0,3.0,23.1,18.8,76.8,1000.9,7.0,1.4,0.0,cma,10.0
201807030800,54662.0,1.0,3.0,2.0,80.0,70.0,3.0,23.1,18.8,76.8,1000.9,7.0,1.4,0.0,cma,10.0
201807030900,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,24.6,19.4,72.8,998.9,7.0,1.9,0.0,cma,0.0
201807031000,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,24.6,19.4,72.8,998.9,7.0,1.9,0.0,cma,0.0
201807031100,54662.0,1.0,3.0,2.0,80.0,90.0,2.0,24.6,19.4,72.8,998.9,7.0,1.9,0.0,cma,0.0
201807031200,54662.0,1.0,3.0,2.0,80.0,160.0,2.0,22.2,19.6,85.2,999.1,2.0,0.1,0.0,cma,0.0
201807031300,54662.0,1.0,3.0,2.0,80.0,160.0,2.0,22.2,19.6,85.2,999.1,2.0,0.1,0.0,cma,0.0
201807031400,54662.0,1.0,3.0,2.0,80.0,160.0,2.0,22.2,19.6,85.2,999.1,2.0,0.1,0.0,cma,0.0
201807031500,54662.0,1.0,3.0,2.0,80.0,290.0,1.0,21.2,19.8,91.7,999.2,2.0,0.1,0.0,cma,11.0
201807031600,54662.0,1.0,3.0,2.0,80.0,290.0,1.0,21.2,19.8,91.7,999.2,2.0,0.1,0.0,cma,11.0
201807031700,54662.0,1.0,3.0,2.0,80.0,290.0,1.0,21.2,19.8,91.7,999.2,2.0,0.1,0.0,cma,11.0
201807031800,54662.0,1.0,3.0,2.0,63.0,360.0,1.0,20.8,19.3,91.1,998.9,7.0,0.2,0.0,cma,10.0
201807031900,54662.0,1.0,3.0,2.0,63.0,360.0,1.0,20.8,19.3,91.1,998.9,7.0,0.2,0.0,cma,10.0
201807032000,54662.0,1.0,3.0,2.0,63.0,360.0,1.0,20.8,19.3,91.1,998.9,7.0,0.2,0.0,cma,10.0
201807032100,54662.0,1.0,3.0,2.0,61.0,340.0,3.0,20.9,19.7,92.9,998.6,7.0,0.3,0.0,cma,3.0
201807032200,54662.0,1.0,3.0,2.0,61.0,340.0,3.0,20.9,19.7,92.9,998.6,7.0,0.3,0.0,cma,3.0
201807032300,54662.0,1.0,3.0,2.0,61.0,340.0,3.0,20.9,19.7,92.9,998.6,7.0,0.3,0.0,cma,3.0
201807040000,54662.0,1.0,3.0,2.0,68.0,360.0,3.0,24.2,20.1,77.9,999.0,2.0,0.4,0.0,cma,2.0
201807040100,54662.0,1.0,3.0,2.0,68.0,360.0,3.0,24.2,20.1,77.9,999.0,2.0,0.4,0.0,cma,2.0
201807040200,54662.0,1.0,3.0,2.0,68.0,360.0,3.0,24.2,20.1,77.9,999.0,2.0,0.4,0.0,cma,2.0
201807040300,54662.0,1.0,3.0,2.0,80.0,200.0,2.0,26.2,20.1,69.2,998.8,7.0,0.2,0.0,cma,21.0
201807040400,54662.0,1.0,3.0,2.0,80.0,200.0,2.0,26.2,20.1,69.2,998.8,7.0,0.2,0.0,cma,21.0
201807040500,54662.0,1.0,3.0,2.0,80.0,200.0,2.0,26.2,20.1,69.2,998.8,7.0,0.2,0.0,cma,21.0
201807040600,54662.0,1.0,3.0,2.0,80.0,250.0,1.0,28.6,20.6,62.0,998.0,7.0,0.7,0.0,cma,24.0
201807040700,54662.0,1.0,3.0,2.0,80.0,250.0,1.0,28.6,20.6,62.0,998.0,7.0,0.7,0.0,cma,24.0
201807040800,54662.0,1.0,3.0,2.0,80.0,250.0,1.0,28.6,20.6,62.0,998.0,7.0,0.7,0.0,cma,24.0
201807040900,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,26.5,19.6,65.9,997.6,7.0,0.5,0.0,cma,43.0
201807041000,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,26.5,19.6,65.9,997.6,7.0,0.5,0.0,cma,43.0
201807041100,54662.0,1.0,3.0,2.0,80.0,200.0,3.0,26.5,19.6,65.9,997.6,7.0,0.5,0.0,cma,43.0
201807041200,54662.0,1.0,3.0,2.0,80.0,180.0,1.0,24.4,18.3,68.8,999.1,2.0,1.5,0.0,cma,24.0
201807041300,54662.0,1.0,3.0,2.0,80.0,180.0,1.0,24.4,18.3,68.8,999.1,2.0,1.5,0.0,cma,24.0
201807041400,54662.0,1.0,3.0,2.0,80.0,180.0,1.0,24.4,18.3,68.8,999.1,2.0,1.5,0.0,cma,24.0
201807041500,54662.0,1.0,3.0,2.0,80.0,180.0,1.0,23.6,18.0,70.8,999.7,2.0,0.7,0.0,cma,27.0
201807041600,54662.0,1.0,3.0,2.0,80.0,180.0,1.0,23.6,18.0,70.8,999.7,2.0,0.7,0.0,cma,27.0
201807041700,54662.0,1.0,3.0,2.0,80.0,180.0,1.0,23.6,18.0,70.8,999.7,2.0,0.7,0.0,cma,27.0
201807041800,54662.0,1.0,3.0,2.0,80.0,70.0,1.0,22.2,17.6,75.2,1000.2,2.0,0.5,0.0,cma,14.0
201807041900,54662.0,1.0,3.0,2.0,80.0,70.0,1.0,22.2,17.6,75.2,1000.2,2.0,0.5,0.0,cma,14.0
201807042000,54662.0,1.0,3.0,2.0,80.0,70.0,1.0,22.2,17.6,75.2,1000.2,2.0,0.5,0.0,cma,14.0
201807042100,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,21.8,19.0,84.1,1000.9,2.0,0.6,0.0,cma,31.0
201807042200,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,21.8,19.0,84.1,1000.9,2.0,0.6,0.0,cma,31.0
201807042300,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,21.8,19.0,84.1,1000.9,2.0,0.6,0.0,cma,31.0
201807050000,54662.0,1.0,3.0,2.0,71.0,200.0,2.0,26.2,19.8,67.9,1001.5,2.0,0.7,0.0,cma,27.0
201807050100,54662.0,1.0,3.0,2.0,71.0,200.0,2.0,26.2,19.8,67.9,1001.5,2.0,0.7,0.0,cma,27.0
201807050200,54662.0,1.0,3.0,2.0,71.0,200.0,2.0,26.2,19.8,67.9,1001.5,2.0,0.7,0.0,cma,27.0
201807050300,54662.0,1.0,3.0,2.0,64.0,140.0,3.0,27.7,19.2,59.9,1002.4,2.0,0.9,0.0,cma,25.0
201807050400,54662.0,1.0,3.0,2.0,64.0,140.0,3.0,27.7,19.2,59.9,1002.4,2.0,0.9,0.0,cma,25.0
201807050500,54662.0,1.0,3.0,2.0,64.0,140.0,3.0,27.7,19.2,59.9,1002.4,2.0,0.9,0.0,cma,25.0
201807050600,54662.0,1.0,3.0,2.0,69.0,110.0,4.0,25.6,20.2,72.1,1002.2,7.0,0.3,0.0,cma,53.0
201807050700,54662.0,1.0,3.0,2.0,69.0,110.0,4.0,25.6,20.2,72.1,1002.2,7.0,0.3,0.0,cma,53.0
201807050800,54662.0,1.0,3.0,2.0,69.0,110.0,4.0,25.6,20.2,72.1,1002.2,7.0,0.3,0.0,cma,53.0
201807050900,54662.0,1.0,3.0,2.0,64.0,160.0,3.0,23.3,20.4,83.8,1002.9,2.0,0.6,0.0,cma,54.0
201807051000,54662.0,1.0,3.0,2.0,64.0,160.0,3.0,23.3,20.4,83.8,1002.9,2.0,0.6,0.0,cma,54.0
201807051100,54662.0,1.0,3.0,2.0,64.0,160.0,3.0,23.3,20.4,83.8,1002.9,2.0,0.6,0.0,cma,54.0
201807051200,54662.0,1.0,3.0,2.0,65.0,180.0,1.0,22.3,20.2,87.9,1003.3,2.0,0.5,0.0,cma,52.0
201807051300,54662.0,1.0,3.0,2.0,65.0,180.0,1.0,22.3,20.2,87.9,1003.3,2.0,0.5,0.0,cma,52.0
201807051400,54662.0,1.0,3.0,2.0,65.0,180.0,1.0,22.3,20.2,87.9,1003.3,2.0,0.5,0.0,cma,52.0
201807051500,54662.0,1.0,3.0,1.0,56.0,140.0,1.0,21.6,20.4,92.9,1004.8,2.0,1.5,0.0,cma,25.0
201807051600,54662.0,1.0,3.0,1.0,56.0,140.0,1.0,21.6,20.4,92.9,1004.8,2.0,1.5,0.0,cma,25.0
201807051700,54662.0,1.0,3.0,1.0,56.0,140.0,1.0,21.6,20.4,92.9,1004.8,2.0,1.5,0.0,cma,25.0
201807051800,54662.0,1.0,3.0,1.0,28.0,140.0,2.0,21.6,20.9,95.8,1005.9,2.0,1.0,0.0,cma,26.0
201807051900,54662.0,1.0,3.0,1.0,28.0,140.0,2.0,21.6,20.9,95.8,1005.9,2.0,1.0,0.0,cma,26.0
201807052000,54662.0,1.0,3.0,1.0,28.0,140.0,2.0,21.6,20.9,95.8,1005.9,2.0,1.0,0.0,cma,26.0
201807052100,54662.0,1.0,3.0,2.0,59.0,110.0,1.0,21.7,20.5,92.9,1006.8,2.0,0.9,0.0,cma,18.0
201807052200,54662.0,1.0,3.0,2.0,59.0,110.0,1.0,21.7,20.5,92.9,1006.8,2.0,0.9,0.0,cma,18.0
201807052300,54662.0,1.0,3.0,2.0,59.0,110.0,1.0,21.7,20.5,92.9,1006.8,2.0,0.9,0.0,cma,18.0
201807060000,54662.0,1.0,1.0,1.0,66.0,140.0,2.0,22.5,20.4,87.9,1007.8,2.0,1.0,2.0,cma,22.0
201807060100,54662.0,1.0,1.0,1.0,66.0,140.0,2.0,22.5,20.4,87.9,1007.8,2.0,1.0,2.0,cma,22.0
201807060200,54662.0,1.0,1.0,1.0,66.0,140.0,2.0,22.5,20.4,87.9,1007.8,2.0,1.0,2.0,cma,22.0
201807060300,54662.0,1.0,3.0,1.0,78.0,70.0,2.0,23.6,20.5,82.8,1008.4,2.0,0.6,0.0,cma,33.0
201807060400,54662.0,1.0,3.0,1.0,78.0,70.0,2.0,23.6,20.5,82.8,1008.4,2.0,0.6,0.0,cma,33.0
201807060500,54662.0,1.0,3.0,1.0,78.0,70.0,2.0,23.6,20.5,82.8,1008.4,2.0,0.6,0.0,cma,33.0
201807060600,54662.0,1.0,1.0,1.0,80.0,140.0,3.0,25.0,19.1,69.8,1007.7,7.0,0.7,1.0,cma,18.0
201807060700,54662.0,1.0,1.0,1.0,80.0,140.0,3.0,25.0,19.1,69.8,1007.7,7.0,0.7,1.0,cma,18.0
201807060800,54662.0,1.0,1.0,1.0,80.0,140.0,3.0,25.0,19.1,69.8,1007.7,7.0,0.7,1.0,cma,18.0
201807060900,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,23.4,18.7,74.9,1007.9,2.0,0.2,0.0,cma,0.0
201807061000,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,23.4,18.7,74.9,1007.9,2.0,0.2,0.0,cma,0.0
201807061100,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,23.4,18.7,74.9,1007.9,2.0,0.2,0.0,cma,0.0
201807061200,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,21.7,18.7,83.1,1008.6,2.0,0.7,0.0,cma,48.0
201807061300,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,21.7,18.7,83.1,1008.6,2.0,0.7,0.0,cma,48.0
201807061400,54662.0,1.0,3.0,2.0,80.0,110.0,2.0,21.7,18.7,83.1,1008.6,2.0,0.7,0.0,cma,48.0
201807061500,54662.0,1.0,3.0,2.0,80.0,140.0,2.0,21.1,19.2,88.9,1009.8,2.0,1.2,0.0,cma,32.0
201807061600,54662.0,1.0,3.0,2.0,80.0,140.0,2.0,21.1,19.2,88.9,1009.8,2.0,1.2,0.0,cma,32.0
201807061700,54662.0,1.0,3.0,2.0,80.0,140.0,2.0,21.1,19.2,88.9,1009.8,2.0,1.2,0.0,cma,32.0
201807061800,54662.0,1.0,3.0,2.0,80.0,140.0,2.0,20.9,19.2,90.0,1009.4,7.0,0.4,0.0,cma,17.0
201807061900,54662.0,1.0,3.0,2.0,80.0,140.0,2.0,20.9,19.2,90.0,1009.4,7.0,0.4,0.0,cma,17.0
201807062000,54662.0,1.0,3.0,2.0,80.0,140.0,2.0,20.9,19.2,90.0,1009.4,7.0,0.4,0.0,cma,17.0
201807062100,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,20.7,18.8,88.9,1010.2,2.0,0.7,0.0,cma,25.0
201807062200,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,20.7,18.8,88.9,1010.2,2.0,0.7,0.0,cma,25.0
201807062300,54662.0,1.0,3.0,2.0,80.0,160.0,1.0,20.7,18.8,88.9,1010.2,2.0,0.7,0.0,cma,25.0
201807070000,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,22.7,19.3,81.1,1010.3,2.0,0.2,0.0,cma,8.0
201807070100,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,22.7,19.3,81.1,1010.3,2.0,0.2,0.0,cma,8.0
201807070200,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,22.7,19.3,81.1,1010.3,2.0,0.2,0.0,cma,8.0
201807070300,54662.0,1.0,3.0,2.0,80.0,180.0,5.0,23.7,17.9,70.0,1010.2,7.0,0.1,0.0,cma,13.0
201807070400,54662.0,1.0,3.0,2.0,80.0,180.0,5.0,23.7,17.9,70.0,1010.2,7.0,0.1,0.0,cma,13.0
201807070500,54662.0,1.0,3.0,2.0,80.0,180.0,5.0,23.7,17.9,70.0,1010.2,7.0,0.1,0.0,cma,13.0
201807070600,54662.0,1.0,3.0,2.0,80.0,160.0,5.0,22.5,18.1,76.2,1009.5,7.0,0.8,0.0,cma,0.0
201807070700,54662.0,1.0,3.0,2.0,80.0,160.0,5.0,22.5,18.1,76.2,1009.5,7.0,0.8,0.0,cma,0.0
201807070800,54662.0,1.0,3.0,2.0,80.0,160.0,5.0,22.5,18.1,76.2,1009.5,7.0,0.8,0.0,cma,0.0
201807070900,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,23.2,18.5,74.9,1008.8,7.0,0.6,0.0,cma,22.0
201807071000,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,23.2,18.5,74.9,1008.8,7.0,0.6,0.0,cma,22.0
201807071100,54662.0,1.0,3.0,2.0,80.0,140.0,3.0,23.2,18.5,74.9,1008.8,7.0,0.6,0.0,cma,22.0
201807071200,54662.0,1.0,3.0,2.0,80.0,140.0,1.0,20.9,18.5,86.2,1009.5,2.0,0.6,0.0,cma,110.0
201807071300,54662.0,1.0,3.0,2.0,80.0,140.0,1.0,20.9,18.5,86.2,1009.5,2.0,0.6,0.0,cma,110.0
201807071400,54662.0,1.0,3.0,2.0,80.0,140.0,1.0,20.9,18.5,86.2,1009.5,2.0,0.6,0.0,cma,110.0
201807071500,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,21.0,18.0,83.0,1009.3,7.0,0.1,0.0,cma,8.0
201807071600,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,21.0,18.0,83.0,1009.3,7.0,0.1,0.0,cma,8.0
201807071700,54662.0,1.0,3.0,2.0,80.0,180.0,2.0,21.0,18.0,83.0,1009.3,7.0,0.1,0.0,cma,8.0
201807071800,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,21.1,17.5,79.9,1008.7,7.0,0.6,0.0,cma,20.0
201807071900,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,21.1,17.5,79.9,1008.7,7.0,0.6,0.0,cma,20.0
201807072000,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,21.1,17.5,79.9,1008.7,7.0,0.6,0.0,cma,20.0
201807072100,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,20.5,18.1,86.1,1008.9,2.0,0.2,0.0,cma,17.0
201807072200,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,20.5,18.1,86.1,1008.9,2.0,0.2,0.0,cma,17.0
201807072300,54662.0,1.0,3.0,2.0,80.0,180.0,3.0,20.5,18.1,86.1,1008.9,2.0,0.2,0.0,cma,17.0
201807080000,54662.0,1.0,1.0,1.0,80.0,160.0,3.0,20.9,18.8,87.8,1009.9,2.0,0.9,2.0,cma,5.0
201807080100,54662.0,1.0,1.0,1.0,80.0,160.0,3.0,20.9,18.8,87.8,1009.9,2.0,0.9,2.0,cma,5.0
201807080200,54662.0,1.0,1.0,1.0,80.0,160.0,3.0,20.9,18.8,87.8,1009.9,2.0,0.9,2.0,cma,5.0
201807080300,54662.0,1.0,3.0,1.0,80.0,180.0,2.0,21.6,19.5,87.9,1009.8,7.0,0.1,0.0,cma,9.0
