TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201807261000,156.0,23.0,1.6,1000.8,1008.9,30.9,23.7,66.0,29.3,-,0.0,0.0,-,1825.0,48.7,3.0,35.0
201807261100,156.0,34.0,1.0,1000.6,1008.6,32.2,23.4,60.0,28.8,-,0.0,0.0,-,1584.0,54.5,3.0,31.0
201807261200,156.0,25.0,1.7,1000.1,1008.1,33.2,23.8,58.0,29.5,-,0.0,0.0,-,1675.0,59.9,3.0,30.0
201807261300,156.0,29.0,1.6,999.3,1007.3,34.3,23.6,54.0,29.1,-,2.0,2.0,Sc,1842.0,62.2,3.0,14.0
201807261400,156.0,25.0,1.4,998.9,1006.8,36.0,24.9,53.0,31.5,-,2.0,2.0,Sc,1892.0,63.8,3.0,32.0
201807261500,156.0,25.0,1.9,998.3,1006.2,35.1,24.6,55.0,30.9,-,4.0,4.0,Sc,1808.0,56.4,3.0,23.0
201807261600,156.0,25.0,1.9,997.8,1005.7,35.4,24.0,52.0,29.8,-,6.0,6.0,Sc,1899.0,55.6,3.0,32.0
201807261700,156.0,36.0,1.6,997.1,1005.0,35.4,24.0,52.0,29.8,-,7.0,7.0,Sc,1982.0,53.0,3.0,16.0
201807261800,156.0,36.0,1.2,996.9,1004.9,33.8,24.3,58.0,30.4,-,4.0,4.0,Sc,1923.0,42.2,3.0,17.0
201807261900,156.0,34.0,1.7,997.8,1005.8,32.7,25.7,67.0,33.0,-,,1.0,-,1823.0,37.4,3.0,17.0
201807262000,156.0,32.0,1.2,998.7,1006.7,31.4,26.1,74.0,33.8,-,,0.0,-,1828.0,33.7,3.0,20.0
201807262100,156.0,32.0,0.6,998.6,1006.7,30.3,26.2,79.0,34.0,-,0.0,0.0,-,1699.0,31.8,3.0,10.0
201807262200,156.0,25.0,1.5,999.0,1007.1,29.4,26.4,84.0,34.4,-,,0.0,-,1715.0,30.4,3.0,14.0
201807262300,156.0,27.0,0.8,999.4,1007.5,28.8,25.8,84.0,33.2,-,,0.0,-,1709.0,29.2,3.0,15.0
201807270000,156.0,25.0,1.3,999.1,1007.2,28.1,25.3,85.0,32.2,-,2.0,0.0,Ci,1763.0,28.4,3.0,17.0
201807270100,156.0,25.0,1.2,999.1,1007.2,28.0,25.0,84.0,31.7,-,,0.0,-,1859.0,27.8,3.0,16.0
201807270200,156.0,20.0,0.5,998.7,1006.8,27.5,25.3,88.0,32.2,-,,0.0,-,1620.0,27.4,3.0,19.0
201807270300,156.0,25.0,1.1,998.9,1007.0,27.3,25.8,92.0,33.2,-,0.0,0.0,-,1391.0,27.0,3.0,16.0
201807270400,156.0,23.0,0.8,999.2,1007.4,26.5,25.9,97.0,33.4,-,0.0,0.0,-,1167.0,26.6,3.0,16.0
201807270500,156.0,20.0,0.5,999.3,1007.5,26.0,25.6,98.0,32.8,-,0.0,0.0,-,1086.0,26.0,3.0,17.0
201807270600,156.0,0.0,0.3,999.9,1008.1,26.1,24.8,93.0,31.3,-,0.0,0.0,-,1613.0,26.0,3.0,10.0
201807270700,156.0,5.0,1.5,1000.3,1008.5,26.8,25.0,90.0,31.7,-,0.0,0.0,-,1638.0,27.4,3.0,17.0
201807270800,156.0,5.0,1.5,1000.5,1008.6,28.3,24.9,82.0,31.5,-,0.0,0.0,-,1546.0,33.5,3.0,22.0
201807270900,156.0,36.0,0.6,1000.5,1008.6,29.8,25.1,76.0,31.9,-,1.0,1.0,Sc,1664.0,41.8,3.0,27.0
201807271000,156.0,7.0,0.8,1000.0,1008.0,32.3,24.0,62.0,29.8,-,0.0,0.0,-,1820.0,49.5,3.0,19.0
201807271100,156.0,34.0,1.1,999.6,1007.6,33.2,23.5,57.0,28.9,-,0.0,0.0,-,1981.0,55.6,3.0,24.0
201807271200,156.0,32.0,1.5,999.3,1007.3,33.9,23.2,54.0,28.4,-,0.0,0.0,-,1799.0,60.5,3.0,29.0
201807271300,156.0,29.0,1.6,998.7,1006.6,35.3,23.2,50.0,28.4,-,0.0,0.0,-,2000.0,64.2,3.0,19.0
201807271400,156.0,5.0,1.6,998.1,1006.0,36.4,23.9,49.0,29.7,-,1.0,1.0,Sc,1805.0,64.8,3.0,19.0
201807271500,156.0,25.0,2.1,997.4,1005.3,37.8,24.1,46.0,30.0,-,1.0,1.0,Sc,1857.0,64.2,3.0,23.0
201807271600,156.0,27.0,1.3,997.0,1004.9,37.7,24.0,46.0,29.8,-,6.0,6.0,Sc,1832.0,59.5,3.0,23.0
201807271700,156.0,29.0,2.3,996.6,1004.5,36.3,25.1,53.0,31.9,-,7.0,7.0,Sc,1654.0,54.7,3.0,26.0
201807271800,156.0,27.0,1.7,996.7,1004.6,34.6,25.1,58.0,31.9,-,1.0,1.0,Sc,1684.0,46.4,3.0,21.0
201807271900,156.0,32.0,2.0,997.2,1005.2,32.8,25.0,64.0,31.7,-,,2.0,-,1654.0,38.8,3.0,26.0
201807272000,156.0,27.0,1.3,997.6,1005.6,31.1,23.7,65.0,29.3,-,,5.0,-,1935.0,33.9,3.0,12.0
201807272100,156.0,27.0,0.7,998.4,1006.5,30.4,23.8,68.0,29.5,-,0.0,0.0,-,1988.0,32.1,3.0,13.0
201807272200,156.0,29.0,0.9,999.0,1007.1,29.3,23.4,71.0,28.8,-,,0.0,-,1972.0,30.8,3.0,17.0
201807272300,156.0,27.0,0.7,999.1,1007.2,28.8,24.7,79.0,31.1,-,,0.0,-,1904.0,29.8,3.0,15.0
201807280000,156.0,27.0,0.5,999.4,1007.5,28.1,25.5,86.0,32.6,-,0.0,0.0,-,1618.0,29.0,3.0,11.0
201807280100,156.0,23.0,0.5,999.2,1007.3,27.7,25.7,89.0,33.0,-,,0.0,-,1362.0,28.4,3.0,15.0
201807280200,156.0,0.0,0.4,999.1,1007.2,27.5,25.7,90.0,33.0,-,,0.0,-,1353.0,27.9,3.0,21.0
201807280300,156.0,0.0,0.3,998.7,1006.8,27.2,25.5,91.0,32.6,-,0.0,0.0,-,1216.0,27.6,3.0,18.0
201807280400,156.0,9.0,0.7,998.4,1006.5,27.1,25.4,91.0,32.4,-,0.0,0.0,-,1029.0,27.3,3.0,24.0
201807280500,156.0,23.0,0.8,998.6,1006.8,26.6,26.0,97.0,33.6,19,0.0,0.0,-,829.0,26.9,3.0,20.0
201807280600,156.0,0.0,0.2,998.7,1006.9,26.7,26.1,97.0,33.8,19,1.0,0.0,Ci,895.0,26.9,3.0,15.0
201807280700,156.0,0.0,0.1,998.9,1007.1,27.0,26.3,96.0,34.2,19,0.0,0.0,-,920.0,28.7,3.0,27.0
201807280800,156.0,5.0,0.9,999.0,1007.1,28.9,26.5,87.0,34.6,19,0.0,0.0,-,911.0,35.1,3.0,23.0
201807280900,156.0,7.0,1.6,999.1,1007.2,29.7,25.8,80.0,33.2,19,0.0,0.0,-,962.0,42.8,3.0,27.0
201807281000,156.0,5.0,1.0,998.8,1006.8,31.8,27.2,77.0,36.1,19,0.0,0.0,-,721.0,50.5,3.0,38.0
201807281100,156.0,16.0,0.7,998.1,1006.1,33.7,27.4,70.0,36.5,19,0.0,0.0,-,654.0,58.3,3.0,47.0
201807281200,156.0,2.0,1.1,997.6,1005.5,34.6,25.6,60.0,32.8,4019,2.0,2.0,Sc,911.0,60.1,3.0,50.0
201807281300,156.0,34.0,1.3,997.0,1004.9,34.9,25.4,58.0,32.4,40,2.0,2.0,Sc,937.0,57.4,3.0,31.0
201807281400,156.0,32.0,0.9,996.2,1004.1,36.4,26.8,58.0,35.2,40,2.0,2.0,Sc,1117.0,60.0,3.0,32.0
201807281500,156.0,29.0,2.1,995.5,1003.4,36.3,26.7,58.0,35.0,-,2.0,2.0,Sc,1122.0,62.7,3.0,41.0
201807281600,156.0,32.0,2.6,995.2,1003.1,34.7,26.6,63.0,34.8,-,3.0,3.0,Sc,1062.0,52.4,3.0,36.0
201807281700,156.0,29.0,2.3,995.3,1003.3,33.6,25.8,64.0,33.2,-,4.0,4.0,Sc,1055.0,47.0,3.0,32.0
201807281800,156.0,11.0,1.5,995.6,1003.6,31.3,25.6,72.0,32.8,-,8.0,8.0,Sc,1340.0,38.1,3.0,24.0
201807281900,156.0,11.0,1.4,996.1,1004.2,30.2,25.7,77.0,33.0,-,,8.0,-,1636.0,36.1,3.0,12.0
201807282000,156.0,9.0,1.1,996.1,1004.1,29.7,25.4,78.0,32.4,-,,9.0,-,1813.0,33.6,3.0,14.0
201807282100,156.0,16.0,1.7,996.9,1005.0,29.0,25.8,83.0,33.2,-,8.0,8.0,Sc,1746.0,31.4,3.0,11.0
201807282200,156.0,11.0,1.2,997.0,1005.1,28.6,26.2,87.0,34.0,-,,2.0,-,1598.0,30.6,3.0,19.0
201807282300,156.0,14.0,0.8,996.8,1004.9,28.5,26.1,87.0,33.8,-,,3.0,-,1367.0,29.7,3.0,15.0
201807290000,156.0,0.0,0.3,996.3,1004.4,28.5,26.3,88.0,34.2,-,2.0,2.0,Sc,1256.0,29.2,3.0,11.0
201807290100,156.0,25.0,0.8,996.1,1004.2,28.0,26.9,94.0,35.4,19,,1.0,-,905.0,28.6,3.0,18.0
201807290200,156.0,14.0,0.8,995.9,1004.0,27.5,26.7,96.0,35.0,19,,2.0,-,814.0,28.2,3.0,22.0
201807290300,156.0,2.0,1.1,995.8,1003.9,27.6,26.7,95.0,35.0,19,0.0,0.0,-,985.0,27.7,3.0,18.0
201807290400,156.0,7.0,0.7,995.5,1003.6,27.0,26.4,97.0,34.4,19,4.0,4.0,Sc,916.0,27.8,3.0,13.0
201807290500,156.0,2.0,0.8,995.4,1003.5,27.2,26.4,96.0,34.4,19,5.0,5.0,Sc,885.0,27.6,3.0,16.0
201807290600,156.0,7.0,1.3,995.6,1003.7,26.7,26.3,98.0,34.2,19,0.0,0.0,-,868.0,27.1,3.0,22.0
201807290700,156.0,2.0,1.0,995.7,1003.8,27.1,26.5,97.0,34.6,19,0.0,0.0,-,797.0,28.5,3.0,17.0
201807290800,156.0,5.0,2.0,995.8,1003.9,28.8,26.2,86.0,34.0,19,0.0,0.0,-,1077.0,37.0,3.0,21.0
201807290900,156.0,7.0,0.9,995.7,1003.7,30.3,25.3,75.0,32.2,-,0.0,0.0,-,1692.0,46.1,3.0,23.0
201807291000,156.0,5.0,2.0,995.5,1003.5,32.3,24.6,64.0,30.9,-,0.0,0.0,-,1751.0,53.7,3.0,23.0
201807291100,156.0,5.0,1.1,994.9,1002.8,33.9,23.8,56.0,29.5,-,0.0,0.0,-,1832.0,60.5,3.0,13.0
201807291200,156.0,7.0,1.9,994.1,1002.0,34.4,22.7,51.0,27.6,-,0.0,0.0,-,1946.0,62.7,3.0,24.0
201807291300,156.0,32.0,1.4,993.3,1001.2,34.8,23.4,52.0,28.8,-,0.0,0.0,-,1956.0,65.4,3.0,13.0
201807291400,156.0,32.0,1.6,992.6,1000.5,36.4,24.9,52.0,31.5,-,3.0,3.0,Sc,1860.0,64.1,3.0,16.0
201807291500,156.0,36.0,2.2,992.0,999.9,35.6,24.5,53.0,30.7,-,3.0,3.0,Sc,1697.0,57.6,3.0,21.0
201807291600,156.0,2.0,4.5,991.9,999.8,35.3,23.9,52.0,29.7,-,3.0,3.0,Sc,1833.0,52.0,3.0,19.0
201807291700,156.0,2.0,2.8,991.7,999.6,35.6,23.8,51.0,29.5,-,2.0,2.0,Sc,1966.0,52.0,3.0,10.0
201807291800,156.0,2.0,3.6,991.7,999.6,34.7,23.3,52.0,28.6,-,0.0,0.0,-,1958.0,45.0,3.0,22.0
201807291900,156.0,2.0,2.9,992.1,1000.0,33.6,23.0,54.0,28.1,-,,0.0,-,1988.0,37.3,3.0,11.0
201807292000,156.0,2.0,2.3,992.5,1000.5,32.6,23.2,58.0,28.4,-,,0.0,-,1993.0,33.6,3.0,16.0
201807292100,156.0,2.0,2.2,992.8,1000.8,31.6,23.1,61.0,28.3,-,1.0,1.0,Sc,1970.0,32.0,3.0,11.0
201807292200,156.0,5.0,2.8,993.5,1001.5,31.4,23.2,62.0,28.4,-,,1.0,-,1978.0,31.8,3.0,11.0
201807292300,156.0,5.0,4.0,993.3,1001.3,31.0,20.8,55.0,24.6,-,,2.0,-,2000.0,30.6,3.0,9.0
201807300000,156.0,5.0,4.9,993.5,1001.5,29.9,20.4,57.0,24.0,-,1.0,1.0,Sc,2000.0,29.4,3.0,16.0
201807300100,156.0,5.0,2.8,993.3,1001.3,29.5,20.9,60.0,24.7,-,,1.0,-,2000.0,28.7,3.0,0.0
201807300200,156.0,5.0,3.8,993.0,1001.0,28.9,21.3,64.0,25.3,-,,0.0,-,2000.0,28.1,3.0,8.0
201807300300,156.0,5.0,2.6,993.1,1001.1,28.5,21.5,66.0,25.6,-,2.0,2.0,Sc,2000.0,28.1,3.0,7.0
201807300400,156.0,5.0,1.1,993.3,1001.4,27.9,21.9,70.0,26.3,-,2.0,2.0,Sc,2000.0,27.3,3.0,10.0
201807300500,156.0,7.0,1.9,993.6,1001.7,27.8,22.5,73.0,27.2,-,7.0,7.0,Sc,1821.0,27.9,3.0,10.0
201807300600,156.0,5.0,1.6,994.3,1002.4,27.7,22.6,74.0,27.4,-,3.0,3.0,Sc,2000.0,27.7,3.0,4.0
201807300700,156.0,0.0,0.3,994.6,1002.7,28.2,23.1,74.0,28.3,-,8.0,8.0,Sc,2000.0,30.7,3.0,12.0
201807300800,156.0,7.0,0.8,995.1,1003.1,29.6,22.3,65.0,26.9,-,9.0,9.0,Sc,2000.0,35.8,3.0,1.0
201807300900,156.0,2.0,1.6,995.1,1003.1,29.7,23.6,70.0,29.1,-,7.0,7.0,Sc,1995.0,38.9,3.0,14.0
201807301000,156.0,5.0,2.0,995.0,1003.0,30.2,24.3,71.0,30.4,-,6.0,6.0,Sc,2000.0,39.7,3.0,11.0
201807301100,156.0,2.0,2.4,995.3,1003.3,31.4,22.9,61.0,27.9,-,8.0,8.0,Sc,1997.0,46.2,3.0,10.0
201807301200,156.0,7.0,1.7,995.2,1003.2,32.6,23.8,60.0,29.5,-,7.0,7.0,Sc,2000.0,56.5,3.0,15.0
201807301300,156.0,7.0,2.2,994.9,1002.9,33.1,23.1,56.0,28.3,-,8.0,8.0,Sc,2000.0,52.9,3.0,13.0
201807301400,156.0,7.0,2.3,994.7,1002.7,32.4,23.0,58.0,28.1,-,7.0,7.0,Sc,2000.0,45.5,3.0,14.0
201807301500,156.0,9.0,2.3,994.4,1002.3,35.3,22.9,49.0,27.9,-,7.0,7.0,Sc,2000.0,57.3,3.0,9.0
201807301600,156.0,7.0,2.0,994.3,1002.3,33.3,22.4,53.0,27.1,-,6.0,1.0,ScAc,2000.0,48.8,3.0,10.0
201807301700,156.0,14.0,1.9,994.2,1002.1,34.4,22.4,50.0,27.1,-,3.0,3.0,Ac,1973.0,51.9,3.0,12.0
201807301800,156.0,2.0,1.8,994.1,1002.1,32.0,22.9,59.0,27.9,-,4.0,4.0,Sc,2000.0,38.9,3.0,20.0
201807301900,156.0,9.0,1.3,994.9,1002.9,32.5,22.2,55.0,26.8,-,,3.0,-,2000.0,36.3,3.0,5.0
201807302000,156.0,14.0,0.9,995.4,1003.5,28.3,25.1,83.0,31.9,04,6.0,6.0,Sc,2000.0,31.2,4.0,21.0
201807302100,156.0,18.0,0.8,995.9,1004.0,28.4,25.0,82.0,31.7,-,6.0,6.0,Sc,2000.0,29.9,3.0,8.0
201807302200,156.0,0.0,0.3,996.1,1004.2,28.8,24.3,77.0,30.4,-,,0.0,-,2000.0,28.8,3.0,12.0
201807302300,156.0,20.0,0.6,996.2,1004.3,28.5,24.4,79.0,30.6,-,,0.0,-,2000.0,28.1,3.0,14.0
201807310000,156.0,2.0,0.9,996.5,1004.6,28.1,24.1,79.0,30.0,-,0.0,0.0,-,2000.0,27.7,3.0,18.0
201807310100,156.0,0.0,0.1,996.6,1004.7,27.9,24.5,82.0,30.7,-,,0.0,-,2000.0,27.1,3.0,13.0
201807310200,156.0,2.0,1.0,997.0,1005.1,27.5,24.9,86.0,31.5,-,,7.0,-,1992.0,27.1,3.0,19.0
201807310300,156.0,7.0,0.7,997.0,1005.1,27.3,24.3,84.0,30.4,-,6.0,6.0,Sc,2000.0,27.0,3.0,14.0
201807310400,156.0,7.0,0.5,997.0,1005.1,27.2,23.8,82.0,29.5,-,4.0,4.0,Sc,2000.0,27.3,3.0,15.0
201807310500,156.0,2.0,1.7,996.9,1005.0,26.9,23.1,80.0,28.3,-,3.0,3.0,Sc,2000.0,26.1,3.0,9.0
201807310600,156.0,5.0,1.8,996.7,1004.9,26.1,23.3,85.0,28.6,-,0.0,0.0,-,1998.0,25.7,3.0,17.0
201807310700,156.0,5.0,2.6,996.9,1005.1,26.4,23.2,83.0,28.4,-,0.0,0.0,-,2000.0,26.6,3.0,7.0
201807310800,156.0,5.0,3.1,996.7,1004.8,28.4,22.6,71.0,27.4,-,0.0,0.0,-,1914.0,35.0,3.0,20.0
201807310900,156.0,5.0,2.6,996.7,1004.8,30.2,22.3,63.0,26.9,-,0.0,0.0,-,1971.0,44.2,3.0,13.0
201807311000,156.0,5.0,2.9,996.6,1004.6,31.7,22.4,58.0,27.1,-,0.0,0.0,-,1948.0,51.9,3.0,17.0
201807311100,156.0,5.0,3.3,996.4,1004.4,33.1,22.8,55.0,27.7,-,0.0,0.0,-,1956.0,58.2,3.0,17.0
201807311200,156.0,2.0,3.0,995.7,1003.6,34.6,22.9,51.0,27.9,-,0.0,0.0,-,1960.0,63.1,3.0,13.0
201807311300,156.0,2.0,2.9,995.1,1003.0,35.1,22.7,49.0,27.6,-,5.0,5.0,Sc,1995.0,62.0,3.0,15.0
201807311400,156.0,5.0,3.2,994.9,1002.8,33.7,22.7,53.0,27.6,-,8.0,2.0,ScAc,2000.0,47.4,3.0,7.0
201807311500,156.0,2.0,1.5,994.5,1002.4,36.3,23.8,49.0,29.5,-,4.0,4.0,Sc,1986.0,57.9,3.0,6.0
201807311600,156.0,7.0,2.2,994.2,1002.1,35.4,22.7,48.0,27.6,-,6.0,6.0,Sc,2000.0,53.4,3.0,13.0
201807311700,156.0,9.0,1.8,994.1,1002.0,33.9,22.6,52.0,27.4,-,8.0,3.0,ScAc,2000.0,42.4,3.0,12.0
201807311800,156.0,11.0,1.3,994.1,1002.0,33.5,22.9,54.0,27.9,-,7.0,5.0,ScAc,2000.0,39.7,3.0,9.0
201807311900,156.0,23.0,1.9,994.1,1002.1,33.1,24.0,59.0,29.8,-,,5.0,-,2000.0,36.7,3.0,12.0
201807312000,156.0,18.0,1.5,994.2,1002.2,32.2,24.7,65.0,31.1,-,,5.0,-,2000.0,33.9,3.0,12.0
201807312100,156.0,23.0,2.1,994.8,1002.8,30.9,25.0,71.0,31.7,-,2.0,2.0,Sc,1996.0,31.7,3.0,20.0
201807312200,156.0,20.0,2.1,995.4,1003.5,29.9,25.4,77.0,32.4,-,,0.0,-,1981.0,30.5,3.0,16.0
201807312300,156.0,23.0,1.7,995.7,1003.7,29.4,26.2,83.0,34.0,-,,0.0,-,1976.0,29.6,3.0,17.0
201808010000,156.0,25.0,0.9,995.7,1003.7,29.1,26.1,84.0,33.8,-,3.0,3.0,Sc,1966.0,29.0,3.0,13.0
201808010000,156.0,25.0,0.9,995.7,1003.7,29.1,26.1,84.0,33.8,-,3.0,3.0,Sc,1966.0,29.0,3.0,13.0
201808010100,156.0,,,,,,,,,,,,,,,,23.0
201808010200,156.0,,,,,,,,,,,,,,,,23.0
201808010300,156.0,,,,,,,,,,,,,,,,19.0
201808010400,156.0,,,,,,,,,,,,,,,,20.0
201808010500,156.0,,,,,,,,,,,,,,,,19.0
201808010600,156.0,,,,,,,,,,,,,,,,8.0
201808010700,156.0,,,,,,,,,,,,,,,,14.0
201808010800,156.0,,,,,,,,,,,,,,,,21.0
201808010900,156.0,,,,,,,,,,,,,,,,11.0
201808011000,156.0,,,,,,,,,,,,,,,,19.0
201808011100,156.0,,,,,,,,,,,,,,,,18.0
201808011200,156.0,,,,,,,,,,,,,,,,11.0
201808011300,156.0,,,,,,,,,,,,,,,,12.0
201808011400,156.0,,,,,,,,,,,,,,,,17.0
201808011500,156.0,,,,,,,,,,,,,,,,6.0
201808011600,156.0,,,,,,,,,,,,,,,,9.0
201808011700,156.0,,,,,,,,,,,,,,,,15.0
201808011800,156.0,,,,,,,,,,,,,,,,12.0
201808011900,156.0,,,,,,,,,,,,,,,,9.0
201808012000,156.0,,,,,,,,,,,,,,,,17.0
201808012100,156.0,,,,,,,,,,,,,,,,20.0
201808012200,156.0,,,,,,,,,,,,,,,,31.0
201808012300,156.0,,,,,,,,,,,,,,,,14.0
201808020000,156.0,29.0,0.5,996.9,1004.9,29.6,24.9,76.0,31.5,-,1.0,1.0,Sc,1904.0,29.5,3.0,15.0
201808020100,156.0,2.0,0.8,996.8,1004.9,29.2,25.1,79.0,31.9,-,4.0,2.0,-,1883.0,28.8,3.0,15.0
201808020200,156.0,0.0,0.3,996.5,1004.6,28.9,25.3,81.0,32.2,-,5.0,0.0,-,1864.0,28.2,3.0,27.0
201808020300,156.0,7.0,1.1,996.6,1004.7,28.5,25.1,82.0,31.9,-,2.0,0.0,Ci,1869.0,27.7,3.0,19.0
201808020400,156.0,2.0,0.5,996.9,1005.0,28.3,25.1,83.0,31.9,-,5.0,0.0,Ci,1889.0,27.4,3.0,23.0
201808020500,156.0,0.0,0.1,997.0,1005.1,27.7,25.1,86.0,31.9,-,3.0,0.0,Ci,1810.0,26.9,3.0,19.0
201808020600,156.0,7.0,0.9,997.2,1005.3,27.5,24.1,82.0,30.0,-,3.0,0.0,Ci,1869.0,26.7,3.0,20.0
201808020700,156.0,5.0,2.0,997.3,1005.4,28.1,23.8,78.0,29.5,-,0.0,0.0,-,2000.0,27.5,3.0,14.0
201808020800,156.0,5.0,3.5,997.7,1005.8,29.4,23.8,72.0,29.5,-,0.0,0.0,-,1772.0,33.5,3.0,15.0
201808020900,156.0,5.0,2.6,997.8,1005.8,31.3,23.4,63.0,28.8,-,0.0,0.0,-,1934.0,41.7,3.0,20.0
201808021000,156.0,7.0,2.3,997.9,1005.9,33.9,23.8,56.0,29.5,-,2.0,2.0,Sc,1969.0,49.1,3.0,15.0
201808021100,156.0,7.0,3.4,997.7,1005.6,35.1,22.7,49.0,27.6,-,3.0,3.0,Sc,1956.0,55.5,3.0,16.0
201808021200,156.0,9.0,1.8,997.3,1005.2,35.9,22.8,47.0,27.7,-,5.0,5.0,Sc,2000.0,60.5,3.0,10.0
201808021300,156.0,14.0,1.9,996.8,1004.7,37.3,23.3,45.0,28.6,-,5.0,5.0,Sc,1976.0,62.7,3.0,11.0
201808021400,156.0,14.0,2.3,996.6,1004.5,37.0,23.0,45.0,28.1,-,6.0,6.0,Sc,1981.0,64.2,3.0,9.0
201808021500,156.0,9.0,2.4,996.4,1004.3,36.3,22.4,45.0,27.1,-,4.0,4.0,Sc,2000.0,56.3,3.0,24.0
201808021600,156.0,14.0,1.9,996.3,1004.2,36.7,23.5,47.0,28.9,-,6.0,6.0,Sc,1863.0,53.3,3.0,12.0
201808021700,156.0,16.0,2.6,996.2,1004.1,36.1,23.3,48.0,28.6,-,1.0,1.0,Sc,2000.0,51.1,3.0,21.0
201808021800,156.0,16.0,2.4,996.3,1004.2,34.8,23.4,52.0,28.8,-,1.0,1.0,Sc,1979.0,45.5,3.0,19.0
201808021900,156.0,16.0,2.8,996.7,1004.7,33.4,23.1,55.0,28.3,-,4.0,0.0,-,1998.0,38.1,3.0,20.0
201808022000,156.0,18.0,2.6,997.1,1005.1,32.3,22.9,58.0,27.9,-,4.0,2.0,-,2000.0,34.6,3.0,5.0
201808022100,156.0,20.0,2.0,997.8,1005.8,31.6,22.6,59.0,27.4,-,3.0,3.0,Sc,2000.0,33.0,3.0,8.0
201808022200,156.0,7.0,0.8,998.4,1006.4,31.3,22.0,58.0,26.4,-,3.0,0.0,-,2000.0,31.3,3.0,8.0
201808022300,156.0,20.0,0.7,998.6,1006.7,30.4,22.8,64.0,27.7,-,3.0,0.0,-,2000.0,30.3,3.0,14.0
201808030000,156.0,9.0,0.6,998.4,1006.5,30.1,23.2,67.0,28.4,-,2.0,0.0,Ci,1987.0,29.4,3.0,10.0
201808030100,156.0,18.0,0.7,998.4,1006.5,29.3,23.2,70.0,28.4,-,3.0,0.0,-,2000.0,28.8,3.0,27.0
201808030200,156.0,20.0,1.2,998.6,1006.7,29.0,23.4,72.0,28.8,-,4.0,0.0,-,1971.0,28.3,3.0,16.0
201808030300,156.0,2.0,1.0,998.5,1006.6,28.9,23.5,73.0,28.9,-,3.0,0.0,Ci,1977.0,28.0,3.0,17.0
201808030400,156.0,2.0,0.6,998.6,1006.7,28.4,23.5,75.0,28.9,-,2.0,0.0,Ci,1776.0,27.7,3.0,14.0
201808030500,156.0,5.0,0.7,999.1,1007.2,28.0,23.7,78.0,29.3,-,2.0,0.0,Ci,1656.0,27.4,3.0,12.0
201808030600,156.0,5.0,1.9,999.6,1007.7,27.6,24.0,81.0,29.8,-,2.0,0.0,Ci,1680.0,27.4,3.0,17.0
201808030700,156.0,7.0,1.7,999.9,1008.0,28.3,24.3,79.0,30.4,-,2.0,0.0,Ci,1550.0,28.7,3.0,17.0
201808030800,156.0,5.0,1.2,1000.1,1008.2,30.2,24.3,71.0,30.4,-,0.0,0.0,-,1672.0,34.3,3.0,26.0
201808030900,156.0,16.0,2.5,1000.1,1008.2,30.0,23.4,68.0,28.8,-,2.0,2.0,Sc,1678.0,35.3,3.0,32.0
201808031000,156.0,14.0,3.0,1000.4,1008.5,31.3,23.4,63.0,28.8,-,2.0,2.0,Sc,1698.0,43.1,3.0,21.0
201808031100,156.0,16.0,2.1,1000.5,1008.5,33.0,23.6,58.0,29.1,-,3.0,3.0,Sc,1869.0,51.6,3.0,17.0
201808031200,156.0,16.0,2.3,1000.0,1008.0,32.7,23.6,59.0,29.1,-,2.0,2.0,Sc,1902.0,48.5,3.0,22.0
201808031300,156.0,18.0,3.8,999.5,1007.5,34.5,23.5,53.0,28.9,-,7.0,3.0,ScAc,1840.0,57.4,3.0,16.0
201808031400,156.0,18.0,5.3,999.4,1007.4,33.6,23.6,56.0,29.1,-,7.0,1.0,ScAc,1523.0,58.7,3.0,24.0
201808031500,156.0,16.0,3.9,999.3,1007.3,33.4,23.7,57.0,29.3,-,8.0,2.0,ScAc,1807.0,55.3,3.0,22.0
201808031600,156.0,18.0,3.0,999.0,1007.0,34.4,24.0,55.0,29.8,-,5.0,5.0,Sc,1856.0,52.8,3.0,20.0
201808031700,156.0,14.0,2.2,999.1,1007.1,33.0,23.9,59.0,29.7,-,4.0,4.0,Sc,1860.0,48.2,3.0,21.0
201808031800,156.0,16.0,2.5,999.1,1007.1,32.0,24.3,64.0,30.4,-,4.0,4.0,Sc,1816.0,43.1,3.0,11.0
201808031900,156.0,11.0,1.3,999.1,1007.2,30.8,24.6,70.0,30.9,-,4.0,0.0,-,1753.0,35.9,3.0,25.0
201808032000,156.0,14.0,2.1,999.6,1007.7,29.7,24.7,75.0,31.1,-,2.0,1.0,-,1804.0,32.5,3.0,8.0
201808032100,156.0,14.0,1.9,1000.4,1008.5,29.4,25.1,78.0,31.9,-,6.0,6.0,Sc,1766.0,31.6,3.0,10.0
201808032200,156.0,18.0,2.2,1000.8,1008.9,29.2,25.5,81.0,32.6,-,8.0,8.0,-,1595.0,31.6,3.0,14.0
201808032300,156.0,16.0,1.7,1001.0,1009.1,28.8,25.4,82.0,32.4,-,5.0,2.0,-,1625.0,29.9,3.0,10.0
201808040000,156.0,18.0,2.0,1001.1,1009.2,28.4,25.4,84.0,32.4,-,1.0,1.0,Sc,1893.0,29.2,3.0,13.0
