TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202007180400,136.0,11.0,0.9,994.0,1010.5,17.0,15.1,89.0,17.2,-,0.0,0.0,-,1998.0,17.5,3.0,15.0
202007180500,136.0,20.0,0.8,994.6,1011.1,16.5,14.6,89.0,16.6,-,2.0,2.0,Ac,1999.0,17.3,3.0,17.0
202007180600,136.0,0.0,0.3,994.6,1011.1,16.2,14.5,90.0,16.5,-,2.0,2.0,Ac,2000.0,17.1,3.0,20.0
202007180700,136.0,9.0,0.8,995.1,1011.6,17.2,15.3,89.0,17.4,-,5.0,2.0,AcCi,1986.0,20.1,3.0,14.0
202007180800,136.0,7.0,0.5,995.0,1011.3,19.1,15.9,82.0,18.1,-,6.0,3.0,ScCi,1930.0,25.5,3.0,19.0
202007180900,136.0,14.0,1.6,994.8,1011.0,21.4,15.9,71.0,18.1,-,6.0,0.0,Ci,1996.0,30.7,3.0,18.0
202007181000,136.0,18.0,1.3,995.1,1011.2,22.8,15.8,65.0,17.9,-,8.0,3.0,ScCi,1986.0,34.4,3.0,9.0
202007181100,136.0,20.0,1.6,994.8,1010.8,24.2,15.4,58.0,17.5,-,7.0,2.0,ScCi,1995.0,39.5,3.0,6.0
202007181200,136.0,20.0,1.5,994.6,1010.6,25.4,15.1,53.0,17.2,-,6.0,1.0,ScCi,2000.0,41.8,3.0,2.0
202007181300,136.0,9.0,0.9,994.0,1009.9,26.4,15.4,51.0,17.5,-,8.0,4.0,ScCi,1998.0,42.8,3.0,8.0
202007181400,136.0,11.0,1.5,993.3,1009.2,27.0,16.2,52.0,18.4,-,8.0,4.0,ScCi,1949.0,41.6,3.0,8.0
202007181500,136.0,25.0,2.3,993.5,1009.4,26.1,17.7,60.0,20.2,-,6.0,6.0,Sc,2000.0,36.0,3.0,5.0
202007181600,136.0,25.0,1.4,993.1,1008.9,27.2,17.9,57.0,20.5,-,5.0,2.0,ScCi,1920.0,40.0,3.0,18.0
202007181700,136.0,14.0,2.6,992.8,1008.6,27.4,16.9,53.0,19.2,-,2.0,2.0,Sc,1999.0,34.7,3.0,16.0
202007181800,136.0,9.0,1.8,993.2,1009.1,26.1,17.7,60.0,20.2,-,1.0,1.0,Sc,2000.0,30.1,3.0,15.0
202007181900,136.0,9.0,1.8,993.1,1009.1,24.7,16.9,62.0,19.2,-,0.0,0.0,-,2000.0,27.1,3.0,11.0
202007182000,136.0,11.0,2.4,993.7,1009.7,23.5,16.5,65.0,18.8,-,3.0,0.0,-,2000.0,24.6,3.0,9.0
202007182100,136.0,11.0,2.5,994.3,1010.4,22.2,16.6,71.0,18.9,-,3.0,3.0,Sc,2000.0,23.1,3.0,18.0
202007182200,136.0,9.0,1.4,994.9,1011.2,20.8,16.8,78.0,19.1,-,2.0,1.0,-,2000.0,22.0,3.0,5.0
202007182300,136.0,9.0,1.2,995.1,1011.4,20.2,16.8,81.0,19.1,-,4.0,1.0,-,2000.0,21.6,3.0,8.0
202007190000,136.0,7.0,0.8,995.0,1011.2,19.5,16.5,83.0,18.8,-,3.0,3.0,Sc,2000.0,20.7,3.0,11.0
202007190100,136.0,5.0,0.9,994.7,1011.0,18.7,16.3,86.0,18.5,-,4.0,0.0,-,2000.0,20.1,3.0,5.0
202007190200,136.0,7.0,0.8,994.1,1010.4,18.7,16.6,88.0,18.9,-,5.0,2.0,-,1996.0,20.2,3.0,10.0
