TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202101031500,136.0,33.0,136,32,4.4,-9,-9.0,-9,1014.5,1032.5,6,-0.9,0.3,-16.1,28.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1986,1.0,1.05,-9,4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101031800,136.0,38.0,136,29,3.6,-9,-9.0,-9,1014.6,1032.7,3,0.2,-1.2,-14.4,36.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,45,AcCi,2,3,0,2000,0.0,0.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101032100,136.0,33.0,136,29,2.4,-9,-9.0,-9,1015.0,1033.2,1,0.5,-3.1,-13.9,43.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,2,0,0,1986,-9.0,-9.0,-9,-5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040000,136.0,34.0,136,29,1.4,-9,-9.0,-9,1015.4,1033.7,3,0.5,-4.7,-13.0,52.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1876,-9.0,-9.0,-9,-7.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040300,136.0,46.0,136,32,1.0,-9,-9.0,-9,1015.8,1034.2,1,0.5,-5.9,-12.8,58.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1656,-9.0,-9.0,-9,-10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040600,136.0,41.0,136,0,0.2,-9,-9.0,-9,1015.4,1034.0,5,-0.2,-8.5,-13.3,68.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1417,-9.0,-9.0,-9,-11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101040900,136.0,42.0,136,29,1.1,-9,-9.0,-9,1016.3,1034.9,2,0.9,-8.7,-13.7,67.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1024,1.0,0.36,-9,-6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041200,136.0,30.0,136,27,1.6,-9,-9.0,-9,1015.2,1033.3,8,-1.6,-0.8,-14.3,35.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1903,1.0,1.67,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041500,136.0,30.0,136,27,2.3,-9,-9.0,-9,1012.9,1030.6,6,-2.7,3.0,-14.6,26.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1970,1.0,1.38,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101041800,136.0,22.0,136,0,0.2,-9,-9.0,-9,1011.9,1029.9,5,-0.7,-0.5,-14.4,34.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1996,0.0,0.01,-9,-4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
