TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
201907030400,146.0,11.0,1.4,1003.6,1010.7,19.5,19.3,99.0,22.4,19,6.0,6.0,Sc,832.0,19.0,3.0,33.0
201907030500,146.0,11.0,1.0,1003.4,1010.5,19.0,18.8,99.0,21.7,19,7.0,4.0,ScCi,636.0,18.3,3.0,42.0
201907030600,146.0,14.0,0.8,1003.2,1010.3,19.3,19.1,99.0,22.1,19,8.0,4.0,ScCi,525.0,19.8,3.0,33.0
201907030700,146.0,36.0,0.6,1003.1,1010.2,20.2,20.0,99.0,23.4,19,8.0,0.0,Ci,651.0,22.8,3.0,22.0
201907030800,146.0,5.0,0.6,1002.7,1009.8,21.5,20.9,97.0,24.7,19,9.0,0.0,Ci,627.0,27.6,3.0,18.0
201907030900,146.0,0.0,0.3,1002.4,1009.5,22.0,20.4,91.0,24.0,19,8.0,0.0,Ci,664.0,30.4,3.0,24.0
201907031000,146.0,5.0,0.8,1001.8,1008.8,22.6,20.8,90.0,24.6,19,9.0,0.0,Ci,814.0,32.2,3.0,51.0
201907031100,146.0,0.0,0.3,1001.4,1008.4,24.0,21.1,84.0,25.0,19,9.0,0.0,Ci,817.0,35.5,3.0,39.0
201907031200,146.0,2.0,0.8,1001.1,1008.1,25.7,21.7,79.0,26.0,19,8.0,0.0,Ci,1368.0,46.0,3.0,21.0
201907031300,146.0,23.0,1.3,1000.4,1007.3,26.3,20.8,72.0,24.6,-,7.0,0.0,Ci,1813.0,44.7,3.0,13.0
201907031400,146.0,36.0,1.3,999.6,1006.5,26.6,20.6,70.0,24.3,-,9.0,0.0,Ci,1975.0,36.5,3.0,14.0
201907031500,146.0,34.0,0.9,998.9,1005.8,27.7,20.0,63.0,23.4,-,7.0,1.0,ScCi,2000.0,48.9,3.0,17.0
201907031600,146.0,2.0,1.8,998.6,1005.5,28.2,19.9,61.0,23.2,-,6.0,2.0,ScCi,2000.0,48.1,3.0,11.0
201907031700,146.0,34.0,2.1,998.3,1005.2,27.5,20.0,64.0,23.4,-,7.0,2.0,ScCi,2000.0,35.4,3.0,24.0
201907031800,146.0,32.0,1.9,998.5,1005.4,27.3,21.5,71.0,25.6,-,8.0,8.0,Ac,1810.0,33.2,3.0,36.0
201907031900,146.0,27.0,2.3,998.9,1005.8,26.0,22.8,83.0,27.7,-,7.0,1.0,-,1177.0,27.6,3.0,40.0
201907032000,146.0,27.0,2.2,999.5,1006.4,24.6,22.2,87.0,26.8,-,7.0,5.0,-,1155.0,23.5,3.0,41.0
201907032100,146.0,23.0,1.8,1000.0,1007.0,23.5,22.2,93.0,26.8,19,5.0,5.0,Ac,829.0,22.0,3.0,34.0
201907032200,146.0,23.0,1.8,1000.1,1007.1,23.1,22.0,94.0,26.4,19,2.0,0.0,-,809.0,21.4,3.0,51.0
201907032300,146.0,20.0,0.8,1000.1,1007.1,22.6,21.9,96.0,26.3,19,3.0,0.0,-,767.0,20.8,3.0,46.0
201907040000,146.0,27.0,0.9,1000.4,1007.4,22.1,21.9,99.0,26.3,19,2.0,0.0,Ci,659.0,20.4,3.0,41.0
201907040100,146.0,36.0,0.5,1000.4,1007.5,21.3,21.1,99.0,25.0,19,1.0,0.0,-,349.0,19.9,3.0,37.0
201907040200,146.0,18.0,0.6,1000.3,1007.4,21.6,21.2,98.0,25.2,19,5.0,0.0,-,718.0,19.5,3.0,34.0
201907040300,146.0,0.0,0.0,1000.7,1007.8,20.8,20.6,99.0,24.3,19,2.0,2.0,Sc,427.0,19.7,3.0,17.0
201907040400,146.0,23.0,1.3,1001.0,1008.1,21.1,20.9,99.0,24.7,19,7.0,7.0,Sc,438.0,20.9,3.0,40.0
201907040500,146.0,0.0,0.4,1000.9,1008.0,20.5,20.3,99.0,23.8,19,8.0,8.0,Sc,358.0,19.9,3.0,46.0
201907040600,146.0,0.0,0.4,1000.9,1008.0,20.8,20.6,99.0,24.3,19,5.0,5.0,Sc,410.0,21.4,3.0,28.0
201907040700,146.0,0.0,0.0,1001.0,1008.1,21.3,21.1,99.0,25.0,19,0.0,0.0,-,477.0,23.3,3.0,20.0
201907040800,146.0,34.0,0.8,1001.3,1008.3,22.2,21.5,96.0,25.6,19,7.0,7.0,Sc,409.0,27.5,3.0,33.0
201907040900,146.0,32.0,0.7,1001.2,1008.2,23.9,21.0,84.0,24.9,19,3.0,3.0,Sc,517.0,41.2,3.0,27.0
201907041000,146.0,34.0,1.4,1000.9,1007.9,25.0,20.2,75.0,23.7,19,0.0,0.0,-,804.0,45.5,3.0,50.0
201907041100,146.0,32.0,1.5,1000.2,1007.1,26.9,20.0,66.0,23.4,4019,0.0,0.0,-,1125.0,50.8,3.0,42.0
201907041200,146.0,34.0,1.5,999.7,1006.6,27.9,18.5,57.0,21.3,-,1.0,0.0,Ci,1659.0,52.6,3.0,24.0
201907041300,146.0,32.0,1.5,999.4,1006.3,29.0,18.7,54.0,21.6,-,2.0,0.0,Ci,2000.0,55.7,3.0,24.0
201907041400,146.0,36.0,1.7,998.7,1005.5,29.6,20.4,58.0,24.0,-,6.0,1.0,ScCi,2000.0,50.2,3.0,20.0
201907041500,146.0,29.0,1.7,998.3,1005.1,29.2,19.5,56.0,22.7,-,7.0,0.0,Ci,2000.0,44.8,3.0,22.0
201907041600,146.0,29.0,1.3,998.3,1005.1,29.3,19.3,55.0,22.4,-,8.0,0.0,Ci,2000.0,41.1,3.0,28.0
201907041700,146.0,27.0,2.8,998.3,1005.2,28.1,21.1,66.0,25.0,-,7.0,0.0,Ci,1991.0,36.5,3.0,39.0
201907041800,146.0,27.0,2.1,998.5,1005.4,26.8,20.1,67.0,23.5,-,7.0,0.0,Ci,2000.0,32.2,3.0,42.0
201907041900,146.0,27.0,1.8,998.3,1005.2,26.2,19.3,66.0,22.4,-,7.0,1.0,-,2000.0,27.7,3.0,38.0
201907042000,146.0,23.0,1.4,998.7,1005.6,24.6,18.5,69.0,21.3,-,2.0,0.0,-,2000.0,22.9,3.0,33.0
201907042100,146.0,25.0,1.3,999.3,1006.2,24.1,20.0,78.0,23.4,-,6.0,0.0,Ci,2000.0,22.1,3.0,25.0
201907042200,146.0,23.0,1.1,999.6,1006.6,23.5,20.2,82.0,23.7,-,7.0,0.0,-,1834.0,21.6,3.0,28.0
201907042300,146.0,7.0,0.8,999.2,1006.2,22.6,20.6,89.0,24.3,-,8.0,0.0,-,1857.0,21.1,3.0,39.0
201907050000,146.0,9.0,0.6,999.1,1006.1,22.4,20.4,89.0,24.0,-,7.0,0.0,Ci,1833.0,20.4,3.0,33.0
201907050100,146.0,0.0,0.2,999.0,1006.0,22.0,20.2,90.0,23.7,-,7.0,0.0,-,520.0,20.1,3.0,32.0
201907050200,146.0,0.0,0.4,998.2,1005.2,21.6,20.7,95.0,24.4,-,8.0,0.0,-,284.0,19.6,3.0,34.0
201907050300,146.0,14.0,1.1,997.8,1004.9,21.0,20.4,97.0,24.0,-,8.0,0.0,Ci,1559.0,19.7,3.0,25.0
201907050400,146.0,7.0,1.0,997.8,1004.9,20.4,20.2,99.0,23.7,-,6.0,0.0,Ci,1327.0,19.1,3.0,26.0
201907050500,146.0,14.0,1.9,997.5,1004.5,19.7,19.2,97.0,22.2,-,6.0,0.0,Ci,1555.0,18.6,3.0,35.0
201907050600,146.0,14.0,0.9,997.5,1004.6,20.2,19.3,95.0,22.4,-,7.0,0.0,Ci,1497.0,19.9,3.0,35.0
201907050700,146.0,0.0,0.1,997.7,1004.7,21.7,19.4,87.0,22.5,-,4.0,0.0,Ci,1499.0,22.7,3.0,23.0
201907050800,146.0,0.0,0.2,997.6,1004.6,23.5,20.6,84.0,24.3,-,7.0,0.0,Ci,1092.0,29.0,3.0,21.0
201907050900,146.0,29.0,0.6,997.3,1004.2,24.6,20.9,80.0,24.7,-,7.0,0.0,Ci,1010.0,38.0,3.0,32.0
201907051000,146.0,32.0,0.6,996.8,1003.7,26.3,20.8,72.0,24.6,-,6.0,0.0,Ci,1188.0,45.7,3.0,45.0
201907051100,146.0,32.0,1.2,996.4,1003.3,27.7,21.4,69.0,25.5,-,7.0,0.0,Ci,1560.0,51.0,3.0,44.0
201907051200,146.0,36.0,1.1,996.1,1002.9,30.0,21.3,60.0,25.3,-,5.0,0.0,Ci,1970.0,58.3,3.0,33.0
201907051300,146.0,32.0,1.2,995.3,1002.1,30.6,21.3,58.0,25.3,-,6.0,0.0,Ci,2000.0,53.8,3.0,26.0
201907051400,146.0,36.0,1.0,994.6,1001.4,32.3,21.4,53.0,25.5,-,6.0,3.0,ScCi,2000.0,56.8,3.0,23.0
201907051500,146.0,29.0,1.5,994.1,1000.9,31.4,21.5,56.0,25.6,-,6.0,6.0,Sc,2000.0,46.7,3.0,25.0
201907051600,146.0,27.0,1.9,993.7,1000.5,31.7,22.4,58.0,27.1,-,7.0,2.0,ScCi,2000.0,48.8,3.0,30.0
201907051700,146.0,27.0,2.6,993.7,1000.5,31.3,22.0,58.0,26.4,-,6.0,4.0,ScCi,2000.0,44.1,3.0,33.0
201907051800,146.0,27.0,3.5,993.9,1000.7,30.0,21.3,60.0,25.3,-,0.0,0.0,-,2000.0,36.1,3.0,40.0
201907051900,146.0,27.0,2.0,994.3,1001.1,28.8,19.1,56.0,22.1,-,1.0,0.0,-,2000.0,29.6,3.0,39.0
201907052000,146.0,27.0,1.6,994.9,1001.8,27.4,18.9,60.0,21.8,-,1.0,0.0,-,2000.0,24.6,3.0,33.0
201907052100,146.0,23.0,1.6,995.4,1002.3,25.9,20.2,71.0,23.7,-,0.0,0.0,-,1986.0,23.1,3.0,38.0
201907052200,146.0,18.0,0.9,995.6,1002.5,25.8,20.3,72.0,23.8,-,1.0,1.0,-,2000.0,22.8,3.0,42.0
201907052300,146.0,5.0,1.0,995.6,1002.5,24.4,20.7,80.0,24.4,-,2.0,2.0,-,1976.0,21.8,3.0,39.0
201907060000,146.0,9.0,0.5,995.3,1002.2,24.1,21.0,83.0,24.9,-,0.0,0.0,-,1827.0,21.0,3.0,40.0
201907060100,146.0,14.0,0.5,995.2,1002.2,23.1,20.9,88.0,24.7,-,0.0,0.0,-,1848.0,20.5,3.0,38.0
201907060200,146.0,14.0,1.4,995.2,1002.2,22.5,20.4,88.0,24.0,-,0.0,0.0,-,1920.0,20.1,3.0,27.0
201907060300,146.0,11.0,1.4,995.3,1002.3,21.8,19.7,88.0,22.9,-,0.0,0.0,-,1988.0,19.5,3.0,30.0
201907060400,146.0,7.0,0.8,995.5,1002.6,20.6,18.8,90.0,21.7,-,0.0,0.0,-,1821.0,19.2,3.0,32.0
201907060500,146.0,14.0,1.2,996.1,1003.2,20.8,19.6,93.0,22.8,-,0.0,0.0,-,1816.0,18.7,3.0,36.0
201907060600,146.0,14.0,1.6,996.5,1003.5,21.1,20.0,94.0,23.4,-,0.0,0.0,-,1618.0,19.8,3.0,31.0
201907060700,146.0,36.0,0.6,996.6,1003.6,22.3,20.2,88.0,23.7,-,0.0,0.0,-,1561.0,23.4,3.0,29.0
201907060800,146.0,0.0,0.2,996.8,1003.7,25.7,20.9,75.0,24.7,-,0.0,0.0,-,1752.0,35.5,3.0,23.0
201907060900,146.0,7.0,1.1,996.5,1003.4,28.3,19.2,58.0,22.2,-,0.0,0.0,-,2000.0,44.7,3.0,26.0
201907061000,146.0,9.0,2.3,996.6,1003.4,29.1,16.2,46.0,18.4,-,0.0,0.0,-,2000.0,50.1,3.0,17.0
201907061100,146.0,2.0,1.8,996.4,1003.2,30.5,18.5,49.0,21.3,-,0.0,0.0,-,2000.0,55.8,3.0,12.0
201907061200,146.0,7.0,1.2,996.0,1002.8,31.4,20.0,51.0,23.4,-,0.0,0.0,-,2000.0,59.1,3.0,15.0
201907061300,146.0,5.0,2.8,995.5,1002.3,31.9,18.4,45.0,21.2,-,0.0,0.0,-,2000.0,58.1,3.0,14.0
201907061400,146.0,16.0,1.5,994.9,1001.6,33.6,18.9,42.0,21.8,-,0.0,0.0,-,2000.0,58.2,3.0,14.0
201907061500,146.0,11.0,2.5,995.0,1001.7,33.3,18.6,42.0,21.4,-,0.0,0.0,-,2000.0,57.4,3.0,18.0
201907061600,146.0,11.0,2.8,995.1,1001.8,33.2,19.2,44.0,22.2,-,0.0,0.0,-,2000.0,53.2,3.0,14.0
201907061700,146.0,9.0,4.0,995.3,1002.1,32.2,18.0,43.0,20.6,-,0.0,0.0,-,2000.0,44.3,3.0,19.0
201907061800,146.0,9.0,3.8,995.2,1002.0,31.4,17.6,44.0,20.1,-,0.0,0.0,-,2000.0,37.3,3.0,23.0
201907061900,146.0,11.0,2.5,995.8,1002.6,30.3,17.7,47.0,20.2,-,0.0,0.0,-,2000.0,30.6,3.0,22.0
201907062000,146.0,11.0,2.1,996.5,1003.3,29.3,17.4,49.0,19.9,-,0.0,0.0,-,2000.0,25.4,3.0,28.0
201907062100,146.0,9.0,0.6,997.6,1004.5,28.0,17.5,53.0,20.0,-,0.0,0.0,-,2000.0,23.2,3.0,29.0
201907062200,146.0,14.0,0.8,998.3,1005.3,25.4,21.2,78.0,25.2,-,0.0,0.0,-,1506.0,21.8,3.0,47.0
201907062300,146.0,36.0,1.0,998.6,1005.5,24.5,17.9,67.0,20.5,-,0.0,0.0,-,1916.0,20.3,3.0,41.0
201907070000,146.0,5.0,2.1,998.6,1005.6,22.8,17.0,70.0,19.4,-,0.0,0.0,-,2000.0,19.4,3.0,40.0
201907070100,146.0,2.0,1.1,999.0,1006.1,21.4,16.3,73.0,18.5,-,6.0,0.0,-,2000.0,18.7,3.0,22.0
201907070200,146.0,5.0,0.7,999.2,1006.2,22.4,16.6,70.0,18.9,-,6.0,0.0,-,2000.0,18.4,3.0,19.0
201907070300,146.0,9.0,1.2,999.2,1006.2,22.9,17.1,70.0,19.5,-,2.0,0.0,Ci,2000.0,18.5,3.0,20.0
201907070400,146.0,11.0,1.2,999.0,1006.0,22.6,17.0,71.0,19.4,-,7.0,0.0,Ci,2000.0,18.7,3.0,12.0
201907070500,146.0,11.0,1.5,999.1,1006.1,22.7,16.9,70.0,19.2,-,7.0,0.0,Ci,2000.0,18.8,3.0,20.0
201907070600,146.0,11.0,2.3,999.8,1006.8,22.6,17.0,71.0,19.4,-,8.0,0.0,Ci,2000.0,20.3,3.0,18.0
201907070700,146.0,11.0,2.1,999.7,1006.7,23.4,17.3,69.0,19.7,-,7.0,1.0,AcCi,2000.0,24.9,3.0,15.0
201907070800,146.0,9.0,2.4,999.7,1006.6,24.4,17.3,65.0,19.7,-,3.0,1.0,AcCi,2000.0,31.0,3.0,11.0
201907070900,146.0,7.0,1.1,999.8,1006.7,26.5,18.3,61.0,21.0,-,4.0,0.0,Ci,2000.0,43.0,3.0,14.0
201907071000,146.0,11.0,3.2,998.8,1005.7,27.2,18.2,58.0,20.9,-,2.0,0.0,Ci,2000.0,47.6,3.0,16.0
201907071100,146.0,7.0,2.8,998.3,1005.2,28.5,18.8,56.0,21.7,-,5.0,3.0,AcCi,2000.0,54.8,3.0,13.0
201907071200,146.0,9.0,1.8,998.2,1005.0,30.2,19.5,53.0,22.7,-,3.0,3.0,Sc,2000.0,59.0,3.0,15.0
201907071300,146.0,14.0,2.0,997.8,1004.6,29.4,18.8,53.0,21.7,-,7.0,3.0,ScCi,2000.0,54.2,3.0,9.0
201907071400,146.0,9.0,1.9,998.0,1004.8,29.0,18.4,53.0,21.2,-,8.0,4.0,ScCi,2000.0,42.4,3.0,17.0
201907071500,146.0,11.0,1.9,998.5,1005.4,29.9,18.9,52.0,21.8,-,8.0,5.0,ScCi,2000.0,44.4,3.0,12.0
201907071600,146.0,16.0,1.9,998.7,1005.6,28.5,18.8,56.0,21.7,-,9.0,5.0,ScCi,2000.0,34.2,3.0,10.0
201907071700,146.0,18.0,2.3,999.4,1006.3,26.9,20.4,68.0,24.0,-,0.0,8.0,ScAs,2000.0,29.2,3.0,19.0
201907071800,146.0,20.0,1.4,999.4,1006.3,25.9,21.1,75.0,25.0,-,0.0,4.0,ScAs,2000.0,26.3,3.0,35.0
201907071900,146.0,23.0,1.1,1000.0,1007.0,22.8,22.1,96.0,26.6,1901,0.0,4.0,StNs,532.0,23.0,4.0,38.0
201907072000,146.0,36.0,0.9,999.6,1006.6,22.2,22.0,99.0,26.4,1901,0.0,7.0,ScNs,1212.0,22.9,4.0,35.0
201907072100,146.0,16.0,0.6,1000.2,1007.2,22.2,22.0,99.0,26.4,01,4.0,4.0,Ac,1094.0,22.1,1.0,33.0
201907072200,146.0,7.0,1.4,1000.5,1007.6,21.3,21.1,99.0,25.0,-,7.0,7.0,-,1218.0,21.5,3.0,31.0
201907072300,146.0,14.0,1.7,1000.7,1007.8,20.9,20.7,99.0,24.4,-,6.0,3.0,-,1945.0,20.8,3.0,19.0
201907080000,146.0,11.0,1.4,1000.4,1007.5,21.2,21.0,99.0,24.9,-,9.0,9.0,Ac,1100.0,20.9,3.0,19.0
201907080100,146.0,9.0,1.1,1000.3,1007.4,21.0,20.8,99.0,24.6,-,9.0,9.0,-,113.0,20.7,3.0,19.0
201907080200,146.0,5.0,1.4,1000.4,1007.5,19.8,19.6,99.0,22.8,-,0.0,0.0,-,612.0,20.4,3.0,16.0
201907080300,146.0,5.0,1.4,1000.3,1007.4,19.6,19.4,99.0,22.5,01,0.0,5.0,ScAs,1967.0,20.4,4.0,13.0
201907080400,146.0,5.0,1.0,1000.0,1007.1,19.4,19.2,99.0,22.2,01,0.0,6.0,ScAs,2000.0,19.6,4.0,10.0
201907080500,146.0,14.0,0.8,1001.1,1008.2,19.6,19.4,99.0,22.5,-,6.0,6.0,Ac,2000.0,18.7,3.0,19.0
201907080600,146.0,7.0,1.0,1000.8,1007.9,19.4,19.2,99.0,22.2,-,5.0,3.0,AcCi,2000.0,19.4,3.0,15.0
201907080700,146.0,2.0,0.9,1000.8,1007.9,20.0,19.1,95.0,22.1,-,7.0,4.0,AcCi,2000.0,22.4,3.0,10.0
201907080800,146.0,2.0,1.3,1000.9,1007.9,21.9,19.6,87.0,22.8,-,7.0,3.0,AcCi,2000.0,29.6,3.0,9.0
201907080900,146.0,5.0,1.2,1000.7,1007.7,22.7,18.2,76.0,20.9,-,6.0,3.0,AcCi,2000.0,28.8,3.0,4.0
201907081000,146.0,7.0,2.2,1000.3,1007.3,23.8,17.5,68.0,20.0,-,8.0,3.0,AcCi,2000.0,36.5,3.0,1.0
201907081100,146.0,11.0,1.6,999.8,1006.7,26.2,18.3,62.0,21.0,-,7.0,7.0,Ac,2000.0,47.2,3.0,8.0
201907081200,146.0,2.0,1.1,999.3,1006.3,25.7,17.6,61.0,20.1,-,6.0,6.0,Sc,2000.0,46.0,3.0,5.0
201907081300,146.0,36.0,1.6,998.6,1005.5,26.8,18.3,60.0,21.0,-,7.0,7.0,Sc,2000.0,44.6,3.0,12.0
201907081400,146.0,2.0,1.2,998.3,1005.2,27.4,17.8,56.0,20.4,-,6.0,6.0,Sc,2000.0,44.9,3.0,12.0
201907081500,146.0,34.0,2.3,998.2,1005.0,29.0,19.0,55.0,22.0,-,7.0,3.0,ScAc,2000.0,54.9,3.0,8.0
201907081600,146.0,5.0,1.4,997.9,1004.7,29.1,18.5,53.0,21.3,-,7.0,7.0,Sc,2000.0,50.8,3.0,0.0
201907081700,146.0,36.0,1.7,997.7,1004.6,27.7,18.1,56.0,20.8,-,8.0,8.0,Sc,2000.0,34.9,3.0,11.0
201907081800,146.0,9.0,1.5,997.8,1004.7,28.0,18.1,55.0,20.8,-,8.0,8.0,Sc,2000.0,29.7,3.0,12.0
201907081900,146.0,23.0,2.9,998.1,1005.0,25.9,19.7,69.0,22.9,-,5.0,5.0,-,2000.0,26.5,3.0,18.0
201907082000,146.0,23.0,3.0,998.6,1005.5,24.5,19.1,72.0,22.1,-,5.0,5.0,-,2000.0,23.0,3.0,18.0
201907082100,146.0,23.0,2.6,999.2,1006.2,23.9,18.9,74.0,21.8,-,2.0,0.0,Ci,2000.0,22.0,3.0,26.0
201907082200,146.0,16.0,1.1,999.2,1006.2,23.8,19.7,78.0,22.9,-,5.0,0.0,-,2000.0,21.3,3.0,18.0
201907082300,146.0,5.0,0.9,999.2,1006.2,23.0,19.7,82.0,22.9,-,3.0,0.0,-,2000.0,20.6,3.0,23.0
201907090000,146.0,7.0,1.0,999.1,1006.1,22.3,19.8,86.0,23.1,-,2.0,0.0,Ci,2000.0,20.0,3.0,22.0
201907090100,146.0,14.0,1.1,998.9,1005.9,22.2,20.1,88.0,23.5,-,4.0,4.0,-,2000.0,20.6,3.0,12.0
201907090200,146.0,0.0,0.4,999.0,1006.0,22.2,19.9,87.0,23.2,-,5.0,5.0,-,2000.0,20.6,3.0,16.0
201907090300,146.0,11.0,0.9,998.9,1006.0,20.9,19.5,92.0,22.7,-,0.0,0.0,-,2000.0,19.2,3.0,16.0
201907090400,146.0,14.0,1.3,998.9,1006.0,20.5,19.1,92.0,22.1,-,0.0,0.0,-,2000.0,18.7,3.0,12.0
201907090500,146.0,11.0,1.9,999.2,1006.3,20.5,18.6,89.0,21.4,-,2.0,2.0,Ac,2000.0,18.3,3.0,10.0
201907090600,146.0,9.0,0.7,999.5,1006.6,20.9,18.8,88.0,21.7,-,7.0,7.0,Ac,2000.0,19.5,3.0,7.0
201907090700,146.0,0.0,0.1,999.6,1006.6,22.2,17.7,76.0,20.2,-,3.0,3.0,Ac,2000.0,23.6,3.0,7.0
201907090800,146.0,16.0,0.7,999.6,1006.6,23.7,17.6,69.0,20.1,-,0.0,0.0,-,2000.0,33.5,3.0,0.0
201907090900,146.0,2.0,1.5,999.4,1006.3,24.8,18.0,66.0,20.6,-,2.0,0.0,Ci,2000.0,44.0,3.0,5.0
201907091000,146.0,5.0,1.4,999.1,1006.1,25.8,17.4,60.0,19.9,-,4.0,2.0,ScCi,2000.0,49.4,3.0,10.0
201907091100,146.0,23.0,0.6,999.0,1005.9,26.1,17.9,61.0,20.5,-,3.0,0.0,Ci,2000.0,41.5,3.0,4.0
201907091200,146.0,2.0,1.9,998.7,1005.6,26.2,18.0,61.0,20.6,-,7.0,3.0,ScCi,2000.0,43.4,3.0,15.0
201907091300,146.0,5.0,0.5,998.0,1004.9,27.8,17.9,55.0,20.5,-,7.0,5.0,ScCi,2000.0,43.6,3.0,9.0
201907091400,146.0,16.0,1.6,997.9,1004.8,26.7,18.2,60.0,20.9,-,8.0,8.0,Sc,2000.0,31.1,3.0,8.0
201907091500,146.0,14.0,1.8,997.7,1004.6,28.0,18.9,58.0,21.8,-,8.0,8.0,Sc,2000.0,49.0,3.0,15.0
201907091600,146.0,7.0,1.3,997.3,1004.2,27.5,18.2,57.0,20.9,-,8.0,4.0,ScCi,2000.0,37.8,3.0,12.0
201907091700,146.0,11.0,1.7,997.4,1004.3,27.1,18.6,60.0,21.4,-,8.0,8.0,Sc,2000.0,29.8,3.0,18.0
201907091800,146.0,14.0,1.2,997.0,1003.9,27.1,18.6,60.0,21.4,-,8.0,8.0,Sc,2000.0,30.0,3.0,13.0
201907091900,146.0,9.0,1.9,997.1,1004.0,26.6,18.9,63.0,21.8,-,9.0,9.0,-,2000.0,27.3,3.0,12.0
201907092000,146.0,9.0,1.8,997.6,1004.5,26.0,18.6,64.0,21.4,-,7.0,5.0,-,2000.0,24.6,3.0,15.0
201907092100,146.0,23.0,1.1,998.5,1005.4,24.6,22.0,86.0,26.4,-,8.0,8.0,Sc,1852.0,24.1,3.0,15.0
201907092200,146.0,23.0,2.0,998.8,1005.8,23.5,22.2,93.0,26.8,-,6.0,6.0,-,1384.0,23.2,3.0,37.0
201907092300,146.0,23.0,0.7,998.9,1005.9,23.0,21.6,92.0,25.8,-,7.0,6.0,-,1554.0,22.4,3.0,42.0
201907100000,146.0,0.0,0.0,999.0,1006.0,23.3,21.1,88.0,25.0,-,8.0,8.0,Sc,1851.0,22.8,3.0,24.0
201907100100,146.0,36.0,1.3,998.7,1005.7,22.2,21.3,95.0,25.3,-,7.0,4.0,-,1612.0,22.1,3.0,21.0
201907100200,146.0,2.0,0.8,998.4,1005.4,22.5,21.3,93.0,25.3,-,0.0,7.0,-,1079.0,22.0,3.0,26.0
201907100300,146.0,7.0,1.1,997.9,1004.9,22.7,19.4,82.0,22.5,-,0.0,0.0,As,2000.0,21.1,3.0,12.0
201907100400,146.0,2.0,1.2,997.8,1004.8,21.5,19.0,86.0,22.0,-,0.0,0.0,As,2000.0,20.7,3.0,16.0
201907100500,146.0,0.0,0.4,998.3,1005.3,22.2,18.3,79.0,21.0,-,9.0,9.0,Ac,2000.0,20.6,3.0,14.0
201907100600,146.0,7.0,1.8,998.4,1005.4,22.3,17.8,76.0,20.4,-,9.0,6.0,AcCi,2000.0,21.0,3.0,14.0
201907100700,146.0,9.0,1.4,998.4,1005.4,22.8,17.9,74.0,20.5,-,0.0,0.0,As,2000.0,23.6,3.0,15.0
201907100800,146.0,9.0,1.7,998.8,1005.8,23.4,18.2,73.0,20.9,-,0.0,3.0,ScAs,2000.0,28.2,3.0,11.0
201907100900,146.0,9.0,3.2,998.8,1005.8,23.6,18.6,74.0,21.4,01,0.0,7.0,ScAs,2000.0,26.5,1.0,9.0
201907101000,146.0,9.0,1.7,999.0,1006.1,21.4,20.3,94.0,23.8,01,0.0,4.0,StNs,1748.0,21.8,4.0,14.0
201907101100,146.0,2.0,0.5,999.1,1006.2,21.2,20.5,96.0,24.1,1901,0.0,7.0,StNs,757.0,23.1,4.0,20.0
201907101200,146.0,0.0,0.3,999.0,1006.1,21.0,20.8,99.0,24.6,1901,0.0,8.0,StNs,866.0,24.2,4.0,16.0
201907101300,146.0,2.0,1.1,998.5,1005.6,20.9,20.7,99.0,24.4,1901,0.0,8.0,StNs,458.0,24.9,4.0,17.0
201907101400,146.0,32.0,1.5,998.4,1005.5,20.7,20.5,99.0,24.1,1901,0.0,4.0,StNs,495.0,24.3,4.0,21.0
201907101500,146.0,36.0,1.4,998.0,1005.1,21.1,20.9,99.0,24.7,1901,0.0,8.0,StNs,697.0,25.5,4.0,10.0
201907101600,146.0,2.0,1.8,997.6,1004.7,20.6,20.4,99.0,24.0,1901,0.0,8.0,StNs,747.0,23.3,4.0,14.0
201907101700,146.0,0.0,0.4,996.8,1003.8,21.3,21.1,99.0,25.0,1901,0.0,8.0,StNs,875.0,25.1,4.0,9.0
201907101800,146.0,36.0,0.8,996.4,1003.4,21.4,21.2,99.0,25.2,1901,0.0,1.0,ScAs,2000.0,25.7,4.0,9.0
201907101900,146.0,0.0,0.4,996.4,1003.4,21.1,20.9,99.0,24.7,01,0.0,3.0,StNs,2000.0,23.5,4.0,5.0
201907102000,146.0,5.0,1.4,996.8,1003.9,20.8,20.6,99.0,24.3,01,0.0,7.0,StNs,1845.0,21.8,4.0,8.0
201907102100,146.0,36.0,1.4,996.9,1004.0,20.1,19.9,99.0,23.2,1901,0.0,0.0,StNs,446.0,21.2,1.0,8.0
201907102200,146.0,34.0,2.2,996.7,1003.8,20.0,19.8,99.0,23.1,1901,0.0,3.0,StNs,880.0,21.0,4.0,4.0
201907102300,146.0,32.0,1.4,996.5,1003.6,20.2,20.0,99.0,23.4,1901,0.0,4.0,ScAs,2000.0,21.1,4.0,3.0
201907110000,146.0,34.0,1.6,995.7,1002.8,20.0,19.8,99.0,23.1,-,9.0,9.0,Sc,2000.0,20.7,3.0,5.0
201907110100,146.0,32.0,1.7,995.7,1002.8,19.9,19.7,99.0,22.9,-,8.0,1.0,-,1797.0,20.7,3.0,9.0
201907110200,146.0,29.0,0.9,995.7,1002.7,19.8,19.6,99.0,22.8,-,2.0,2.0,-,1746.0,20.7,3.0,12.0
201907110300,146.0,34.0,2.4,995.6,1002.7,19.9,19.7,99.0,22.9,-,9.0,9.0,Sc,2000.0,20.7,3.0,3.0
